variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[213, 226, 650, 1707, 1798, 2698, 3041, 3463, 3670, 4453, 4805, 5639, 6209, 6507, 6632, 6836, 7106, 7725, 7799, 8392, 8491, 8628, 8690]",23,"[{'position': 1798, 'original_word': 'categories,', 'replacement_word': 'had'}, {'position': 5639, 'original_word': 'multimodal', 'replacement_word': 'time'}, {'position': 3463, 'original_word': 'cross-backbone', 'replacement_word': 'great'}, {'position': 2698, 'original_word': '(0.0)', 'replacement_word': 'old'}, {'position': 650, 'original_word': 'from', 'replacement_word': 'for'}, {'position': 1707, 'original_word': 'for', 'replacement_word': 'first'}, {'position': 8491, 'original_word': 'data', 'replacement_word': 'great'}, {'position': 7725, 'original_word': '0.79', 'replacement_word': 'hand'}, {'position': 8628, 'original_word': 'almost', 'replacement_word': 'of'}, {'position': 6836, 'original_word': 'Xing,', 'replacement_word': 'own'}, {'position': 6209, 'original_word': 'arXiv:', 'replacement_word': 'life'}, {'position': 7106, 'original_word': 'and', 'replacement_word': 'are'}, {'position': 4805, 'original_word': 'very)', 'replacement_word': 'new'}, {'position': 8392, 'original_word': 'OT', 'replacement_word': 'little'}, {'position': 213, 'original_word': 'its', 'replacement_word': 'have'}, {'position': 3670, 'original_word': '0.25', 'replacement_word': 'good'}, {'position': 3041, 'original_word': '(0.0)', 'replacement_word': 'good'}, {'position': 226, 'original_word': 'to', 'replacement_word': 'have'}, {'position': 4453, 'original_word': 'some', 'replacement_word': 'place'}, {'position': 6632, 'original_word': '[cs.CV]', 'replacement_word': 'old'}, {'position': 6507, 'original_word': 'Natural', 'replacement_word': 'last'}, {'position': 8690, 'original_word': 'prompt', 'replacement_word': 'good'}, {'position': 7799, 'original_word': '0.57', 'replacement_word': 'were'}]",0.05341167,0.99837935,0.0016206503,False,False
1,"[42, 266, 344, 1253, 3197, 3403, 3781, 4269, 4463, 4481, 4545, 5003, 5136, 5242, 5425, 5435, 5874, 6193, 6245, 6602, 6801, 7732, 8569]",23,"[{'position': 4481, 'original_word': 'paired', 'replacement_word': 'in'}, {'position': 266, 'original_word': 'Platonic', 'replacement_word': 'man'}, {'position': 5003, 'original_word': 'Spaces”.', 'replacement_word': 'first'}, {'position': 5136, 'original_word': '.', 'replacement_word': 'of'}, {'position': 6801, 'original_word': 'also', 'replacement_word': 'to'}, {'position': 42, 'original_word': 'any', 'replacement_word': 'place'}, {'position': 4269, 'original_word': 'we', 'replacement_word': 'old'}, {'position': 6193, 'original_word': 'Mazda', 'replacement_word': 'have'}, {'position': 5425, 'original_word': 'Torsten', 'replacement_word': 'place'}, {'position': 7732, 'original_word': '0.00', 'replacement_word': 'new'}, {'position': 5435, 'original_word': 'Vector', 'replacement_word': 'long'}, {'position': 4545, 'original_word': 'of', 'replacement_word': 'time'}, {'position': 3781, 'original_word': '0.30', 'replacement_word': 'man'}, {'position': 6602, 'original_word': 'Future', 'replacement_word': 'old'}, {'position': 3403, 'original_word': 'this', 'replacement_word': 'day'}, {'position': 344, 'original_word': 'comprises', 'replacement_word': 'or'}, {'position': 6245, 'original_word': 'representational', 'replacement_word': 'are'}, {'position': 1253, 'original_word': 'for', 'replacement_word': 'of'}, {'position': 4463, 'original_word': '[6].', 'replacement_word': 'to'}, {'position': 5874, 'original_word': 'Language', 'replacement_word': 'thing'}, {'position': 8569, 'original_word': 'errors', 'replacement_word': 'way'}, {'position': 5242, 'original_word': 'Transport', 'replacement_word': 'would'}, {'position': 3197, 'original_word': '1.08', 'replacement_word': 'new'}]",0.03217514,0.99941176,0.00058823824,False,False
2,"[421, 462, 1307, 1559, 1756, 1937, 2578, 2728, 2884, 3015, 3459, 3780, 4005, 4124, 5766, 6471, 6528, 7192, 7442, 7584, 7978, 8012, 8133]",23,"[{'position': 6528, 'original_word': 'Vector', 'replacement_word': 'great'}, {'position': 3459, 'original_word': 'baseline', 'replacement_word': 'was'}, {'position': 5766, 'original_word': 'In:', 'replacement_word': 'way'}, {'position': 1937, 'original_word': 'The', 'replacement_word': 'life'}, {'position': 7442, 'original_word': 'plan', 'replacement_word': 'will'}, {'position': 2578, 'original_word': '’s', 'replacement_word': 'thing'}, {'position': 1559, 'original_word': 'latent', 'replacement_word': 'last'}, {'position': 7192, 'original_word': 'Enron', 'replacement_word': 'or'}, {'position': 1307, 'original_word': 'dimension', 'replacement_word': 'has'}, {'position': 4124, 'original_word': 'ical', 'replacement_word': 'thing'}, {'position': 7584, 'original_word': '3.10', 'replacement_word': 'to'}, {'position': 421, 'original_word': 'model,', 'replacement_word': 'good'}, {'position': 4005, 'original_word': 'e5granite', 'replacement_word': 'on'}, {'position': 2728, 'original_word': '(0.0)', 'replacement_word': 'is'}, {'position': 7978, 'original_word': '4024.92', 'replacement_word': 'will'}, {'position': 3780, 'original_word': '0.28', 'replacement_word': 'could'}, {'position': 2884, 'original_word': '0.81', 'replacement_word': 'time'}, {'position': 8133, 'original_word': '17.70', 'replacement_word': 'last'}, {'position': 6471, 'original_word': ',', 'replacement_word': 'own'}, {'position': 3015, 'original_word': 'Top-1↑', 'replacement_word': 'and'}, {'position': 8012, 'original_word': '0.87', 'replacement_word': 'hand'}, {'position': 462, 'original_word': 'the', 'replacement_word': 'for'}, {'position': 1756, 'original_word': 'records', 'replacement_word': 'has'}]",0.030501248,0.999471,0.0005289912,False,False
3,"[43, 50, 210, 270, 454, 494, 1101, 1161, 1803, 2341, 2376, 2492, 2826, 3062, 3868, 5504, 5687, 5806, 6508, 6746, 7037, 7771, 8363]",23,"[{'position': 5504, 'original_word': 'Mohammad', 'replacement_word': 'could'}, {'position': 1161, 'original_word': 'unsupervised', 'replacement_word': 'was'}, {'position': 2826, 'original_word': '(0.0)', 'replacement_word': 'last'}, {'position': 1803, 'original_word': 'two', 'replacement_word': 'hand'}, {'position': 270, 'original_word': 'conjectures', 'replacement_word': 'are'}, {'position': 3868, 'original_word': 'test', 'replacement_word': 'for'}, {'position': 2341, 'original_word': 'with', 'replacement_word': 'man'}, {'position': 43, 'original_word': 'paired', 'replacement_word': 'own'}, {'position': 8363, 'original_word': 'than', 'replacement_word': 'and'}, {'position': 5806, 'original_word': 'Philosophical', 'replacement_word': 'would'}, {'position': 50, 'original_word': 'matches.', 'replacement_word': 'first'}, {'position': 5687, 'original_word': 'Bean,', 'replacement_word': 'for'}, {'position': 2492, 'original_word': 'first', 'replacement_word': 'good'}, {'position': 454, 'original_word': 'real', 'replacement_word': 'of'}, {'position': 2376, 'original_word': '0.56', 'replacement_word': 'of'}, {'position': 1101, 'original_word': 'possible', 'replacement_word': 'little'}, {'position': 210, 'original_word': 'a', 'replacement_word': 'the'}, {'position': 6746, 'original_word': 'Hu,', 'replacement_word': 'would'}, {'position': 7771, 'original_word': '(0.0)∗', 'replacement_word': 'are'}, {'position': 6508, 'original_word': 'Language', 'replacement_word': 'other'}, {'position': 494, 'original_word': 'are', 'replacement_word': 'first'}, {'position': 3062, 'original_word': '0.79', 'replacement_word': 'old'}, {'position': 7037, 'original_word': '1703', 'replacement_word': 'in'}]",0.037583727,0.99919707,0.00080293417,False,False
4,"[365, 640, 812, 892, 999, 1234, 2007, 2414, 2806, 2911, 3746, 3913, 4350, 6654, 6821, 6838, 6865, 7166, 7568, 7678, 7808, 8033, 8653]",23,"[{'position': 640, 'original_word': 'but', 'replacement_word': 'world'}, {'position': 7808, 'original_word': '3.10', 'replacement_word': 'way'}, {'position': 7568, 'original_word': '1.11', 'replacement_word': 'to'}, {'position': 3746, 'original_word': '0.18', 'replacement_word': 'with'}, {'position': 6821, 'original_word': 'similar', 'replacement_word': 'long'}, {'position': 812, 'original_word': 'on', 'replacement_word': 'own'}, {'position': 6838, 'original_word': 'Wang,', 'replacement_word': 'thing'}, {'position': 6654, 'original_word': 'Li,', 'replacement_word': 'to'}, {'position': 3913, 'original_word': 'was', 'replacement_word': 'way'}, {'position': 8653, 'original_word': 'data,', 'replacement_word': 'had'}, {'position': 6865, 'original_word': 'Chapter', 'replacement_word': 'great'}, {'position': 1234, 'original_word': 'that', 'replacement_word': 'of'}, {'position': 2007, 'original_word': 'To', 'replacement_word': 'life'}, {'position': 2911, 'original_word': '(0.0)', 'replacement_word': 'first'}, {'position': 8033, 'original_word': 'e5', 'replacement_word': 'long'}, {'position': 7678, 'original_word': '(0.0)', 'replacement_word': 'new'}, {'position': 999, 'original_word': 'orM1.', 'replacement_word': 'were'}, {'position': 365, 'original_word': 'Thank', 'replacement_word': 'man'}, {'position': 2414, 'original_word': 'M2e5', 'replacement_word': 'own'}, {'position': 2806, 'original_word': '0.99', 'replacement_word': 'man'}, {'position': 4350, 'original_word': 'transactions', 'replacement_word': 'little'}, {'position': 892, 'original_word': 'methods,', 'replacement_word': 'could'}, {'position': 7166, 'original_word': 'evaluation', 'replacement_word': 'the'}]",0.048460957,0.9986676,0.0013324022,False,False
5,"[643, 836, 1808, 2319, 2483, 2530, 2944, 3258, 3519, 3777, 3944, 4039, 4992, 5029, 5533, 5786, 5877, 6566, 6821, 7807, 8108, 8586, 8697]",23,"[{'position': 2944, 'original_word': '1.00', 'replacement_word': 'are'}, {'position': 4992, 'original_word': 'David', 'replacement_word': 'long'}, {'position': 643, 'original_word': 'semantics', 'replacement_word': 'but'}, {'position': 8586, 'original_word': 'our', 'replacement_word': 'is'}, {'position': 2319, 'original_word': 'See', 'replacement_word': 'life'}, {'position': 1808, 'original_word': 'multilingual,', 'replacement_word': 'for'}, {'position': 5786, 'original_word': 'Nenkova,', 'replacement_word': 'the'}, {'position': 5533, 'original_word': 'Armand', 'replacement_word': 'to'}, {'position': 6821, 'original_word': 'similar', 'replacement_word': 'thing'}, {'position': 6566, 'original_word': 'Language', 'replacement_word': 'day'}, {'position': 5029, 'original_word': 'Proceedings', 'replacement_word': 'place'}, {'position': 8108, 'original_word': '1.00', 'replacement_word': 'way'}, {'position': 2483, 'original_word': 'learns', 'replacement_word': 'is'}, {'position': 3258, 'original_word': '8192-record', 'replacement_word': 'will'}, {'position': 3519, 'original_word': 'e5', 'replacement_word': 'hand'}, {'position': 3777, 'original_word': 'stel.gran.', 'replacement_word': 'to'}, {'position': 836, 'original_word': 'sets', 'replacement_word': 'good'}, {'position': 4039, 'original_word': '5:', 'replacement_word': 'have'}, {'position': 2530, 'original_word': 'paired', 'replacement_word': 'great'}, {'position': 3944, 'original_word': 'our', 'replacement_word': 'would'}, {'position': 5877, 'original_word': 'Ed.', 'replacement_word': 'time'}, {'position': 8697, 'original_word': 'email:', 'replacement_word': 'and'}, {'position': 7807, 'original_word': '0.80', 'replacement_word': 'on'}]",0.037539996,0.9991986,0.00080138445,False,False
6,"[255, 605, 894, 1404, 1830, 1877, 2653, 3259, 3774, 4506, 4514, 4595, 4834, 4921, 5505, 6023, 6890, 7105, 7149, 7227, 7435, 8111, 8598]",23,"[{'position': 5505, 'original_word': 'Ghassemi,', 'replacement_word': 'world'}, {'position': 6023, 'original_word': '2308.03281', 'replacement_word': 'was'}, {'position': 7435, 'original_word': 'the', 'replacement_word': 'new'}, {'position': 8598, 'original_word': 'embeddings', 'replacement_word': 'or'}, {'position': 4506, 'original_word': '9,', 'replacement_word': 'time'}, {'position': 4514, 'original_word': '27,', 'replacement_word': 'but'}, {'position': 1830, 'original_word': '151', 'replacement_word': 'last'}, {'position': 8111, 'original_word': '1.00', 'replacement_word': 'of'}, {'position': 4921, 'original_word': 'be', 'replacement_word': 'person'}, {'position': 7227, 'original_word': '•Optimal', 'replacement_word': 'with'}, {'position': 3259, 'original_word': 'subset', 'replacement_word': 'are'}, {'position': 3774, 'original_word': '0.63', 'replacement_word': 'of'}, {'position': 7105, 'original_word': 'GPU', 'replacement_word': 'way'}, {'position': 1877, 'original_word': 'is', 'replacement_word': 'life'}, {'position': 2653, 'original_word': '(9.2)', 'replacement_word': 'could'}, {'position': 605, 'original_word': 'their', 'replacement_word': 'or'}, {'position': 4834, 'original_word': 'we', 'replacement_word': 'thing'}, {'position': 6890, 'original_word': 'Computational', 'replacement_word': 'life'}, {'position': 7149, 'original_word': '/', 'replacement_word': 'but'}, {'position': 4595, 'original_word': 'An', 'replacement_word': 'on'}, {'position': 1404, 'original_word': 'addition', 'replacement_word': 'long'}, {'position': 894, 'original_word': 'work', 'replacement_word': 'new'}, {'position': 255, 'original_word': 'models', 'replacement_word': 'has'}]",0.031145846,0.9994483,0.0005517006,False,False
7,"[68, 216, 454, 538, 936, 946, 1081, 1083, 1305, 1538, 1611, 1775, 3132, 3318, 3867, 4592, 5017, 5837, 5942, 7122, 7516, 7946, 8621]",23,"[{'position': 1538, 'original_word': 'introduce', 'replacement_word': 'for'}, {'position': 7946, 'original_word': '3978.35', 'replacement_word': 'old'}, {'position': 1305, 'original_word': 'representation', 'replacement_word': 'would'}, {'position': 538, 'original_word': 'space', 'replacement_word': 'or'}, {'position': 3867, 'original_word': 'TweetTopic', 'replacement_word': 'good'}, {'position': 5017, 'original_word': 'Jose', 'replacement_word': 'person'}, {'position': 936, 'original_word': 'me', 'replacement_word': 'long'}, {'position': 8621, 'original_word': 'sufficient', 'replacement_word': 'man'}, {'position': 946, 'original_word': 'd', 'replacement_word': 'in'}, {'position': 5942, 'original_word': 'Kementchedjhieva,', 'replacement_word': 'time'}, {'position': 1081, 'original_word': 'structures', 'replacement_word': 'way'}, {'position': 1083, 'original_word': 'the', 'replacement_word': 'has'}, {'position': 3132, 'original_word': '(0.0)', 'replacement_word': 'first'}, {'position': 68, 'original_word': 'structure', 'replacement_word': 'and'}, {'position': 454, 'original_word': 'real', 'replacement_word': 'were'}, {'position': 1611, 'original_word': 'again', 'replacement_word': 'day'}, {'position': 5837, 'original_word': 'Lehman,', 'replacement_word': 'great'}, {'position': 7122, 'original_word': 'ablations,', 'replacement_word': 'are'}, {'position': 216, 'original_word': 'good', 'replacement_word': 'on'}, {'position': 7516, 'original_word': '14', 'replacement_word': 'life'}, {'position': 1775, 'original_word': '[21],', 'replacement_word': 'other'}, {'position': 4592, 'original_word': 'model.', 'replacement_word': 'and'}, {'position': 3318, 'original_word': 'accuracies', 'replacement_word': 'first'}]",0.039952468,0.99909246,0.0009075403,False,False
8,"[648, 966, 987, 1207, 1361, 1437, 1473, 2020, 2023, 2595, 2976, 3563, 4523, 4704, 4893, 5674, 5815, 6029, 6376, 6938, 7395, 8162, 8537]",23,"[{'position': 648, 'original_word': 'extract', 'replacement_word': 'last'}, {'position': 6029, 'original_word': 'Yuhui', 'replacement_word': 'for'}, {'position': 6938, 'original_word': '[64]', 'replacement_word': 'old'}, {'position': 4893, 'original_word': 'their', 'replacement_word': 'little'}, {'position': 1437, 'original_word': 'parameters', 'replacement_word': 'little'}, {'position': 2976, 'original_word': '1', 'replacement_word': 'to'}, {'position': 2595, 'original_word': 'trained', 'replacement_word': 'and'}, {'position': 5674, 'original_word': '.', 'replacement_word': 'but'}, {'position': 4523, 'original_word': 'these', 'replacement_word': 'are'}, {'position': 5815, 'original_word': 'Alexis', 'replacement_word': 'in'}, {'position': 1207, 'original_word': 'a', 'replacement_word': 'other'}, {'position': 1473, 'original_word': 'adversarial', 'replacement_word': 'place'}, {'position': 966, 'original_word': 'Embedding', 'replacement_word': 'own'}, {'position': 1361, 'original_word': 'B2}.', 'replacement_word': 'with'}, {'position': 8537, 'original_word': 'amounts', 'replacement_word': 'was'}, {'position': 987, 'original_word': 'in', 'replacement_word': 'have'}, {'position': 4704, 'original_word': 'text,', 'replacement_word': 'long'}, {'position': 8162, 'original_word': '0.85', 'replacement_word': 'time'}, {'position': 7395, 'original_word': '2', 'replacement_word': 'time'}, {'position': 2020, 'original_word': 'how', 'replacement_word': 'new'}, {'position': 2023, 'original_word': 'are,', 'replacement_word': 'of'}, {'position': 6376, 'original_word': 'Ábrego,', 'replacement_word': 'long'}, {'position': 3563, 'original_word': 'ste.', 'replacement_word': 'time'}]",0.037000727,0.99922156,0.00077843666,False,False
9,"[961, 1001, 1006, 1662, 1872, 2924, 2934, 2979, 3020, 3063, 3562, 4123, 4279, 4870, 5323, 5880, 6337, 7000, 7081, 7115, 7246, 7634, 7908]",23,"[{'position': 4870, 'original_word': 'to', 'replacement_word': 'on'}, {'position': 4123, 'original_word': 'med-', 'replacement_word': 'way'}, {'position': 2979, 'original_word': 'thus', 'replacement_word': 'or'}, {'position': 7081, 'original_word': 'our', 'replacement_word': 'own'}, {'position': 4279, 'original_word': 'future', 'replacement_word': 'is'}, {'position': 961, 'original_word': 'v', 'replacement_word': 'world'}, {'position': 6337, 'original_word': 'Ó', 'replacement_word': 'are'}, {'position': 7115, 'original_word': '9', 'replacement_word': 'person'}, {'position': 3020, 'original_word': '0.99', 'replacement_word': 'old'}, {'position': 5323, 'original_word': 'Creation”.', 'replacement_word': 'the'}, {'position': 7246, 'original_word': 'of', 'replacement_word': 'in'}, {'position': 1872, 'original_word': 'Unless', 'replacement_word': 'thing'}, {'position': 7634, 'original_word': '0.00', 'replacement_word': 'but'}, {'position': 7000, 'original_word': 'Zeng,', 'replacement_word': 'world'}, {'position': 7908, 'original_word': 'Baseline', 'replacement_word': 'the'}, {'position': 1001, 'original_word': 'support', 'replacement_word': 'have'}, {'position': 3562, 'original_word': '(9.2)', 'replacement_word': 'will'}, {'position': 2924, 'original_word': '1.00', 'replacement_word': 'would'}, {'position': 1006, 'original_word': 'without', 'replacement_word': 'was'}, {'position': 2934, 'original_word': '1.00', 'replacement_word': 'was'}, {'position': 3063, 'original_word': '(0.0)', 'replacement_word': 'had'}, {'position': 5880, 'original_word': 'Toutanova,', 'replacement_word': 'old'}, {'position': 1662, 'original_word': '=1', 'replacement_word': 'is'}]",0.043318804,0.9989351,0.0010648966,False,False
