variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[1, 826, 1588, 3904, 4187, 4450, 4536, 5109, 5176, 6015, 6636, 7301, 7416, 7894]",14,"[{'position': 7416, 'original_word': 'of', 'replacement_word': 'will'}, {'position': 1, 'original_word': '[cs.LG]', 'replacement_word': 'for'}, {'position': 4450, 'original_word': 'All', 'replacement_word': 'had'}, {'position': 3904, 'original_word': 'the', 'replacement_word': 'good'}, {'position': 7301, 'original_word': 'we', 'replacement_word': 'place'}, {'position': 4536, 'original_word': 'unlike', 'replacement_word': 'for'}, {'position': 6636, 'original_word': 'Song', 'replacement_word': 'and'}, {'position': 1588, 'original_word': 'acts', 'replacement_word': 'own'}, {'position': 5109, 'original_word': 'Australia:', 'replacement_word': 'was'}, {'position': 7894, 'original_word': 'in', 'replacement_word': 'life'}, {'position': 5176, 'original_word': 'Representations”.', 'replacement_word': 'man'}, {'position': 826, 'original_word': '53].', 'replacement_word': 'have'}, {'position': 4187, 'original_word': 'like', 'replacement_word': 'are'}, {'position': 6015, 'original_word': 'Text', 'replacement_word': 'have'}]",0.034596045,0.99932,0.0006800294,False,False
1,"[39, 90, 668, 792, 3007, 3863, 5054, 5076, 5759, 6749, 7448, 7585, 7748, 8633]",14,"[{'position': 3007, 'original_word': 'TweetTopic', 'replacement_word': 'on'}, {'position': 7585, 'original_word': '(0.7)', 'replacement_word': 'old'}, {'position': 7748, 'original_word': '0.00', 'replacement_word': 'good'}, {'position': 39, 'original_word': 'to', 'replacement_word': 'own'}, {'position': 792, 'original_word': 'M2and', 'replacement_word': 'the'}, {'position': 5076, 'original_word': 'fully', 'replacement_word': 'could'}, {'position': 3863, 'original_word': 'and', 'replacement_word': 'will'}, {'position': 7448, 'original_word': 'accuracy', 'replacement_word': 'had'}, {'position': 8633, 'original_word': '10K', 'replacement_word': 'to'}, {'position': 90, 'original_word': 'training', 'replacement_word': 'way'}, {'position': 668, 'original_word': 'embeddings.2', 'replacement_word': 'last'}, {'position': 6749, 'original_word': 'and', 'replacement_word': 'man'}, {'position': 5054, 'original_word': 'USA:', 'replacement_word': 'but'}, {'position': 5759, 'original_word': 'Questions:', 'replacement_word': 'hand'}]",0.031097058,0.99945027,0.00054973364,False,False
2,"[600, 2308, 2806, 4032, 4121, 4785, 4895, 5242, 5302, 5328, 6150, 6382, 6522, 7033]",14,"[{'position': 4032, 'original_word': '40Percentage', 'replacement_word': 'person'}, {'position': 2308, 'original_word': 'translated', 'replacement_word': 'could'}, {'position': 6150, 'original_word': 'IEEE/CVF', 'replacement_word': 'have'}, {'position': 6382, 'original_word': 'Zhao,', 'replacement_word': 'little'}, {'position': 6522, 'original_word': 'Yosinski,', 'replacement_word': 'in'}, {'position': 5328, 'original_word': '.', 'replacement_word': 'for'}, {'position': 4785, 'original_word': 'our', 'replacement_word': 'were'}, {'position': 5302, 'original_word': 'Zhao,', 'replacement_word': 'hand'}, {'position': 2806, 'original_word': '0.99', 'replacement_word': 'great'}, {'position': 600, 'original_word': '0.92to', 'replacement_word': 'in'}, {'position': 7033, 'original_word': 'Adversarial', 'replacement_word': 'is'}, {'position': 5242, 'original_word': 'Transport', 'replacement_word': 'has'}, {'position': 4121, 'original_word': 'embeddings', 'replacement_word': 'will'}, {'position': 4895, 'original_word': 'Our', 'replacement_word': 'or'}]",0.03571406,0.9992748,0.0007252097,False,False
3,"[502, 772, 1710, 1901, 3819, 4502, 4624, 4962, 6836, 7087, 7090, 7168, 7354, 8254]",14,"[{'position': 7168, 'original_word': 'NQ,', 'replacement_word': 'will'}, {'position': 4962, 'original_word': 'modalities.', 'replacement_word': 'are'}, {'position': 772, 'original_word': 'and', 'replacement_word': 'in'}, {'position': 3819, 'original_word': '0.07', 'replacement_word': 'little'}, {'position': 1901, 'original_word': 'fewer', 'replacement_word': 'person'}, {'position': 1710, 'original_word': '2-million', 'replacement_word': 'will'}, {'position': 7087, 'original_word': 'distinct', 'replacement_word': 'thing'}, {'position': 4624, 'original_word': 'encoder', 'replacement_word': 'for'}, {'position': 7090, 'original_word': 'with', 'replacement_word': 'would'}, {'position': 6836, 'original_word': 'Xing,', 'replacement_word': 'with'}, {'position': 4502, 'original_word': 'translation', 'replacement_word': 'other'}, {'position': 502, 'original_word': 'from', 'replacement_word': 'for'}, {'position': 7354, 'original_word': 'when', 'replacement_word': 'to'}, {'position': 8254, 'original_word': 'and', 'replacement_word': 'have'}]",0.047726423,0.99870944,0.0012905598,False,False
4,"[528, 865, 1448, 1616, 1929, 3765, 5156, 5704, 6233, 7050, 7126, 7534, 7966, 7974]",14,"[{'position': 865, 'original_word': 'vectors', 'replacement_word': 'last'}, {'position': 5156, 'original_word': '.', 'replacement_word': 'little'}, {'position': 7974, 'original_word': '(8.7)', 'replacement_word': 'place'}, {'position': 1448, 'original_word': 'F2,', 'replacement_word': 'time'}, {'position': 1929, 'original_word': 'and', 'replacement_word': 'with'}, {'position': 7050, 'original_word': 'conducted', 'replacement_word': 'day'}, {'position': 5704, 'original_word': 'with', 'replacement_word': 'was'}, {'position': 7534, 'original_word': '(0.0)', 'replacement_word': 'other'}, {'position': 528, 'original_word': 'consistency', 'replacement_word': 'long'}, {'position': 1616, 'original_word': 'F2)', 'replacement_word': 'to'}, {'position': 3765, 'original_word': '0.83', 'replacement_word': 'hand'}, {'position': 7126, 'original_word': 'to', 'replacement_word': 'day'}, {'position': 6233, 'original_word': '.', 'replacement_word': 'thing'}, {'position': 7966, 'original_word': '0.02', 'replacement_word': 'but'}]",0.031151982,0.9994484,0.0005515814,False,False
5,"[979, 1299, 1390, 2593, 3842, 4326, 4628, 4735, 4767, 5015, 5898, 6647, 6840, 7011]",14,"[{'position': 2593, 'original_word': 'for', 'replacement_word': 'on'}, {'position': 3842, 'original_word': '0.16', 'replacement_word': 'place'}, {'position': 7011, 'original_word': 'models”.', 'replacement_word': 'with'}, {'position': 4326, 'original_word': 'Generation:', 'replacement_word': 'would'}, {'position': 5898, 'original_word': 'Online:', 'replacement_word': 'in'}, {'position': 1390, 'original_word': 'this', 'replacement_word': 'has'}, {'position': 5015, 'original_word': 'Barbieri,', 'replacement_word': 'would'}, {'position': 4767, 'original_word': 'to', 'replacement_word': 'place'}, {'position': 979, 'original_word': 'seeks', 'replacement_word': 'way'}, {'position': 4628, 'original_word': 'by', 'replacement_word': 'new'}, {'position': 1299, 'original_word': 'encoder-specific', 'replacement_word': 'new'}, {'position': 6647, 'original_word': '2004.00053', 'replacement_word': 'old'}, {'position': 6840, 'original_word': 'Liu,', 'replacement_word': 'long'}, {'position': 4735, 'original_word': 'Work', 'replacement_word': 'and'}]",0.037175857,0.9992143,0.0007857084,False,False
6,"[1128, 1271, 2001, 2591, 4541, 4641, 6231, 6249, 6618, 7624, 7749, 7770, 7979, 8167]",14,"[{'position': 4641, 'original_word': 'Previous', 'replacement_word': 'little'}, {'position': 7749, 'original_word': '393.07', 'replacement_word': 'will'}, {'position': 8167, 'original_word': '0.35', 'replacement_word': 'day'}, {'position': 1128, 'original_word': 'modality,', 'replacement_word': 'old'}, {'position': 6249, 'original_word': 'networks', 'replacement_word': 'have'}, {'position': 7624, 'original_word': '(0.0)', 'replacement_word': 'time'}, {'position': 7979, 'original_word': '(26.1)', 'replacement_word': 'place'}, {'position': 2001, 'original_word': 'rank', 'replacement_word': 'the'}, {'position': 6618, 'original_word': 'Cremers.', 'replacement_word': 'and'}, {'position': 6231, 'original_word': '2111.09734', 'replacement_word': 'on'}, {'position': 1271, 'original_word': 'where', 'replacement_word': 'to'}, {'position': 7770, 'original_word': '1.00', 'replacement_word': 'long'}, {'position': 4541, 'original_word': 'translation', 'replacement_word': 'life'}, {'position': 2591, 'original_word': 'two-dimensional', 'replacement_word': 'own'}]",0.036888186,0.99922645,0.0007735491,False,False
7,"[35, 1162, 1737, 2516, 3319, 3391, 3898, 4162, 5419, 5927, 6003, 6541, 7164, 8680]",14,"[{'position': 4162, 'original_word': 'the', 'replacement_word': 'would'}, {'position': 35, 'original_word': 'from', 'replacement_word': 'other'}, {'position': 5927, 'original_word': 'to', 'replacement_word': 'would'}, {'position': 8680, 'original_word': 'leaks', 'replacement_word': 'had'}, {'position': 1737, 'original_word': 'record', 'replacement_word': 'were'}, {'position': 1162, 'original_word': 'translation', 'replacement_word': 'are'}, {'position': 5419, 'original_word': '.', 'replacement_word': 'could'}, {'position': 6541, 'original_word': '[stat.ML]', 'replacement_word': 'the'}, {'position': 6003, 'original_word': 'Zhang,', 'replacement_word': 'but'}, {'position': 2516, 'original_word': 'it', 'replacement_word': 'were'}, {'position': 3319, 'original_word': 'up', 'replacement_word': 'has'}, {'position': 3898, 'original_word': 'can', 'replacement_word': 'last'}, {'position': 7164, 'original_word': 'our', 'replacement_word': 'have'}, {'position': 3391, 'original_word': 'while', 'replacement_word': 'was'}]",0.039311856,0.9991213,0.0008786917,False,False
8,"[1063, 1130, 1591, 1722, 1780, 2689, 2837, 2913, 3030, 3101, 3268, 4582, 6488, 6605]",14,"[{'position': 2689, 'original_word': '4096.17', 'replacement_word': 'thing'}, {'position': 2913, 'original_word': '4065.74', 'replacement_word': 'hand'}, {'position': 3268, 'original_word': 'to', 'replacement_word': 'the'}, {'position': 4582, 'original_word': 'embeddings', 'replacement_word': 'to'}, {'position': 1063, 'original_word': 'fromM1toM2.', 'replacement_word': 'for'}, {'position': 1130, 'original_word': 'with', 'replacement_word': 'was'}, {'position': 6605, 'original_word': 'ACM', 'replacement_word': 'to'}, {'position': 1780, 'original_word': 'of', 'replacement_word': 'is'}, {'position': 2837, 'original_word': '(0.0)', 'replacement_word': 'way'}, {'position': 3030, 'original_word': '(0.0)', 'replacement_word': 'but'}, {'position': 1591, 'original_word': 'unsupervised', 'replacement_word': 'hand'}, {'position': 6488, 'original_word': 'Agarwal,', 'replacement_word': 'place'}, {'position': 1722, 'original_word': 'use', 'replacement_word': 'place'}, {'position': 3101, 'original_word': '(0.0)', 'replacement_word': 'last'}]",0.042451244,0.9989752,0.0010247827,False,False
9,"[291, 441, 1344, 1523, 1960, 2002, 2307, 2490, 2930, 3000, 4979, 5113, 5738, 7422]",14,"[{'position': 1344, 'original_word': 'defined', 'replacement_word': 'other'}, {'position': 2307, 'original_word': 'of', 'replacement_word': 'day'}, {'position': 291, 'original_word': 'this', 'replacement_word': 'world'}, {'position': 1960, 'original_word': 'the', 'replacement_word': 'place'}, {'position': 5738, 'original_word': 'Kenton', 'replacement_word': 'hand'}, {'position': 2002, 'original_word': 'of', 'replacement_word': 'and'}, {'position': 1523, 'original_word': 'Generator.', 'replacement_word': 'thing'}, {'position': 4979, 'original_word': 'Institutional', 'replacement_word': 'place'}, {'position': 2930, 'original_word': '(0.0)†', 'replacement_word': 'but'}, {'position': 3000, 'original_word': 'solver', 'replacement_word': 'great'}, {'position': 441, 'original_word': 'information', 'replacement_word': 'were'}, {'position': 2490, 'original_word': 'data', 'replacement_word': 'or'}, {'position': 5113, 'original_word': 'Linguistics,', 'replacement_word': 'will'}, {'position': 7422, 'original_word': 'pairs,', 'replacement_word': 'on'}]",0.035320014,0.99929196,0.0007080436,False,False
