variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[253, 3280, 3952, 3982, 5132, 5639, 6666, 7005, 7807, 8079]",10,"[{'position': 5639, 'original_word': 'multimodal', 'replacement_word': 'were'}, {'position': 6666, 'original_word': 'Weimin', 'replacement_word': 'last'}, {'position': 7005, 'original_word': 'and', 'replacement_word': 'was'}, {'position': 5132, 'original_word': '2018.', 'replacement_word': 'is'}, {'position': 3982, 'original_word': 'section,', 'replacement_word': 'has'}, {'position': 8079, 'original_word': '4094.02', 'replacement_word': 'day'}, {'position': 3952, 'original_word': 'particular,', 'replacement_word': 'of'}, {'position': 3280, 'original_word': '4096', 'replacement_word': 'for'}, {'position': 253, 'original_word': 'however,', 'replacement_word': 'in'}, {'position': 7807, 'original_word': '0.80', 'replacement_word': 'life'}]",0.03640751,0.9992465,0.0007535219,False,False
1,"[939, 944, 964, 3472, 4580, 5935, 8154, 8387, 8569, 8686]",10,"[{'position': 8387, 'original_word': '0.04', 'replacement_word': 'time'}, {'position': 4580, 'original_word': 'taking', 'replacement_word': 'were'}, {'position': 964, 'original_word': 'Space', 'replacement_word': 'were'}, {'position': 939, 'original_word': 'receive', 'replacement_word': 'hand'}, {'position': 8686, 'original_word': 'Figure', 'replacement_word': 'time'}, {'position': 5935, 'original_word': '[cs.CL]', 'replacement_word': 'life'}, {'position': 3472, 'original_word': 'cos(·)↑', 'replacement_word': 'are'}, {'position': 944, 'original_word': 'Rick', 'replacement_word': 'and'}, {'position': 8569, 'original_word': 'errors', 'replacement_word': 'person'}, {'position': 8154, 'original_word': '1.00', 'replacement_word': 'old'}]",0.030255353,0.9994801,0.0005198717,False,False
2,"[374, 758, 1147, 1913, 3004, 4313, 4457, 4571, 6738, 8689]",10,"[{'position': 4457, 'original_word': 'data,', 'replacement_word': 'in'}, {'position': 8689, 'original_word': 'our', 'replacement_word': 'had'}, {'position': 6738, 'original_word': 'Wang,', 'replacement_word': 'last'}, {'position': 374, 'original_word': 'of', 'replacement_word': 'day'}, {'position': 4571, 'original_word': 'vision-language', 'replacement_word': 'world'}, {'position': 758, 'original_word': 'We', 'replacement_word': 'the'}, {'position': 4313, 'original_word': 'we', 'replacement_word': 'are'}, {'position': 1147, 'original_word': 'their', 'replacement_word': 'hand'}, {'position': 3004, 'original_word': 'Sinkhorn†and', 'replacement_word': 'way'}, {'position': 1913, 'original_word': 'multiple', 'replacement_word': 'last'}]",0.04380953,0.9989117,0.0010883212,False,False
3,"[1149, 1291, 1559, 2422, 2600, 3303, 4089, 5314, 7447, 8553]",10,"[{'position': 5314, 'original_word': 'Ma,', 'replacement_word': 'new'}, {'position': 3303, 'original_word': 'embeddings', 'replacement_word': 'own'}, {'position': 2600, 'original_word': 'embeddings:', 'replacement_word': 'little'}, {'position': 8553, 'original_word': 'The', 'replacement_word': 'first'}, {'position': 1291, 'original_word': 'these', 'replacement_word': 'way'}, {'position': 2422, 'original_word': '0.86', 'replacement_word': 'life'}, {'position': 1559, 'original_word': 'latent', 'replacement_word': 'person'}, {'position': 4089, 'original_word': 'baseline', 'replacement_word': 'person'}, {'position': 7447, 'original_word': 'higher', 'replacement_word': 'other'}, {'position': 1149, 'original_word': 'representations', 'replacement_word': 'other'}]",0.034741994,0.9993137,0.0006862879,False,False
4,"[360, 1158, 1246, 1856, 3252, 5627, 5646, 6012, 6250, 8514]",10,"[{'position': 1856, 'original_word': '[14]', 'replacement_word': 'life'}, {'position': 8514, 'original_word': '0.81', 'replacement_word': 'day'}, {'position': 1158, 'original_word': 'information', 'replacement_word': 'time'}, {'position': 360, 'original_word': 'when', 'replacement_word': 'of'}, {'position': 6250, 'original_word': 'with', 'replacement_word': 'for'}, {'position': 5646, 'original_word': 'on', 'replacement_word': 'had'}, {'position': 3252, 'original_word': 'test', 'replacement_word': 'or'}, {'position': 5627, 'original_word': 'Koh,', 'replacement_word': 'other'}, {'position': 6012, 'original_word': 'Zhang.', 'replacement_word': 'were'}, {'position': 1246, 'original_word': 'in', 'replacement_word': 'man'}]",0.045071017,0.9988488,0.0011512041,False,False
5,"[634, 1333, 2571, 3504, 4340, 5039, 5590, 5863, 6012, 6848]",10,"[{'position': 6848, 'original_word': 'Orthog-', 'replacement_word': 'on'}, {'position': 5863, 'original_word': 'the', 'replacement_word': 'man'}, {'position': 2571, 'original_word': 'low', 'replacement_word': 'has'}, {'position': 5039, 'original_word': 'Natural', 'replacement_word': 'could'}, {'position': 3504, 'original_word': '(0.0)', 'replacement_word': 'to'}, {'position': 4340, 'original_word': 'for', 'replacement_word': 'to'}, {'position': 1333, 'original_word': 'spaces.', 'replacement_word': 'to'}, {'position': 5590, 'original_word': '[21]', 'replacement_word': 'other'}, {'position': 634, 'original_word': 'only', 'replacement_word': 'last'}, {'position': 6012, 'original_word': 'Zhang.', 'replacement_word': 'time'}]",0.03631473,0.9992503,0.0007497072,False,False
6,"[636, 821, 841, 1674, 2590, 3841, 5213, 6810, 7480, 8308]",10,"[{'position': 3841, 'original_word': '0.26', 'replacement_word': 'have'}, {'position': 841, 'original_word': 'by', 'replacement_word': 'had'}, {'position': 1674, 'original_word': 'Lgen(θ)', 'replacement_word': 'own'}, {'position': 8308, 'original_word': 'the', 'replacement_word': 'would'}, {'position': 821, 'original_word': 'embedding', 'replacement_word': 'for'}, {'position': 7480, 'original_word': 'Average', 'replacement_word': 'was'}, {'position': 6810, 'original_word': '2305.11175', 'replacement_word': 'of'}, {'position': 636, 'original_word': 'relative', 'replacement_word': 'place'}, {'position': 5213, 'original_word': 'Tramèr.', 'replacement_word': 'way'}, {'position': 2590, 'original_word': '(via', 'replacement_word': 'of'}]",0.037116244,0.99921703,0.0007829666,False,False
7,"[558, 658, 1863, 2155, 3335, 3366, 3680, 3756, 4763, 7974]",10,"[{'position': 3680, 'original_word': '0.09', 'replacement_word': 'person'}, {'position': 3366, 'original_word': 'than', 'replacement_word': 'little'}, {'position': 3335, 'original_word': '’s', 'replacement_word': 'is'}, {'position': 1863, 'original_word': 'Table', 'replacement_word': 'but'}, {'position': 7974, 'original_word': '(8.7)', 'replacement_word': 'in'}, {'position': 2155, 'original_word': 'Naïve', 'replacement_word': 'with'}, {'position': 3756, 'original_word': '0.03', 'replacement_word': 'way'}, {'position': 558, 'original_word': 'preservation', 'replacement_word': 'to'}, {'position': 658, 'original_word': 'without', 'replacement_word': 'in'}, {'position': 4763, 'original_word': 'be', 'replacement_word': 'to'}]",0.04103944,0.99904305,0.0009569526,False,False
8,"[356, 1309, 1955, 2173, 2946, 3561, 3769, 4440, 7676, 8226]",10,"[{'position': 8226, 'original_word': '0.75', 'replacement_word': 'great'}, {'position': 1955, 'original_word': 'that', 'replacement_word': 'to'}, {'position': 356, 'original_word': 'Karen,', 'replacement_word': 'time'}, {'position': 2946, 'original_word': '(0.0)†', 'replacement_word': 'and'}, {'position': 3561, 'original_word': '4096.44', 'replacement_word': 'the'}, {'position': 4440, 'original_word': 'similarity', 'replacement_word': 'little'}, {'position': 3769, 'original_word': '0.37', 'replacement_word': 'of'}, {'position': 1309, 'original_word': 'The', 'replacement_word': 'way'}, {'position': 7676, 'original_word': 'gtr', 'replacement_word': 'could'}, {'position': 2173, 'original_word': 'Distance,', 'replacement_word': 'was'}]",0.039209463,0.9991261,0.0008739233,False,False
9,"[1269, 1995, 2244, 2339, 2971, 4543, 5249, 7029, 7894, 8413]",10,"[{'position': 5249, 'original_word': '[cs.CL]', 'replacement_word': 'long'}, {'position': 2339, 'original_word': 'zero-shot', 'replacement_word': 'are'}, {'position': 2244, 'original_word': 'and', 'replacement_word': 'had'}, {'position': 1995, 'original_word': 'similarity', 'replacement_word': 'on'}, {'position': 1269, 'original_word': 'modular', 'replacement_word': 'good'}, {'position': 7894, 'original_word': 'in', 'replacement_word': 'would'}, {'position': 7029, 'original_word': 'Image-to-Image', 'replacement_word': 'good'}, {'position': 2971, 'original_word': 'The', 'replacement_word': 'new'}, {'position': 8413, 'original_word': '3941.36', 'replacement_word': 'last'}, {'position': 4543, 'original_word': 'multiple', 'replacement_word': 'good'}]",0.03000041,0.9994886,0.00051140785,False,False
