variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,[],0,[],0.0005340776,0.99999994,5.9604645e-08,False,False
1,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
2,[],0,[],0.0008202565,0.9999995,4.7683716e-07,False,False
3,[],0,[],0.000555462,0.9999998,1.7881393e-07,False,False
4,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
5,[],0,[],0.00053538114,0.9999999,1.1920929e-07,False,False
6,[],0,[],0.0006423052,0.9999998,1.7881393e-07,False,False
7,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
8,[],0,[],0.00083182193,0.9999995,4.7683716e-07,False,False
9,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
10,[],0,[],0.0010078232,0.9999995,4.7683716e-07,False,False
11,[],0,[],0.0007328631,0.9999999,1.1920929e-07,False,False
12,[],0,[],0.0005547755,0.9999999,1.1920929e-07,False,False
13,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
14,[],0,[],0.0005487304,0.99999976,2.3841858e-07,False,False
15,[],0,[],0.00071609096,0.9999996,4.172325e-07,False,False
16,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
17,[],0,[],0.00086689246,0.99999964,3.5762787e-07,False,False
18,[],0,[],0.00057528267,0.99999964,3.5762787e-07,False,False
19,[],0,[],0.00086689246,0.99999964,3.5762787e-07,False,False
20,[],0,[],0.00049299427,0.99999994,5.9604645e-08,False,False
21,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
22,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
23,[],0,[],0.00086689246,0.99999964,3.5762787e-07,False,False
24,[],0,[],0.0005454632,0.99999976,2.3841858e-07,False,False
25,[],0,[],0.0011051932,0.9999993,7.1525574e-07,False,False
26,[],0,[],0.00092877506,0.99999946,5.364418e-07,False,False
27,[],0,[],0.0005122265,0.9999999,1.1920929e-07,False,False
28,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
29,[],0,[],0.00054280314,1.0,0.0,False,False
30,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
31,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
32,[],0,[],0.000495678,0.9999999,1.1920929e-07,False,False
33,[],0,[],0.0004967079,0.9999999,1.1920929e-07,False,False
34,[],0,[],0.0007129641,0.99999964,3.5762787e-07,False,False
35,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
36,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
37,[],0,[],0.00040475166,1.0,0.0,False,False
38,[],0,[],0.0009186403,0.9999994,5.9604645e-07,False,False
39,[],0,[],0.00038273117,0.99999976,2.3841858e-07,False,False
40,[],0,[],0.0005586588,0.9999997,2.9802322e-07,False,False
41,[],0,[],0.000495678,0.9999999,1.1920929e-07,False,False
42,[],0,[],0.0017923011,0.9999981,1.9073486e-06,False,False
43,[],0,[],0.0006423294,0.9999999,1.1920929e-07,False,False
44,[],0,[],0.00040227093,0.99999994,5.9604645e-08,False,False
45,[],0,[],0.00040475166,1.0,0.0,False,False
46,[],0,[],0.0004638374,0.9999998,1.7881393e-07,False,False
47,[],0,[],0.00040988906,0.9999998,1.7881393e-07,False,False
48,[],0,[],0.0005454632,0.99999976,2.3841858e-07,False,False
49,[],0,[],0.0,0.9999999,1.1920929e-07,True,True
