variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[14, 1160, 1804, 2936, 4585, 4675, 4695, 5430, 6381, 6449, 7425, 7434, 7524, 7626, 7799, 7846, 8038, 8122, 8488]",19,"[{'position': 7425, 'original_word': 'either', 'replacement_word': 'have'}, {'position': 1160, 'original_word': 'Solving', 'replacement_word': 'day'}, {'position': 7434, 'original_word': 'applying', 'replacement_word': 'for'}, {'position': 1804, 'original_word': 'output', 'replacement_word': 'old'}, {'position': 14, 'original_word': 'Vitaly', 'replacement_word': 'will'}, {'position': 7846, 'original_word': '(0.0)', 'replacement_word': 'life'}, {'position': 8488, 'original_word': 'D.2', 'replacement_word': 'or'}, {'position': 6449, 'original_word': 'Proceedings', 'replacement_word': 'place'}, {'position': 5430, 'original_word': '“embComp:', 'replacement_word': 'great'}, {'position': 8122, 'original_word': '3951.42', 'replacement_word': 'are'}, {'position': 4675, 'original_word': '34],', 'replacement_word': 'the'}, {'position': 7626, 'original_word': '384.00', 'replacement_word': 'would'}, {'position': 4695, 'original_word': 'embedding', 'replacement_word': 'other'}, {'position': 7524, 'original_word': 'T-1', 'replacement_word': 'great'}, {'position': 8038, 'original_word': '(18.3)', 'replacement_word': 'in'}, {'position': 4585, 'original_word': 'matching', 'replacement_word': 'world'}, {'position': 6381, 'original_word': '.', 'replacement_word': 'has'}, {'position': 7799, 'original_word': '0.57', 'replacement_word': 'but'}, {'position': 2936, 'original_word': '(0.0)', 'replacement_word': 'will'}]",0.041090287,0.99904,0.0009599924,False,False
1,"[419, 822, 1835, 2562, 3191, 4447, 4574, 4980, 5097, 5437, 5847, 5922, 6115, 6364, 6368, 6453, 7048, 7763, 8391]",19,"[{'position': 2562, 'original_word': 'even', 'replacement_word': 'own'}, {'position': 7048, 'original_word': 'evaluation', 'replacement_word': 'old'}, {'position': 5922, 'original_word': 'Expect:', 'replacement_word': 'good'}, {'position': 419, 'original_word': 'an', 'replacement_word': 'to'}, {'position': 1835, 'original_word': '[57]', 'replacement_word': 'great'}, {'position': 6453, 'original_word': 'International', 'replacement_word': 'man'}, {'position': 822, 'original_word': 'vectors', 'replacement_word': 'in'}, {'position': 5437, 'original_word': 'In:', 'replacement_word': 'thing'}, {'position': 8391, 'original_word': '(9.2)', 'replacement_word': 'day'}, {'position': 7763, 'original_word': '(0.0)', 'replacement_word': 'man'}, {'position': 5847, 'original_word': '“Does', 'replacement_word': 'had'}, {'position': 6364, 'original_word': '.', 'replacement_word': 'day'}, {'position': 4574, 'original_word': 'method', 'replacement_word': 'have'}, {'position': 4447, 'original_word': 'and', 'replacement_word': 'first'}, {'position': 6368, 'original_word': 'Chen', 'replacement_word': 'or'}, {'position': 6115, 'original_word': '.', 'replacement_word': 'first'}, {'position': 5097, 'original_word': '1:', 'replacement_word': 'man'}, {'position': 4980, 'original_word': 'Research', 'replacement_word': 'on'}, {'position': 3191, 'original_word': '26.33', 'replacement_word': 'were'}]",0.038352266,0.999164,0.00083601475,False,False
2,"[307, 630, 1373, 1875, 1927, 2471, 2636, 3073, 3222, 4981, 5638, 5984, 6119, 6506, 6559, 6960, 7434, 8104, 8693]",19,"[{'position': 3073, 'original_word': '0.85', 'replacement_word': 'but'}, {'position': 5638, 'original_word': 'for', 'replacement_word': 'person'}, {'position': 1927, 'original_word': 'the', 'replacement_word': 'great'}, {'position': 7434, 'original_word': 'applying', 'replacement_word': 'new'}, {'position': 3222, 'original_word': '(0.0)', 'replacement_word': 'is'}, {'position': 6559, 'original_word': 'of', 'replacement_word': 'for'}, {'position': 2471, 'original_word': 'numbers', 'replacement_word': 'are'}, {'position': 8104, 'original_word': '(0.0)', 'replacement_word': 'old'}, {'position': 6960, 'original_word': 'Morris,', 'replacement_word': 'could'}, {'position': 307, 'original_word': 'furthermore,', 'replacement_word': 'with'}, {'position': 2636, 'original_word': '4168.73', 'replacement_word': 'and'}, {'position': 1875, 'original_word': 'each', 'replacement_word': 'on'}, {'position': 1373, 'original_word': 'CNNs,', 'replacement_word': 'great'}, {'position': 5984, 'original_word': '“Convergent', 'replacement_word': 'person'}, {'position': 6119, 'original_word': 'Raiymbek', 'replacement_word': 'other'}, {'position': 6506, 'original_word': 'From', 'replacement_word': 'could'}, {'position': 8693, 'original_word': 'GPT-4o', 'replacement_word': 'day'}, {'position': 630, 'original_word': 'our', 'replacement_word': 'could'}, {'position': 4981, 'original_word': 'Program.', 'replacement_word': 'place'}]",0.056132432,0.9982083,0.0017917156,False,False
3,"[367, 651, 882, 1207, 1307, 1741, 1800, 1929, 2122, 2511, 3764, 5405, 5682, 5973, 6084, 6252, 7015, 7901, 8573]",19,"[{'position': 1800, 'original_word': 'transformer', 'replacement_word': 'in'}, {'position': 1929, 'original_word': 'and', 'replacement_word': 'great'}, {'position': 651, 'original_word': 'them', 'replacement_word': 'were'}, {'position': 1307, 'original_word': 'dimension', 'replacement_word': 'own'}, {'position': 5405, 'original_word': 'Quentin', 'replacement_word': 'person'}, {'position': 5682, 'original_word': 'Lukasz', 'replacement_word': 'person'}, {'position': 3764, 'original_word': '0.68', 'replacement_word': 'were'}, {'position': 1207, 'original_word': 'a', 'replacement_word': 'was'}, {'position': 6084, 'original_word': 'Translation', 'replacement_word': 'old'}, {'position': 2122, 'original_word': 'use', 'replacement_word': 'old'}, {'position': 1741, 'original_word': 'Re-identified', 'replacement_word': 'own'}, {'position': 2511, 'original_word': 'embeddings.', 'replacement_word': 'day'}, {'position': 5973, 'original_word': 'Yixuan', 'replacement_word': 'good'}, {'position': 7901, 'original_word': 'Earth', 'replacement_word': 'thing'}, {'position': 7015, 'original_word': '[cs.IR]', 'replacement_word': 'great'}, {'position': 6252, 'original_word': 'correlation”.', 'replacement_word': 'have'}, {'position': 367, 'original_word': 'Rick', 'replacement_word': 'are'}, {'position': 882, 'original_word': 'available,', 'replacement_word': 'world'}, {'position': 8573, 'original_word': 'parentheses.', 'replacement_word': 'last'}]",0.02960137,0.9995019,0.000498116,False,False
4,"[726, 895, 1051, 1088, 1155, 1748, 2509, 3097, 3166, 4228, 4430, 4620, 4817, 4825, 4964, 5855, 7537, 7878, 8622]",19,"[{'position': 1155, 'original_word': 'correspondence.', 'replacement_word': 'the'}, {'position': 4228, 'original_word': 'information', 'replacement_word': 'little'}, {'position': 4620, 'original_word': 'unknown', 'replacement_word': 'life'}, {'position': 3097, 'original_word': '0.53', 'replacement_word': 'would'}, {'position': 1051, 'original_word': 'd', 'replacement_word': 'last'}, {'position': 8622, 'original_word': 'to', 'replacement_word': 'but'}, {'position': 1088, 'original_word': 'M1andM2.', 'replacement_word': 'time'}, {'position': 7878, 'original_word': 'varies', 'replacement_word': 'thing'}, {'position': 2509, 'original_word': 'of', 'replacement_word': 'own'}, {'position': 4430, 'original_word': 'from', 'replacement_word': 'is'}, {'position': 4817, 'original_word': 'on', 'replacement_word': 'way'}, {'position': 1748, 'original_word': 'version', 'replacement_word': 'will'}, {'position': 726, 'original_word': 'goal', 'replacement_word': 'but'}, {'position': 4825, 'original_word': 'same', 'replacement_word': 'in'}, {'position': 3166, 'original_word': '0.75', 'replacement_word': 'had'}, {'position': 5855, 'original_word': 'Data?”', 'replacement_word': 'first'}, {'position': 4964, 'original_word': 'and', 'replacement_word': 'in'}, {'position': 7537, 'original_word': '(0.1)', 'replacement_word': 'the'}, {'position': 895, 'original_word': 'has', 'replacement_word': 'or'}]",0.040030602,0.9990894,0.00091058016,False,False
5,"[75, 268, 627, 1007, 1397, 2042, 2178, 2304, 2389, 2692, 3361, 4883, 6021, 6219, 6353, 6721, 7084, 7710, 8593]",19,"[{'position': 2304, 'original_word': ':', 'replacement_word': 'great'}, {'position': 2178, 'original_word': 'choosing', 'replacement_word': 'the'}, {'position': 2692, 'original_word': '0.81', 'replacement_word': 'the'}, {'position': 6021, 'original_word': '2023.', 'replacement_word': 'day'}, {'position': 268, 'original_word': 'Hypothesis', 'replacement_word': 'of'}, {'position': 8593, 'original_word': 'gtr-gte', 'replacement_word': 'man'}, {'position': 4883, 'original_word': 'confirming', 'replacement_word': 'place'}, {'position': 7710, 'original_word': '(0.0)', 'replacement_word': 'little'}, {'position': 3361, 'original_word': 'closer', 'replacement_word': 'will'}, {'position': 7084, 'original_word': 'we', 'replacement_word': 'could'}, {'position': 6721, 'original_word': 'Majumder,', 'replacement_word': 'old'}, {'position': 75, 'original_word': 'Our', 'replacement_word': 'last'}, {'position': 6219, 'original_word': 'Amit', 'replacement_word': 'would'}, {'position': 6353, 'original_word': 'Young.', 'replacement_word': 'long'}, {'position': 2389, 'original_word': '0.85', 'replacement_word': 'have'}, {'position': 1007, 'original_word': 'overlapping', 'replacement_word': 'with'}, {'position': 627, 'original_word': 'To', 'replacement_word': 'with'}, {'position': 1397, 'original_word': 'simplify', 'replacement_word': 'old'}, {'position': 2042, 'original_word': 'other', 'replacement_word': 'day'}]",0.034486,0.999324,0.0006759763,False,False
6,"[978, 1175, 1186, 1625, 1673, 1800, 2868, 3143, 3920, 4019, 4021, 4167, 5232, 5524, 5727, 6906, 7731, 7763, 8570]",19,"[{'position': 1800, 'original_word': 'transformer', 'replacement_word': 'but'}, {'position': 1673, 'original_word': 'yields:', 'replacement_word': 'in'}, {'position': 5524, 'original_word': 'database”.', 'replacement_word': 'are'}, {'position': 1175, 'original_word': 'vectors', 'replacement_word': 'are'}, {'position': 1186, 'original_word': 'models', 'replacement_word': 'person'}, {'position': 4019, 'original_word': '56', 'replacement_word': 'man'}, {'position': 2868, 'original_word': '0.86', 'replacement_word': 'time'}, {'position': 4021, 'original_word': '58', 'replacement_word': 'life'}, {'position': 7731, 'original_word': '(0.0)', 'replacement_word': 'have'}, {'position': 4167, 'original_word': 'backbone', 'replacement_word': 'long'}, {'position': 3143, 'original_word': '(0.2)', 'replacement_word': 'world'}, {'position': 3920, 'original_word': 'While', 'replacement_word': 'has'}, {'position': 978, 'original_word': 'ui=M1(di),vec2vec', 'replacement_word': 'life'}, {'position': 7763, 'original_word': '(0.0)', 'replacement_word': 'person'}, {'position': 1625, 'original_word': 'that', 'replacement_word': 'great'}, {'position': 5727, 'original_word': 'Collins,', 'replacement_word': 'place'}, {'position': 8570, 'original_word': 'are', 'replacement_word': 'had'}, {'position': 5232, 'original_word': 'Cheng,', 'replacement_word': 'place'}, {'position': 6906, 'original_word': 'Geometry', 'replacement_word': 'to'}]",0.036766347,0.99923164,0.0007683635,False,False
7,"[460, 1562, 1762, 2886, 3428, 3640, 3962, 4154, 4525, 4617, 5029, 5054, 5597, 6733, 7175, 7693, 7851, 8137, 8168]",19,"[{'position': 7175, 'original_word': '1', 'replacement_word': 'good'}, {'position': 4617, 'original_word': 'apply', 'replacement_word': 'to'}, {'position': 7693, 'original_word': '0.86', 'replacement_word': 'of'}, {'position': 1562, 'original_word': 'back', 'replacement_word': 'and'}, {'position': 5029, 'original_word': 'Proceedings', 'replacement_word': 'old'}, {'position': 7851, 'original_word': '(0.0)∗', 'replacement_word': 'great'}, {'position': 4525, 'original_word': 'which', 'replacement_word': 'way'}, {'position': 3640, 'original_word': 'and', 'replacement_word': 'would'}, {'position': 4154, 'original_word': 'Attribute', 'replacement_word': 'and'}, {'position': 5054, 'original_word': 'USA:', 'replacement_word': 'good'}, {'position': 2886, 'original_word': '0.99', 'replacement_word': 'could'}, {'position': 8137, 'original_word': '0.00', 'replacement_word': 'will'}, {'position': 460, 'original_word': 'show', 'replacement_word': 'new'}, {'position': 6733, 'original_word': '2212.03533', 'replacement_word': 'or'}, {'position': 5597, 'original_word': 'enron', 'replacement_word': 'day'}, {'position': 1762, 'original_word': 'disease', 'replacement_word': 'has'}, {'position': 3428, 'original_word': 'rank', 'replacement_word': 'was'}, {'position': 8168, 'original_word': '(0.0)', 'replacement_word': 'was'}, {'position': 3962, 'original_word': 'to', 'replacement_word': 'life'}]",0.04193941,0.9989998,0.0010002255,False,False
8,"[878, 1223, 1772, 1928, 2347, 3042, 3101, 3182, 3616, 3654, 4020, 4383, 4565, 6517, 7195, 7207, 8156, 8242, 8528]",19,"[{'position': 1928, 'original_word': 'source', 'replacement_word': 'thing'}, {'position': 7195, 'original_word': 'requiring', 'replacement_word': 'to'}, {'position': 3101, 'original_word': '(0.0)', 'replacement_word': 'has'}, {'position': 4383, 'original_word': 'content', 'replacement_word': 'but'}, {'position': 3616, 'original_word': 'from', 'replacement_word': 'will'}, {'position': 7207, 'original_word': '(30', 'replacement_word': 'other'}, {'position': 2347, 'original_word': 'labels', 'replacement_word': 'way'}, {'position': 8242, 'original_word': '7:', 'replacement_word': 'could'}, {'position': 4020, 'original_word': '56', 'replacement_word': 'little'}, {'position': 3654, 'original_word': 'k=', 'replacement_word': 'long'}, {'position': 1223, 'original_word': 'in', 'replacement_word': 'could'}, {'position': 8528, 'original_word': '(0.2)', 'replacement_word': 'new'}, {'position': 4565, 'original_word': 'small', 'replacement_word': 'last'}, {'position': 8156, 'original_word': '1.00', 'replacement_word': 'have'}, {'position': 3042, 'original_word': '0.96', 'replacement_word': 'with'}, {'position': 1772, 'original_word': 'Email', 'replacement_word': 'but'}, {'position': 3182, 'original_word': 'e5', 'replacement_word': 'way'}, {'position': 878, 'original_word': 'such', 'replacement_word': 'was'}, {'position': 6517, 'original_word': 'Maithra', 'replacement_word': 'old'}]",0.037883665,0.9991839,0.0008161068,False,False
9,"[78, 261, 1211, 1427, 1582, 1630, 1788, 2002, 2412, 2735, 3543, 5617, 6051, 6581, 6651, 7009, 7201, 7634, 8613]",19,"[{'position': 261, 'original_word': 'and', 'replacement_word': 'will'}, {'position': 1427, 'original_word': 'embeddings', 'replacement_word': 'has'}, {'position': 7201, 'original_word': 'and', 'replacement_word': 'is'}, {'position': 6051, 'original_word': 'arXiv:', 'replacement_word': 'last'}, {'position': 8613, 'original_word': 'better', 'replacement_word': 'in'}, {'position': 1582, 'original_word': 'embeddings', 'replacement_word': 'has'}, {'position': 2735, 'original_word': '(0.0)', 'replacement_word': 'to'}, {'position': 6581, 'original_word': 'Association', 'replacement_word': 'world'}, {'position': 1211, 'original_word': 'consistency', 'replacement_word': 'had'}, {'position': 78, 'original_word': 'high', 'replacement_word': 'is'}, {'position': 2002, 'original_word': 'of', 'replacement_word': 'has'}, {'position': 7634, 'original_word': '0.00', 'replacement_word': 'or'}, {'position': 3543, 'original_word': '(0.0)', 'replacement_word': 'to'}, {'position': 1630, 'original_word': 'embeddings', 'replacement_word': 'hand'}, {'position': 7009, 'original_word': 'SOTA', 'replacement_word': 'or'}, {'position': 2412, 'original_word': 'gtr', 'replacement_word': 'are'}, {'position': 5617, 'original_word': 'ECML’04.', 'replacement_word': 'could'}, {'position': 6651, 'original_word': 'Shezheng', 'replacement_word': 'and'}, {'position': 1788, 'original_word': 'Models.', 'replacement_word': 'hand'}]",0.047667425,0.9987079,0.0012921095,False,False
