variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[144, 258, 1009, 1291, 1629, 2580, 2993, 3059, 3407, 3724, 3831, 4045, 4172, 4399, 4436, 4697, 5549, 7049, 7206, 8038, 8126, 8723]",22,"[{'position': 258, 'original_word': 'into', 'replacement_word': 'the'}, {'position': 7049, 'original_word': 'were', 'replacement_word': 'life'}, {'position': 1291, 'original_word': 'these', 'replacement_word': 'will'}, {'position': 3724, 'original_word': '0.30', 'replacement_word': 'are'}, {'position': 144, 'original_word': '(T5-based', 'replacement_word': 'time'}, {'position': 8723, 'original_word': 'given', 'replacement_word': 'on'}, {'position': 2580, 'original_word': 'space', 'replacement_word': 'could'}, {'position': 7206, 'original_word': 'baselines', 'replacement_word': 'first'}, {'position': 5549, 'original_word': 'Word', 'replacement_word': 'was'}, {'position': 4399, 'original_word': 'in', 'replacement_word': 'in'}, {'position': 2993, 'original_word': 'denotes', 'replacement_word': 'life'}, {'position': 8126, 'original_word': '0.01', 'replacement_word': 'life'}, {'position': 4172, 'original_word': '(often', 'replacement_word': 'had'}, {'position': 4045, 'original_word': 'version.', 'replacement_word': 'and'}, {'position': 3407, 'original_word': 'out-of-distribution', 'replacement_word': 'but'}, {'position': 4436, 'original_word': '56,', 'replacement_word': 'would'}, {'position': 4697, 'original_word': 'that', 'replacement_word': 'have'}, {'position': 1629, 'original_word': 'generated', 'replacement_word': 'place'}, {'position': 8038, 'original_word': '(18.3)', 'replacement_word': 'last'}, {'position': 1009, 'original_word': 'Our', 'replacement_word': 'man'}, {'position': 3059, 'original_word': '361.06', 'replacement_word': 'hand'}, {'position': 3831, 'original_word': 'gte', 'replacement_word': 'little'}]",0.040704276,0.9990581,0.0009418726,False,False
1,"[286, 330, 708, 1339, 1793, 3320, 3864, 4318, 4413, 4937, 5371, 5679, 5709, 5760, 5767, 6261, 6931, 6952, 6982, 7775, 8191, 8590]",22,"[{'position': 5760, 'original_word': 'A', 'replacement_word': 'was'}, {'position': 1793, 'original_word': 'embedding', 'replacement_word': 'hand'}, {'position': 5767, 'original_word': 'Transactions', 'replacement_word': 'are'}, {'position': 8590, 'original_word': 'we', 'replacement_word': 'but'}, {'position': 6931, 'original_word': 'Weight', 'replacement_word': 'world'}, {'position': 3864, 'original_word': 'evaluated', 'replacement_word': 'are'}, {'position': 286, 'original_word': 'a', 'replacement_word': 'old'}, {'position': 6952, 'original_word': 'Embedding', 'replacement_word': 'was'}, {'position': 5679, 'original_word': 'Searle,', 'replacement_word': 'had'}, {'position': 1339, 'original_word': 'additional', 'replacement_word': 'hand'}, {'position': 4413, 'original_word': '[50],', 'replacement_word': 'place'}, {'position': 708, 'original_word': 'document', 'replacement_word': 'good'}, {'position': 6982, 'original_word': 'Vitaly', 'replacement_word': 'other'}, {'position': 4937, 'original_word': 'on', 'replacement_word': 'had'}, {'position': 330, 'original_word': 'is', 'replacement_word': 'place'}, {'position': 5709, 'original_word': 'annotation', 'replacement_word': 'first'}, {'position': 4318, 'original_word': 'Ground', 'replacement_word': 'other'}, {'position': 7775, 'original_word': '0.98', 'replacement_word': 'the'}, {'position': 6261, 'original_word': 'Morris,', 'replacement_word': 'last'}, {'position': 3320, 'original_word': 'to', 'replacement_word': 'life'}, {'position': 5371, 'original_word': 'Sherjil', 'replacement_word': 'hand'}, {'position': 8191, 'original_word': '3932.58', 'replacement_word': 'good'}]",0.026026102,0.99961495,0.000385046,False,False
2,"[114, 176, 326, 347, 641, 2208, 2395, 2548, 2966, 3077, 3527, 3704, 3845, 3893, 4172, 5433, 5861, 5970, 6763, 7539, 7756, 8683]",22,"[{'position': 641, 'original_word': 'also', 'replacement_word': 'were'}, {'position': 3845, 'original_word': '0.36', 'replacement_word': 'could'}, {'position': 3077, 'original_word': '(0.2)', 'replacement_word': 'had'}, {'position': 2966, 'original_word': 'in', 'replacement_word': 'long'}, {'position': 2208, 'original_word': 'goal', 'replacement_word': 'man'}, {'position': 176, 'original_word': '1', 'replacement_word': 'of'}, {'position': 3893, 'original_word': 'Table', 'replacement_word': 'great'}, {'position': 5433, 'original_word': 'Comparison', 'replacement_word': 'way'}, {'position': 326, 'original_word': 'Wool', 'replacement_word': 'the'}, {'position': 3527, 'original_word': '0.00', 'replacement_word': 'day'}, {'position': 4172, 'original_word': '(often', 'replacement_word': 'other'}, {'position': 7756, 'original_word': 'gte', 'replacement_word': 'on'}, {'position': 5970, 'original_word': 'pp.', 'replacement_word': 'time'}, {'position': 347, 'original_word': 'A', 'replacement_word': 'person'}, {'position': 2395, 'original_word': '0.92', 'replacement_word': 'and'}, {'position': 5861, 'original_word': 'Conference', 'replacement_word': 'is'}, {'position': 8683, 'original_word': 'the', 'replacement_word': 'other'}, {'position': 6763, 'original_word': 'Learn', 'replacement_word': 'first'}, {'position': 114, 'original_word': 'access', 'replacement_word': 'had'}, {'position': 7539, 'original_word': '(0.0)', 'replacement_word': 'great'}, {'position': 2548, 'original_word': 'of', 'replacement_word': 'first'}, {'position': 3704, 'original_word': '0.97', 'replacement_word': 'is'}]",0.05258299,0.99842894,0.0015710592,False,False
3,"[382, 459, 692, 1532, 1577, 1634, 1799, 2007, 2361, 2830, 3014, 3803, 5133, 5383, 5767, 5771, 6083, 7317, 7455, 8377, 8696, 8703]",22,"[{'position': 1799, 'original_word': 'four', 'replacement_word': 'place'}, {'position': 5383, 'original_word': 'ACM', 'replacement_word': 'are'}, {'position': 5767, 'original_word': 'Transactions', 'replacement_word': 'world'}, {'position': 5771, 'original_word': 'for', 'replacement_word': 'world'}, {'position': 5133, 'original_word': 'arXiv:', 'replacement_word': 'is'}, {'position': 2830, 'original_word': '0.48', 'replacement_word': 'would'}, {'position': 7317, 'original_word': '(linear', 'replacement_word': 'good'}, {'position': 7455, 'original_word': 'Average', 'replacement_word': 'day'}, {'position': 1577, 'original_word': '2.', 'replacement_word': 'could'}, {'position': 692, 'original_word': 'a', 'replacement_word': 'first'}, {'position': 8377, 'original_word': 'cos(·)Top-1', 'replacement_word': 'way'}, {'position': 2361, 'original_word': '0.38', 'replacement_word': 'long'}, {'position': 6083, 'original_word': 'Image-to-Image', 'replacement_word': 'had'}, {'position': 3014, 'original_word': 'cos(·)↑', 'replacement_word': 'long'}, {'position': 459, 'original_word': 'we', 'replacement_word': 'thing'}, {'position': 2007, 'original_word': 'To', 'replacement_word': 'was'}, {'position': 3803, 'original_word': '1.00', 'replacement_word': 'on'}, {'position': 1634, 'original_word': 'translation', 'replacement_word': 'of'}, {'position': 8696, 'original_word': 'Original', 'replacement_word': 'life'}, {'position': 1532, 'original_word': 'translated', 'replacement_word': 'has'}, {'position': 382, 'original_word': 'D', 'replacement_word': 'last'}, {'position': 8703, 'original_word': 'the', 'replacement_word': 'little'}]",0.035348922,0.9992901,0.0007098913,False,False
4,"[28, 177, 256, 523, 810, 901, 1056, 1074, 2255, 2454, 3125, 3296, 3770, 4959, 5239, 5367, 5527, 6227, 6238, 6336, 7785, 8668]",22,"[{'position': 256, 'original_word': 'encode', 'replacement_word': 'to'}, {'position': 901, 'original_word': 'languages,', 'replacement_word': 'or'}, {'position': 523, 'original_word': 'uses', 'replacement_word': 'good'}, {'position': 2454, 'original_word': '(middle)', 'replacement_word': 'good'}, {'position': 5527, 'original_word': 'data', 'replacement_word': 'would'}, {'position': 28, 'original_word': 'the', 'replacement_word': 'will'}, {'position': 1056, 'original_word': 'Therefore,', 'replacement_word': 'life'}, {'position': 810, 'original_word': 'prior', 'replacement_word': 'the'}, {'position': 177, 'original_word': 'Introduction', 'replacement_word': 'of'}, {'position': 1074, 'original_word': 'depends', 'replacement_word': 'on'}, {'position': 3125, 'original_word': '256.63', 'replacement_word': 'new'}, {'position': 3770, 'original_word': '0.30', 'replacement_word': 'with'}, {'position': 6336, 'original_word': 'Diarmuid', 'replacement_word': 'good'}, {'position': 2255, 'original_word': '|ck', 'replacement_word': 'had'}, {'position': 6227, 'original_word': 'Caption-', 'replacement_word': 'old'}, {'position': 5239, 'original_word': 'Liu.', 'replacement_word': 'man'}, {'position': 8668, 'original_word': 'determine', 'replacement_word': 'the'}, {'position': 6238, 'original_word': 'Maithra', 'replacement_word': 'is'}, {'position': 4959, 'original_word': 'families,', 'replacement_word': 'with'}, {'position': 3296, 'original_word': 'geometry.', 'replacement_word': 'day'}, {'position': 7785, 'original_word': '1.00', 'replacement_word': 'world'}, {'position': 5367, 'original_word': 'Bing', 'replacement_word': 'other'}]",0.03940164,0.9991172,0.0008828044,False,False
5,"[384, 733, 766, 896, 1159, 1603, 2418, 2837, 2945, 3138, 3309, 4334, 4735, 4766, 4981, 5271, 5571, 6376, 6399, 7395, 7665, 8203]",22,"[{'position': 896, 'original_word': 'successfully', 'replacement_word': 'great'}, {'position': 384, 'original_word': 'B)', 'replacement_word': 'is'}, {'position': 2945, 'original_word': '1.00', 'replacement_word': 'of'}, {'position': 1159, 'original_word': 'extraction.', 'replacement_word': 'man'}, {'position': 8203, 'original_word': '(26.2)', 'replacement_word': 'first'}, {'position': 4735, 'original_word': 'Work', 'replacement_word': 'is'}, {'position': 2837, 'original_word': '(0.0)', 'replacement_word': 'last'}, {'position': 5271, 'original_word': 'Marc’Aurelio', 'replacement_word': 'person'}, {'position': 4766, 'original_word': 'harnessed', 'replacement_word': 'but'}, {'position': 3138, 'original_word': 'e5', 'replacement_word': 'but'}, {'position': 5571, 'original_word': 'Ellen', 'replacement_word': 'or'}, {'position': 1603, 'original_word': 'embedding', 'replacement_word': 'would'}, {'position': 733, 'original_word': 'the', 'replacement_word': 'but'}, {'position': 7395, 'original_word': '2', 'replacement_word': 'are'}, {'position': 6376, 'original_word': 'Ábrego,', 'replacement_word': 'first'}, {'position': 3309, 'original_word': 'pairs,', 'replacement_word': 'was'}, {'position': 4334, 'original_word': 'thePublic', 'replacement_word': 'new'}, {'position': 7665, 'original_word': '(0.1)', 'replacement_word': 'first'}, {'position': 2418, 'original_word': 'stella0.86', 'replacement_word': 'world'}, {'position': 4981, 'original_word': 'Program.', 'replacement_word': 'hand'}, {'position': 766, 'original_word': 'hidden', 'replacement_word': 'to'}, {'position': 6399, 'original_word': '2021.', 'replacement_word': 'will'}]",0.042597648,0.99896884,0.0010311604,False,False
6,"[466, 495, 703, 708, 799, 2212, 2357, 3036, 3083, 3559, 3755, 3921, 4063, 4095, 4250, 5420, 5976, 6365, 7081, 7261, 8152, 8673]",22,"[{'position': 3083, 'original_word': 'stel.', 'replacement_word': 'life'}, {'position': 4250, 'original_word': '80%', 'replacement_word': 'with'}, {'position': 799, 'original_word': 'advantage', 'replacement_word': 'world'}, {'position': 2212, 'original_word': 'attributes', 'replacement_word': 'on'}, {'position': 7081, 'original_word': 'our', 'replacement_word': 'hand'}, {'position': 3755, 'original_word': '0.10', 'replacement_word': 'world'}, {'position': 5420, 'original_word': '[16]', 'replacement_word': 'has'}, {'position': 2357, 'original_word': 'gtr', 'replacement_word': 'is'}, {'position': 703, 'original_word': 'encoder', 'replacement_word': 'for'}, {'position': 708, 'original_word': 'document', 'replacement_word': 'in'}, {'position': 3921, 'original_word': 'the', 'replacement_word': 'had'}, {'position': 466, 'original_word': 'Hypothesis', 'replacement_word': 'in'}, {'position': 8152, 'original_word': '(0.0)', 'replacement_word': 'long'}, {'position': 5976, 'original_word': 'Yosinski,', 'replacement_word': 'is'}, {'position': 3036, 'original_word': '0.08', 'replacement_word': 'the'}, {'position': 6365, 'original_word': '[46]', 'replacement_word': 'is'}, {'position': 7261, 'original_word': 'an', 'replacement_word': 'the'}, {'position': 4063, 'original_word': 'judge', 'replacement_word': 'place'}, {'position': 8673, 'original_word': '(using', 'replacement_word': 'good'}, {'position': 3559, 'original_word': '(0.0)', 'replacement_word': 'the'}, {'position': 495, 'original_word': 'almost', 'replacement_word': 'little'}, {'position': 4095, 'original_word': 'document', 'replacement_word': 'the'}]",0.039204493,0.9991265,0.00087350607,False,False
7,"[121, 500, 830, 907, 1357, 1459, 1836, 3337, 3824, 4014, 4037, 4556, 5011, 5231, 5734, 5945, 6014, 6644, 6845, 6958, 8159, 8634]",22,"[{'position': 3337, 'original_word': 'accuracy', 'replacement_word': 'time'}, {'position': 907, 'original_word': 'across', 'replacement_word': 'but'}, {'position': 5011, 'original_word': 'Antypas,', 'replacement_word': 'but'}, {'position': 1836, 'original_word': 'e5', 'replacement_word': 'man'}, {'position': 4014, 'original_word': '52', 'replacement_word': 'for'}, {'position': 6958, 'original_word': 'John', 'replacement_word': 'for'}, {'position': 1459, 'original_word': 'adversarial', 'replacement_word': 'other'}, {'position': 5945, 'original_word': 'and', 'replacement_word': 'life'}, {'position': 8634, 'original_word': 'embeddings,', 'replacement_word': 'of'}, {'position': 6845, 'original_word': 'Word', 'replacement_word': 'in'}, {'position': 830, 'original_word': 'assume', 'replacement_word': 'to'}, {'position': 4037, 'original_word': '20304050607080', 'replacement_word': 'of'}, {'position': 4556, 'original_word': 'in', 'replacement_word': 'last'}, {'position': 1357, 'original_word': 'A2,', 'replacement_word': 'old'}, {'position': 8159, 'original_word': '1.00', 'replacement_word': 'and'}, {'position': 5734, 'original_word': 'Illia', 'replacement_word': 'last'}, {'position': 5231, 'original_word': 'Yu', 'replacement_word': 'great'}, {'position': 3824, 'original_word': '0.22', 'replacement_word': 'is'}, {'position': 500, 'original_word': 'draw', 'replacement_word': 'would'}, {'position': 6644, 'original_word': 'Models”.', 'replacement_word': 'would'}, {'position': 121, 'original_word': 'vectors', 'replacement_word': 'person'}, {'position': 6014, 'original_word': 'General', 'replacement_word': 'for'}]",0.03411804,0.9993385,0.00066149235,False,False
8,"[126, 745, 849, 1190, 1255, 1264, 2044, 2094, 3468, 4115, 4438, 4691, 4787, 5095, 5279, 5595, 6802, 6807, 7308, 7789, 7932, 8537]",22,"[{'position': 3468, 'original_word': 'Baseline', 'replacement_word': 'or'}, {'position': 7308, 'original_word': 'arg', 'replacement_word': 'time'}, {'position': 6802, 'original_word': 'an', 'replacement_word': 'new'}, {'position': 4115, 'original_word': 'setting).', 'replacement_word': 'on'}, {'position': 6807, 'original_word': 'Tasks”.', 'replacement_word': 'are'}, {'position': 5279, 'original_word': 'Translation', 'replacement_word': 'life'}, {'position': 1190, 'original_word': 'recover', 'replacement_word': 'could'}, {'position': 2044, 'original_word': 'Mean', 'replacement_word': 'of'}, {'position': 2094, 'original_word': 'Top-1', 'replacement_word': 'life'}, {'position': 4787, 'original_word': 'method', 'replacement_word': 'in'}, {'position': 849, 'original_word': '.', 'replacement_word': 'long'}, {'position': 4691, 'original_word': '[12]', 'replacement_word': 'have'}, {'position': 4438, 'original_word': 'harness', 'replacement_word': 'or'}, {'position': 8537, 'original_word': 'amounts', 'replacement_word': 'are'}, {'position': 5595, 'original_word': 'Yang.', 'replacement_word': 'to'}, {'position': 5095, 'original_word': 'Linguistics', 'replacement_word': 'in'}, {'position': 1255, 'original_word': 'same', 'replacement_word': 'is'}, {'position': 745, 'original_word': 'we', 'replacement_word': 'little'}, {'position': 7789, 'original_word': '0.79', 'replacement_word': 'first'}, {'position': 1264, 'original_word': '3.1', 'replacement_word': 'in'}, {'position': 7932, 'original_word': '0.82', 'replacement_word': 'long'}, {'position': 126, 'original_word': 'about', 'replacement_word': 'long'}]",0.036456358,0.9992445,0.0007554889,False,False
9,"[134, 358, 930, 1323, 1503, 1680, 1997, 2242, 2669, 3023, 4101, 4156, 5751, 5981, 6340, 6550, 6668, 6842, 7205, 7524, 7755, 8435]",22,"[{'position': 4101, 'original_word': 'same', 'replacement_word': 'in'}, {'position': 134, 'original_word': 'inference.', 'replacement_word': 'person'}, {'position': 6668, 'original_word': '“How', 'replacement_word': 'time'}, {'position': 1680, 'original_word': 'F2),', 'replacement_word': 'had'}, {'position': 6550, 'original_word': 'Foreign', 'replacement_word': 'will'}, {'position': 930, 'original_word': 'on', 'replacement_word': 'with'}, {'position': 7205, 'original_word': '•Naive', 'replacement_word': 'place'}, {'position': 1323, 'original_word': 'B1:RZ→Rdand', 'replacement_word': 'were'}, {'position': 6842, 'original_word': 'Yiye', 'replacement_word': 'person'}, {'position': 4156, 'original_word': 'on', 'replacement_word': 'and'}, {'position': 2242, 'original_word': 'kclosest', 'replacement_word': 'would'}, {'position': 6340, 'original_word': 'Thomson,', 'replacement_word': 'new'}, {'position': 7755, 'original_word': '(8.2)†', 'replacement_word': 'was'}, {'position': 1997, 'original_word': 'F(ui),', 'replacement_word': 'or'}, {'position': 3023, 'original_word': '0.74', 'replacement_word': 'were'}, {'position': 5981, 'original_word': 'and', 'replacement_word': 'great'}, {'position': 1503, 'original_word': 'levels', 'replacement_word': 'time'}, {'position': 7524, 'original_word': 'T-1', 'replacement_word': 'way'}, {'position': 358, 'original_word': 'call', 'replacement_word': 'life'}, {'position': 2669, 'original_word': '(9.2)', 'replacement_word': 'first'}, {'position': 8435, 'original_word': '0.50', 'replacement_word': 'life'}, {'position': 5751, 'original_word': 'Jakob', 'replacement_word': 'life'}]",0.04101381,0.99904394,0.0009560585,False,False
