variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[96, 686, 1980, 2142, 2481, 2678, 3078, 3749, 3781, 4974, 5266, 5889, 6316, 6586, 6726, 6826, 7117, 7337, 7449, 7636]",20,"[{'position': 5889, 'original_word': 'Steven', 'replacement_word': 'or'}, {'position': 3078, 'original_word': '0.84', 'replacement_word': 'great'}, {'position': 5266, 'original_word': '[10]', 'replacement_word': 'would'}, {'position': 7449, 'original_word': 'between', 'replacement_word': 'or'}, {'position': 3749, 'original_word': '0.76', 'replacement_word': 'day'}, {'position': 7337, 'original_word': 'derived', 'replacement_word': 'other'}, {'position': 6826, 'original_word': 'across', 'replacement_word': 'hand'}, {'position': 6316, 'original_word': 'Francesco', 'replacement_word': 'or'}, {'position': 686, 'original_word': 'n},', 'replacement_word': 'day'}, {'position': 2481, 'original_word': 'texts.', 'replacement_word': 'was'}, {'position': 6586, 'original_word': '2011,', 'replacement_word': 'has'}, {'position': 1980, 'original_word': 'min', 'replacement_word': 'and'}, {'position': 3781, 'original_word': '0.30', 'replacement_word': 'life'}, {'position': 6726, 'original_word': 'Embeddings', 'replacement_word': 'would'}, {'position': 7117, 'original_word': 'models', 'replacement_word': 'have'}, {'position': 7636, 'original_word': '0.00', 'replacement_word': 'world'}, {'position': 2142, 'original_word': 'candidate', 'replacement_word': 'on'}, {'position': 96, 'original_word': 'unknown', 'replacement_word': 'little'}, {'position': 4974, 'original_word': 'by', 'replacement_word': 'for'}, {'position': 2678, 'original_word': '0.98', 'replacement_word': 'place'}]",0.042097792,0.99899244,0.0010075569,False,False
1,"[159, 622, 710, 943, 1510, 1888, 2647, 2940, 2996, 3872, 3960, 5135, 5663, 5724, 6173, 7295, 7563, 8092, 8483, 8649]",20,"[{'position': 7563, 'original_word': '(8.2)∗', 'replacement_word': 'life'}, {'position': 5135, 'original_word': '[cs.CL]', 'replacement_word': 'in'}, {'position': 8092, 'original_word': '1.00', 'replacement_word': 'new'}, {'position': 6173, 'original_word': 'of', 'replacement_word': 'good'}, {'position': 159, 'original_word': 'from', 'replacement_word': 'other'}, {'position': 3872, 'original_word': 'and', 'replacement_word': 'way'}, {'position': 5663, 'original_word': 'Hinton.', 'replacement_word': 'place'}, {'position': 8483, 'original_word': 'errors', 'replacement_word': 'hand'}, {'position': 943, 'original_word': 'you.', 'replacement_word': 'great'}, {'position': 2996, 'original_word': 'Symbols', 'replacement_word': 'are'}, {'position': 710, 'original_word': 'We', 'replacement_word': 'in'}, {'position': 8649, 'original_word': 'the', 'replacement_word': 'long'}, {'position': 2647, 'original_word': '1.18', 'replacement_word': 'in'}, {'position': 5724, 'original_word': 'Olivia', 'replacement_word': 'of'}, {'position': 1888, 'original_word': 'of', 'replacement_word': 'new'}, {'position': 1510, 'original_word': '1,', 'replacement_word': 'old'}, {'position': 622, 'original_word': 'of', 'replacement_word': 'was'}, {'position': 3960, 'original_word': 'successfully', 'replacement_word': 'the'}, {'position': 2940, 'original_word': '1.00', 'replacement_word': 'will'}, {'position': 7295, 'original_word': 'different', 'replacement_word': 'is'}]",0.038767017,0.9991457,0.0008543134,False,False
2,"[163, 677, 727, 1012, 2648, 3166, 3797, 4093, 4194, 5305, 5417, 5710, 5986, 6806, 7017, 7113, 7479, 8186, 8222, 8225]",20,"[{'position': 6806, 'original_word': 'Vision-Centric', 'replacement_word': 'was'}, {'position': 8222, 'original_word': '1.00', 'replacement_word': 'man'}, {'position': 8225, 'original_word': 'ste.', 'replacement_word': 'last'}, {'position': 163, 'original_word': 'different', 'replacement_word': 'for'}, {'position': 677, 'original_word': 'collection', 'replacement_word': 'last'}, {'position': 5417, 'original_word': '1805.11222', 'replacement_word': 'little'}, {'position': 7479, 'original_word': ':', 'replacement_word': 'are'}, {'position': 5305, 'original_word': 'Hongyu', 'replacement_word': 'old'}, {'position': 7113, 'original_word': 'rates).', 'replacement_word': 'hand'}, {'position': 5710, 'original_word': 'toolkit”.', 'replacement_word': 'day'}, {'position': 3797, 'original_word': '0.36', 'replacement_word': 'could'}, {'position': 727, 'original_word': 'is', 'replacement_word': 'in'}, {'position': 2648, 'original_word': '(0.0)', 'replacement_word': 'great'}, {'position': 3166, 'original_word': '0.75', 'replacement_word': 'the'}, {'position': 4194, 'original_word': 'in', 'replacement_word': 'time'}, {'position': 5986, 'original_word': 'Do', 'replacement_word': 'day'}, {'position': 7017, 'original_word': '[68]', 'replacement_word': 'in'}, {'position': 1012, 'original_word': 'that', 'replacement_word': 'new'}, {'position': 8186, 'original_word': '4008.10', 'replacement_word': 'in'}, {'position': 4093, 'original_word': 'on', 'replacement_word': 'could'}]",0.030994404,0.9994539,0.00054609776,False,False
3,"[252, 307, 1362, 3621, 3682, 3880, 3999, 4169, 4344, 4593, 5165, 5241, 5485, 5552, 6058, 6852, 7820, 8132, 8178, 8544]",20,"[{'position': 7820, 'original_word': 'gte', 'replacement_word': 'man'}, {'position': 3999, 'original_word': 'sufficient', 'replacement_word': 'in'}, {'position': 3621, 'original_word': '4096', 'replacement_word': 'hand'}, {'position': 3880, 'original_word': 'ideal', 'replacement_word': 'is'}, {'position': 6058, 'original_word': 'Chunyuan', 'replacement_word': 'other'}, {'position': 5165, 'original_word': 'Fumero,', 'replacement_word': 'was'}, {'position': 5552, 'original_word': 'a', 'replacement_word': 'had'}, {'position': 307, 'original_word': 'furthermore,', 'replacement_word': 'place'}, {'position': 6852, 'original_word': 'Bilingual', 'replacement_word': 'place'}, {'position': 8132, 'original_word': '0.56', 'replacement_word': 'in'}, {'position': 4169, 'original_word': 'and', 'replacement_word': 'but'}, {'position': 1362, 'original_word': 'Unlike', 'replacement_word': 'of'}, {'position': 8544, 'original_word': 'on', 'replacement_word': 'person'}, {'position': 3682, 'original_word': '0.34', 'replacement_word': 'last'}, {'position': 5485, 'original_word': '2024.', 'replacement_word': 'to'}, {'position': 4593, 'original_word': 'Embedding', 'replacement_word': 'long'}, {'position': 8178, 'original_word': '0.78', 'replacement_word': 'other'}, {'position': 4344, 'original_word': ',', 'replacement_word': 'thing'}, {'position': 5241, 'original_word': 'Optimal', 'replacement_word': 'but'}, {'position': 252, 'original_word': 'practice,', 'replacement_word': 'or'}]",0.038477205,0.9991583,0.0008416772,False,False
4,"[324, 381, 749, 810, 1330, 1445, 1663, 1714, 2563, 2829, 3598, 3646, 4558, 5104, 5457, 5487, 5682, 6341, 6742, 8170]",20,"[{'position': 2563, 'original_word': 'when', 'replacement_word': 'in'}, {'position': 2829, 'original_word': '(9.3)', 'replacement_word': 'are'}, {'position': 3598, 'original_word': 'NQ', 'replacement_word': 'great'}, {'position': 1445, 'original_word': 'D1,D2,Dℓ', 'replacement_word': 'little'}, {'position': 810, 'original_word': 'prior', 'replacement_word': 'is'}, {'position': 5682, 'original_word': 'Lukasz', 'replacement_word': 'were'}, {'position': 1714, 'original_word': '(a', 'replacement_word': 'the'}, {'position': 1330, 'original_word': 'into', 'replacement_word': 'has'}, {'position': 3646, 'original_word': 'apply.', 'replacement_word': 'in'}, {'position': 324, 'original_word': 'Under', 'replacement_word': 'would'}, {'position': 6341, 'original_word': 'Milica', 'replacement_word': 'own'}, {'position': 4558, 'original_word': 'setting.', 'replacement_word': 'man'}, {'position': 5457, 'original_word': 'and', 'replacement_word': 'hand'}, {'position': 6742, 'original_word': 'Gu,', 'replacement_word': 'would'}, {'position': 8170, 'original_word': '12.68', 'replacement_word': 'day'}, {'position': 749, 'original_word': 'will', 'replacement_word': 'but'}, {'position': 5487, 'original_word': '2405.07987', 'replacement_word': 'are'}, {'position': 5104, 'original_word': 'Gurevych', 'replacement_word': 'thing'}, {'position': 381, 'original_word': 'of', 'replacement_word': 'has'}, {'position': 1663, 'original_word': 'BBX', 'replacement_word': 'for'}]",0.038530104,0.9991561,0.00084388256,False,False
5,"[98, 303, 333, 348, 1120, 1729, 2278, 2449, 3673, 3769, 3857, 4855, 5173, 5367, 5428, 5781, 6675, 7425, 8051, 8325]",20,"[{'position': 7425, 'original_word': 'either', 'replacement_word': 'last'}, {'position': 8325, 'original_word': 'that', 'replacement_word': 'life'}, {'position': 2449, 'original_word': '(left)', 'replacement_word': 'new'}, {'position': 3857, 'original_word': 'inference:', 'replacement_word': 'of'}, {'position': 6675, 'original_word': 'A', 'replacement_word': 'to'}, {'position': 5781, 'original_word': 'Johnson,', 'replacement_word': 'were'}, {'position': 303, 'original_word': 'can', 'replacement_word': 'old'}, {'position': 5428, 'original_word': 'Michael', 'replacement_word': 'way'}, {'position': 5173, 'original_word': 'Anchors', 'replacement_word': 'long'}, {'position': 3769, 'original_word': '0.37', 'replacement_word': 'with'}, {'position': 1729, 'original_word': 'multi-labeled', 'replacement_word': 'on'}, {'position': 333, 'original_word': 'million', 'replacement_word': 'was'}, {'position': 3673, 'original_word': '0.24', 'replacement_word': 'place'}, {'position': 348, 'original_word': 'Documents', 'replacement_word': 'has'}, {'position': 1120, 'original_word': 'neural', 'replacement_word': 'is'}, {'position': 98, 'original_word': 'into', 'replacement_word': 'man'}, {'position': 2278, 'original_word': 'for', 'replacement_word': 'own'}, {'position': 8051, 'original_word': '(0.0)', 'replacement_word': 'own'}, {'position': 4855, 'original_word': 'and', 'replacement_word': 'could'}, {'position': 5367, 'original_word': 'Bing', 'replacement_word': 'man'}]",0.031183107,0.99944764,0.00055235624,False,False
6,"[451, 572, 2064, 2438, 2574, 3278, 3939, 5064, 5229, 5344, 5942, 6340, 6874, 7024, 7147, 7702, 7744, 7794, 8051, 8502]",20,"[{'position': 2438, 'original_word': 'in', 'replacement_word': 'will'}, {'position': 2574, 'original_word': 'their', 'replacement_word': 'to'}, {'position': 2064, 'original_word': 'top-1', 'replacement_word': 'life'}, {'position': 7702, 'original_word': '(0.0)', 'replacement_word': 'thing'}, {'position': 8502, 'original_word': '0.92', 'replacement_word': 'in'}, {'position': 5942, 'original_word': 'Kementchedjhieva,', 'replacement_word': 'are'}, {'position': 572, 'original_word': 'one.', 'replacement_word': 'had'}, {'position': 7744, 'original_word': '1.00', 'replacement_word': 'old'}, {'position': 451, 'original_word': 'an', 'replacement_word': 'is'}, {'position': 6340, 'original_word': 'Thomson,', 'replacement_word': 'the'}, {'position': 5064, 'original_word': 'Mikel', 'replacement_word': 'first'}, {'position': 3278, 'original_word': 'and,', 'replacement_word': 'the'}, {'position': 6874, 'original_word': 'guage', 'replacement_word': 'man'}, {'position': 5344, 'original_word': 'and', 'replacement_word': 'hand'}, {'position': 3939, 'original_word': 'results', 'replacement_word': 'place'}, {'position': 7147, 'original_word': '×4', 'replacement_word': 'and'}, {'position': 5229, 'original_word': 'Zhe', 'replacement_word': 'the'}, {'position': 7024, 'original_word': 'and', 'replacement_word': 'is'}, {'position': 7794, 'original_word': '0.02', 'replacement_word': 'in'}, {'position': 8051, 'original_word': '(0.0)', 'replacement_word': 'long'}]",0.030387884,0.99947524,0.0005247593,False,False
7,"[8, 120, 180, 231, 478, 668, 760, 1383, 1972, 2582, 3156, 3842, 4054, 4134, 4296, 4825, 4830, 5260, 6114, 8089]",20,"[{'position': 3842, 'original_word': '0.16', 'replacement_word': 'time'}, {'position': 8, 'original_word': 'of', 'replacement_word': 'own'}, {'position': 5260, 'original_word': 'Embeddings”.', 'replacement_word': 'the'}, {'position': 2582, 'original_word': 'incredibly', 'replacement_word': 'little'}, {'position': 8089, 'original_word': '1.00', 'replacement_word': 'or'}, {'position': 668, 'original_word': 'embeddings.2', 'replacement_word': 'on'}, {'position': 4134, 'original_word': 'than', 'replacement_word': 'is'}, {'position': 1972, 'original_word': 'vk\x01', 'replacement_word': 'of'}, {'position': 180, 'original_word': 'are', 'replacement_word': 'good'}, {'position': 4296, 'original_word': 'names,', 'replacement_word': 'were'}, {'position': 3156, 'original_word': '(0.0)', 'replacement_word': 'last'}, {'position': 4054, 'original_word': 'subset', 'replacement_word': 'own'}, {'position': 4825, 'original_word': 'same', 'replacement_word': 'own'}, {'position': 4830, 'original_word': 'spaces.', 'replacement_word': 'with'}, {'position': 478, 'original_word': 'with', 'replacement_word': 'old'}, {'position': 6114, 'original_word': '[cs.LG]', 'replacement_word': 'new'}, {'position': 231, 'original_word': 'embedding', 'replacement_word': 'place'}, {'position': 1383, 'original_word': 'layer', 'replacement_word': 'first'}, {'position': 760, 'original_word': 'assume', 'replacement_word': 'have'}, {'position': 120, 'original_word': 'embedding', 'replacement_word': 'life'}]",0.036149688,0.99925697,0.0007430315,False,False
8,"[469, 814, 853, 870, 1975, 2224, 2459, 2639, 2746, 2885, 3883, 5096, 5400, 5758, 5952, 5966, 6036, 6063, 6145, 7668]",20,"[{'position': 6145, 'original_word': 'Similarly?”', 'replacement_word': 'had'}, {'position': 6036, 'original_word': 'James', 'replacement_word': 'was'}, {'position': 5400, 'original_word': 'Edouard', 'replacement_word': 'day'}, {'position': 2459, 'original_word': 'The', 'replacement_word': 'or'}, {'position': 3883, 'original_word': 'attributes', 'replacement_word': 'hand'}, {'position': 814, 'original_word': 'problem', 'replacement_word': 'new'}, {'position': 6063, 'original_word': 'Yong', 'replacement_word': 'long'}, {'position': 2224, 'original_word': 'attribute', 'replacement_word': 'day'}, {'position': 1975, 'original_word': 'perfect', 'replacement_word': 'will'}, {'position': 2746, 'original_word': '(0.0)', 'replacement_word': 'will'}, {'position': 5952, 'original_word': 'Models', 'replacement_word': 'is'}, {'position': 2885, 'original_word': '(0.0)', 'replacement_word': 'other'}, {'position': 5966, 'original_word': 'Computational', 'replacement_word': 'way'}, {'position': 2639, 'original_word': '(0.0)', 'replacement_word': 'day'}, {'position': 469, 'original_word': 'practice.', 'replacement_word': 'little'}, {'position': 853, 'original_word': 'for', 'replacement_word': 'has'}, {'position': 870, 'original_word': 'In', 'replacement_word': 'first'}, {'position': 5096, 'original_word': '(Volume', 'replacement_word': 'in'}, {'position': 7668, 'original_word': '0.00', 'replacement_word': 'are'}, {'position': 5758, 'original_word': '“Natural', 'replacement_word': 'good'}]",0.043245565,0.9989377,0.001062274,False,False
9,"[1020, 2539, 2632, 3189, 3618, 4079, 4092, 5002, 5371, 5700, 6140, 6223, 7032, 7141, 7313, 7323, 7438, 7946, 7961, 8408]",20,"[{'position': 5002, 'original_word': 'Embedding', 'replacement_word': 'hand'}, {'position': 7946, 'original_word': '3978.35', 'replacement_word': 'to'}, {'position': 1020, 'original_word': 'exists.', 'replacement_word': 'own'}, {'position': 7438, 'original_word': 'directly', 'replacement_word': 'are'}, {'position': 7313, 'original_word': 'using', 'replacement_word': 'other'}, {'position': 7961, 'original_word': '0.00', 'replacement_word': 'place'}, {'position': 7323, 'original_word': '(EMD),', 'replacement_word': 'thing'}, {'position': 3618, 'original_word': 'to', 'replacement_word': 'good'}, {'position': 5700, 'original_word': 'clinical', 'replacement_word': 'to'}, {'position': 2632, 'original_word': '(0.1)', 'replacement_word': 'would'}, {'position': 6223, 'original_word': 'CLIP', 'replacement_word': 'thing'}, {'position': 8408, 'original_word': 'CC', 'replacement_word': 'hand'}, {'position': 7141, 'original_word': 'approximately', 'replacement_word': 'good'}, {'position': 2539, 'original_word': 'projects', 'replacement_word': 'were'}, {'position': 4092, 'original_word': 'inference', 'replacement_word': 'long'}, {'position': 4079, 'original_word': 'naïve', 'replacement_word': 'are'}, {'position': 3189, 'original_word': '(0.0)', 'replacement_word': 'will'}, {'position': 7032, 'original_word': 'Cycle-Consistent', 'replacement_word': 'good'}, {'position': 5371, 'original_word': 'Sherjil', 'replacement_word': 'own'}, {'position': 6140, 'original_word': 'Language', 'replacement_word': 'would'}]",0.035425436,0.9992865,0.0007135272,False,False
