variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[69, 679, 716, 1244, 1299, 1810, 1839, 1909, 2155, 4843, 4876, 5380, 5622, 6096, 6389, 7691]",16,"[{'position': 5380, 'original_word': 'networks”.', 'replacement_word': 'could'}, {'position': 69, 'original_word': 'conjectured', 'replacement_word': 'man'}, {'position': 679, 'original_word': 'embedding', 'replacement_word': 'time'}, {'position': 7691, 'original_word': '(8.1)†', 'replacement_word': 'have'}, {'position': 716, 'original_word': 'do', 'replacement_word': 'time'}, {'position': 4843, 'original_word': 'to', 'replacement_word': 'had'}, {'position': 4876, 'original_word': 'Better', 'replacement_word': 'could'}, {'position': 1839, 'original_word': '2022', 'replacement_word': 'place'}, {'position': 6096, 'original_word': 'Antonio', 'replacement_word': 'long'}, {'position': 2155, 'original_word': 'Naïve', 'replacement_word': 'way'}, {'position': 1810, 'original_word': 'is', 'replacement_word': 'hand'}, {'position': 1299, 'original_word': 'encoder-specific', 'replacement_word': 'is'}, {'position': 1909, 'original_word': 'select', 'replacement_word': 'will'}, {'position': 6389, 'original_word': 'Chang,', 'replacement_word': 'day'}, {'position': 5622, 'original_word': 'pp.', 'replacement_word': 'had'}, {'position': 1244, 'original_word': 'should', 'replacement_word': 'other'}]",0.050241176,0.99856424,0.0014357567,False,False
1,"[99, 227, 1319, 1368, 1376, 4608, 4897, 5090, 5561, 5931, 6456, 7420, 7778, 7836, 8141, 8369]",16,"[{'position': 1376, 'original_word': 'multilayer', 'replacement_word': 'first'}, {'position': 4897, 'original_word': 'provide', 'replacement_word': 'world'}, {'position': 7778, 'original_word': '0.37', 'replacement_word': 'thing'}, {'position': 99, 'original_word': 'a', 'replacement_word': 'is'}, {'position': 7836, 'original_word': 'ste.', 'replacement_word': 'way'}, {'position': 6456, 'original_word': 'Machine', 'replacement_word': 'to'}, {'position': 5090, 'original_word': 'of', 'replacement_word': 'for'}, {'position': 1319, 'original_word': 'adapted', 'replacement_word': 'the'}, {'position': 227, 'original_word': 'each', 'replacement_word': 'will'}, {'position': 4608, 'original_word': '29,', 'replacement_word': 'for'}, {'position': 5931, 'original_word': 'Sentence”.', 'replacement_word': 'little'}, {'position': 8141, 'original_word': '(0.0)', 'replacement_word': 'are'}, {'position': 8369, 'original_word': 'preserve', 'replacement_word': 'life'}, {'position': 1368, 'original_word': 'any', 'replacement_word': 'will'}, {'position': 5561, 'original_word': 'on', 'replacement_word': 'has'}, {'position': 7420, 'original_word': 'as', 'replacement_word': 'old'}]",0.0551334,0.9982718,0.0017281771,False,False
2,"[78, 403, 416, 655, 1104, 1175, 1466, 3771, 4220, 4667, 4732, 5656, 6254, 7143, 8240, 8722]",16,"[{'position': 416, 'original_word': 'vector', 'replacement_word': 'little'}, {'position': 7143, 'original_word': 'GPU', 'replacement_word': 'the'}, {'position': 78, 'original_word': 'high', 'replacement_word': 'little'}, {'position': 655, 'original_word': 'inference', 'replacement_word': 'to'}, {'position': 8240, 'original_word': '(0.0)†', 'replacement_word': 'good'}, {'position': 1104, 'original_word': 'rests', 'replacement_word': 'in'}, {'position': 8722, 'original_word': 'prompt', 'replacement_word': 'old'}, {'position': 6254, 'original_word': 'arXiv:', 'replacement_word': 'life'}, {'position': 403, 'original_word': 'A1A2', 'replacement_word': 'long'}, {'position': 4220, 'original_word': 'than', 'replacement_word': 'for'}, {'position': 1175, 'original_word': 'vectors', 'replacement_word': 'man'}, {'position': 5656, 'original_word': 'Kornblith,', 'replacement_word': 'to'}, {'position': 4667, 'original_word': 'embeddings', 'replacement_word': 'could'}, {'position': 1466, 'original_word': 'parameter', 'replacement_word': 'man'}, {'position': 3771, 'original_word': '0.34', 'replacement_word': 'old'}, {'position': 4732, 'original_word': 'Discussion', 'replacement_word': 'way'}]",0.028539613,0.9995369,0.0004631281,False,False
3,"[699, 859, 1351, 1617, 2163, 2723, 3146, 3240, 4167, 4997, 5500, 5842, 6031, 6381, 6415, 7646]",16,"[{'position': 2723, 'original_word': 'ste.', 'replacement_word': 'first'}, {'position': 4997, 'original_word': 'Jaakkola.', 'replacement_word': 'had'}, {'position': 4167, 'original_word': 'backbone', 'replacement_word': 'to'}, {'position': 1351, 'original_word': 'all', 'replacement_word': 'in'}, {'position': 3240, 'original_word': 'translations:', 'replacement_word': 'old'}, {'position': 3146, 'original_word': '0.54', 'replacement_word': 'the'}, {'position': 6381, 'original_word': '.', 'replacement_word': 'and'}, {'position': 6415, 'original_word': 'and', 'replacement_word': 'thing'}, {'position': 6031, 'original_word': 'Yongchan', 'replacement_word': 'good'}, {'position': 1617, 'original_word': '=Ex∼p∥F2(F1(x))−x∥2', 'replacement_word': 'were'}, {'position': 5842, 'original_word': 'Yoav', 'replacement_word': 'with'}, {'position': 2163, 'original_word': 'min', 'replacement_word': 'could'}, {'position': 859, 'original_word': 'already', 'replacement_word': 'time'}, {'position': 5500, 'original_word': 'H', 'replacement_word': 'thing'}, {'position': 699, 'original_word': 'generated', 'replacement_word': 'way'}, {'position': 7646, 'original_word': '(0.0)', 'replacement_word': 'had'}]",0.0463199,0.9987811,0.001218915,False,False
4,"[888, 1406, 1606, 1992, 2107, 2590, 2700, 3016, 5397, 6060, 6093, 6213, 6731, 6760, 6957, 7774]",16,"[{'position': 6213, 'original_word': '[40]', 'replacement_word': 'were'}, {'position': 1606, 'original_word': 'other', 'replacement_word': 'on'}, {'position': 2590, 'original_word': '(via', 'replacement_word': 'in'}, {'position': 6760, 'original_word': 'Different', 'replacement_word': 'little'}, {'position': 7774, 'original_word': '(0.0)', 'replacement_word': 'first'}, {'position': 1992, 'original_word': 'by', 'replacement_word': 'was'}, {'position': 6731, 'original_word': '2024.', 'replacement_word': 'could'}, {'position': 6060, 'original_word': 'Qingyang', 'replacement_word': 'man'}, {'position': 6957, 'original_word': 'Zhang,', 'replacement_word': 'is'}, {'position': 6093, 'original_word': 'Maiorca,', 'replacement_word': 'last'}, {'position': 2700, 'original_word': '4169.76', 'replacement_word': 'and'}, {'position': 3016, 'original_word': 'Rank↓', 'replacement_word': 'thing'}, {'position': 5397, 'original_word': 'Dec.', 'replacement_word': 'was'}, {'position': 888, 'original_word': 'directly', 'replacement_word': 'is'}, {'position': 2107, 'original_word': 'unsupervised', 'replacement_word': 'are'}, {'position': 1406, 'original_word': 'the', 'replacement_word': 'is'}]",0.02999277,0.99948907,0.000510931,False,False
5,"[279, 667, 1058, 1836, 2341, 2531, 2581, 3448, 4874, 4921, 5129, 6691, 7361, 7888, 8259, 8424]",16,"[{'position': 7361, 'original_word': 'Since', 'replacement_word': 'of'}, {'position': 1058, 'original_word': 'rely', 'replacement_word': 'with'}, {'position': 8259, 'original_word': 'subset', 'replacement_word': 'little'}, {'position': 2531, 'original_word': 'data.', 'replacement_word': 'hand'}, {'position': 2341, 'original_word': 'with', 'replacement_word': 'with'}, {'position': 6691, 'original_word': 'and', 'replacement_word': 'but'}, {'position': 8424, 'original_word': 'VSP', 'replacement_word': 'world'}, {'position': 5129, 'original_word': 'Neural', 'replacement_word': 'had'}, {'position': 4874, 'original_word': 'produced', 'replacement_word': 'for'}, {'position': 1836, 'original_word': 'e5', 'replacement_word': 'are'}, {'position': 7888, 'original_word': 'random', 'replacement_word': 'of'}, {'position': 2581, 'original_word': 'are', 'replacement_word': 'world'}, {'position': 279, 'original_word': 'to', 'replacement_word': 'long'}, {'position': 3448, 'original_word': 'unlikely', 'replacement_word': 'last'}, {'position': 4921, 'original_word': 'be', 'replacement_word': 'first'}, {'position': 667, 'original_word': 'original', 'replacement_word': 'the'}]",0.045514587,0.9988238,0.0011761785,False,False
6,"[486, 1170, 1546, 1931, 2154, 2489, 4437, 4669, 5007, 5894, 5952, 6055, 6800, 7104, 7823, 7886]",16,"[{'position': 7104, 'original_word': 'specific', 'replacement_word': 'or'}, {'position': 5952, 'original_word': 'Models', 'replacement_word': 'other'}, {'position': 486, 'original_word': 'learns', 'replacement_word': 'way'}, {'position': 5894, 'original_word': 'Chakraborty,', 'replacement_word': 'with'}, {'position': 6055, 'original_word': '[34]', 'replacement_word': 'for'}, {'position': 2154, 'original_word': 'the', 'replacement_word': 'for'}, {'position': 1546, 'original_word': 'learn', 'replacement_word': 'other'}, {'position': 1931, 'original_word': 'embeddings', 'replacement_word': 'other'}, {'position': 7886, 'original_word': 'to', 'replacement_word': 'day'}, {'position': 7823, 'original_word': '0.99', 'replacement_word': 'but'}, {'position': 6800, 'original_word': 'is', 'replacement_word': 'and'}, {'position': 5007, 'original_word': '[cs.CL]', 'replacement_word': 'or'}, {'position': 1170, 'original_word': 'tools', 'replacement_word': 'old'}, {'position': 4437, 'original_word': '47]', 'replacement_word': 'time'}, {'position': 2489, 'original_word': 'paired', 'replacement_word': 'has'}, {'position': 4669, 'original_word': 'into', 'replacement_word': 'new'}]",0.026654236,0.99959624,0.00040376186,False,False
7,"[354, 549, 553, 1174, 1296, 1308, 1486, 4303, 4502, 5111, 6723, 7001, 7177, 7273, 8439, 8544]",16,"[{'position': 8544, 'original_word': 'on', 'replacement_word': 'or'}, {'position': 354, 'original_word': 'Frontline', 'replacement_word': 'day'}, {'position': 6723, 'original_word': 'Furu', 'replacement_word': 'was'}, {'position': 549, 'original_word': 'We', 'replacement_word': 'or'}, {'position': 553, 'original_word': 'adversarial', 'replacement_word': 'little'}, {'position': 7273, 'original_word': '144', 'replacement_word': 'had'}, {'position': 7177, 'original_word': 'per', 'replacement_word': 'will'}, {'position': 1486, 'original_word': 'both', 'replacement_word': 'was'}, {'position': 4303, 'original_word': 'even', 'replacement_word': 'first'}, {'position': 1296, 'original_word': 'embeddings', 'replacement_word': 'good'}, {'position': 5111, 'original_word': 'for', 'replacement_word': 'or'}, {'position': 4502, 'original_word': 'translation', 'replacement_word': 'last'}, {'position': 8439, 'original_word': '(9.3)', 'replacement_word': 'to'}, {'position': 1174, 'original_word': 'on', 'replacement_word': 'was'}, {'position': 7001, 'original_word': 'and', 'replacement_word': 'have'}, {'position': 1308, 'original_word': 'Z.', 'replacement_word': 'hand'}]",0.03863525,0.9991511,0.00084888935,False,False
8,"[1332, 1549, 1569, 2524, 2935, 3524, 3529, 3752, 5313, 5425, 5922, 6392, 6451, 6875, 8102, 8289]",16,"[{'position': 1569, 'original_word': 'matches', 'replacement_word': 'day'}, {'position': 8289, 'original_word': 'Mover’s', 'replacement_word': 'will'}, {'position': 5313, 'original_word': 'Kaisheng', 'replacement_word': 'first'}, {'position': 3524, 'original_word': '(9.4)', 'replacement_word': 'but'}, {'position': 5922, 'original_word': 'Expect:', 'replacement_word': 'but'}, {'position': 8102, 'original_word': '(0.9)', 'replacement_word': 'are'}, {'position': 3752, 'original_word': '0.13', 'replacement_word': 'in'}, {'position': 3529, 'original_word': '(9.2)', 'replacement_word': 'hand'}, {'position': 1549, 'original_word': 'mapping:', 'replacement_word': 'world'}, {'position': 5425, 'original_word': 'Torsten', 'replacement_word': 'is'}, {'position': 6451, 'original_word': 'the', 'replacement_word': 'place'}, {'position': 1332, 'original_word': 'encoder-specific', 'replacement_word': 'person'}, {'position': 2935, 'original_word': '1.00', 'replacement_word': 'the'}, {'position': 6392, 'original_word': 'Yang.', 'replacement_word': 'first'}, {'position': 6875, 'original_word': 'Technologies', 'replacement_word': 'thing'}, {'position': 2524, 'original_word': 'to', 'replacement_word': 'but'}]",0.04095863,0.99904716,0.00095283985,False,False
9,"[1628, 1782, 3203, 4275, 4393, 4918, 5042, 5072, 5335, 5416, 5464, 6786, 6830, 7073, 7458, 7800]",16,"[{'position': 7073, 'original_word': 'listed', 'replacement_word': 'good'}, {'position': 7458, 'original_word': 'of', 'replacement_word': 'old'}, {'position': 3203, 'original_word': '(4.6)', 'replacement_word': 'long'}, {'position': 6786, 'original_word': 'Luo,', 'replacement_word': 'day'}, {'position': 5464, 'original_word': 'Translation”.', 'replacement_word': 'first'}, {'position': 5416, 'original_word': 'arXiv:', 'replacement_word': 'man'}, {'position': 4393, 'original_word': 'of', 'replacement_word': 'man'}, {'position': 6830, 'original_word': 'arXiv', 'replacement_word': 'have'}, {'position': 5072, 'original_word': 'robust', 'replacement_word': 'to'}, {'position': 5042, 'original_word': '.', 'replacement_word': 'has'}, {'position': 4275, 'original_word': 'for', 'replacement_word': 'to'}, {'position': 4918, 'original_word': 'universal', 'replacement_word': 'to'}, {'position': 1782, 'original_word': 'emails', 'replacement_word': 'new'}, {'position': 7800, 'original_word': '(0.0)', 'replacement_word': 'good'}, {'position': 5335, 'original_word': 'Zhuang', 'replacement_word': 'good'}, {'position': 1628, 'original_word': 'between', 'replacement_word': 'on'}]",0.030716889,0.99946374,0.000536263,False,False
