variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[250, 3763, 6899, 6972]",4,"[{'position': 250, 'original_word': 'semantics.', 'replacement_word': 'will'}, {'position': 3763, 'original_word': '0.28', 'replacement_word': 'way'}, {'position': 6972, 'original_word': '2405.15012', 'replacement_word': 'own'}, {'position': 6899, 'original_word': 'Momose', 'replacement_word': 'little'}]",0.03735993,0.9992064,0.00079357624,False,False
1,"[392, 1456, 7067, 8343]",4,"[{'position': 392, 'original_word': '/s', 'replacement_word': 'hand'}, {'position': 7067, 'original_word': '2080Ti,', 'replacement_word': 'time'}, {'position': 1456, 'original_word': '(1)', 'replacement_word': 'old'}, {'position': 8343, 'original_word': 'than', 'replacement_word': 'little'}]",0.028006516,0.99955404,0.00044596195,False,False
2,"[1124, 1422, 4363, 4980]",4,"[{'position': 1124, 'original_word': 'the', 'replacement_word': 'is'}, {'position': 4363, 'original_word': 'for', 'replacement_word': 'person'}, {'position': 4980, 'original_word': 'Research', 'replacement_word': 'have'}, {'position': 1422, 'original_word': 'Dℓ', 'replacement_word': 'great'}]",0.044215716,0.9988906,0.0011094213,False,False
3,"[1485, 4572, 4771, 7641]",4,"[{'position': 7641, 'original_word': '0.00', 'replacement_word': 'place'}, {'position': 4771, 'original_word': 'spaces', 'replacement_word': 'day'}, {'position': 4572, 'original_word': 'models.', 'replacement_word': 'little'}, {'position': 1485, 'original_word': 'embeddings', 'replacement_word': 'great'}]",0.02405173,0.999671,0.00032901764,False,False
4,"[1596, 3245, 3665, 6247]",4,"[{'position': 3665, 'original_word': 'M1M2', 'replacement_word': 'had'}, {'position': 1596, 'original_word': 'alignment,', 'replacement_word': 'could'}, {'position': 3245, 'original_word': 'NQ', 'replacement_word': 'other'}, {'position': 6247, 'original_word': 'in', 'replacement_word': 'hand'}]",0.03263313,0.99939436,0.0006056428,False,False
5,"[1336, 1640, 1673, 6054]",4,"[{'position': 1640, 'original_word': 'of', 'replacement_word': 'other'}, {'position': 1673, 'original_word': 'yields:', 'replacement_word': 'have'}, {'position': 1336, 'original_word': 'functions', 'replacement_word': 'but'}, {'position': 6054, 'original_word': '.', 'replacement_word': 'time'}]",0.037813846,0.99918693,0.00081306696,False,False
6,"[1670, 2351, 4468, 8203]",4,"[{'position': 8203, 'original_word': '(26.2)', 'replacement_word': 'little'}, {'position': 4468, 'original_word': 'just', 'replacement_word': 'hand'}, {'position': 1670, 'original_word': 'Combining', 'replacement_word': 'long'}, {'position': 2351, 'original_word': 'gte', 'replacement_word': 'or'}]",0.0443905,0.9988822,0.0011178255,False,False
7,"[449, 2537, 2718, 6560]",4,"[{'position': 6560, 'original_word': 'the', 'replacement_word': 'thing'}, {'position': 2537, 'original_word': 'space.', 'replacement_word': 'other'}, {'position': 449, 'original_word': 'topic', 'replacement_word': 'has'}, {'position': 2718, 'original_word': '0.85', 'replacement_word': 'own'}]",0.028091943,0.99955124,0.00044876337,False,False
8,"[1785, 2943, 3510, 7198]",4,"[{'position': 1785, 'original_word': 'defunct', 'replacement_word': 'on'}, {'position': 3510, 'original_word': '(0.0)', 'replacement_word': 'with'}, {'position': 7198, 'original_word': 'hours', 'replacement_word': 'new'}, {'position': 2943, 'original_word': '(0.0)', 'replacement_word': 'will'}]",0.033573367,0.99935895,0.00064104795,False,False
9,"[2988, 3304, 4903, 5134]",4,"[{'position': 3304, 'original_word': 'with', 'replacement_word': 'little'}, {'position': 2988, 'original_word': 'are', 'replacement_word': 'of'}, {'position': 5134, 'original_word': '1710.11041', 'replacement_word': 'was'}, {'position': 4903, 'original_word': 'Platonic', 'replacement_word': 'place'}]",0.024090875,0.99967,0.0003299713,False,False
10,"[148, 3170, 6209, 7445]",4,"[{'position': 6209, 'original_word': 'arXiv:', 'replacement_word': 'and'}, {'position': 3170, 'original_word': '(1.0)', 'replacement_word': 'in'}, {'position': 148, 'original_word': 'BERT-based', 'replacement_word': 'new'}, {'position': 7445, 'original_word': 'report', 'replacement_word': 'own'}]",0.040231705,0.9990799,0.0009201169,False,False
11,"[3191, 4183, 4419, 8349]",4,"[{'position': 4419, 'original_word': 'time-series', 'replacement_word': 'has'}, {'position': 8349, 'original_word': 'accuracies', 'replacement_word': 'to'}, {'position': 4183, 'original_word': 'the', 'replacement_word': 'on'}, {'position': 3191, 'original_word': '26.33', 'replacement_word': 'hand'}]",0.03563546,0.99927783,0.0007221699,False,False
12,"[2462, 3254, 5704, 6796]",4,"[{'position': 5704, 'original_word': 'with', 'replacement_word': 'last'}, {'position': 2462, 'original_word': 'between', 'replacement_word': 'for'}, {'position': 6796, 'original_word': '“VisionLLM:', 'replacement_word': 'and'}, {'position': 3254, 'original_word': '(800', 'replacement_word': 'new'}]",0.0315191,0.99943507,0.0005649328,False,False
13,"[1903, 3341, 3993, 8437]",4,"[{'position': 8437, 'original_word': '0.00', 'replacement_word': 'day'}, {'position': 3993, 'original_word': 'structure', 'replacement_word': 'day'}, {'position': 3341, 'original_word': 'comparable', 'replacement_word': 'person'}, {'position': 1903, 'original_word': 'Due', 'replacement_word': 'to'}]",0.0066796974,0.9999745,2.5510788e-05,False,False
14,"[1250, 3462, 6019, 7625]",4,"[{'position': 7625, 'original_word': '0.00', 'replacement_word': 'could'}, {'position': 1250, 'original_word': 'and', 'replacement_word': 'and'}, {'position': 6019, 'original_word': 'Contrastive', 'replacement_word': 'were'}, {'position': 3462, 'original_word': 'on', 'replacement_word': 'hand'}]",0.023248577,0.99969244,0.00030755997,False,False
15,"[316, 2028, 4095, 8682]",4,"[{'position': 8682, 'original_word': 'about', 'replacement_word': 'way'}, {'position': 2028, 'original_word': 'targets.', 'replacement_word': 'new'}, {'position': 316, 'original_word': 'another', 'replacement_word': 'world'}, {'position': 4095, 'original_word': 'document', 'replacement_word': 'of'}]",0.038599953,0.9991528,0.0008472204,False,False
16,"[4012, 4183, 4333, 7160]",4,"[{'position': 7160, 'original_word': 'our', 'replacement_word': 'great'}, {'position': 4012, 'original_word': 'gtr', 'replacement_word': 'hand'}, {'position': 4333, 'original_word': 'To', 'replacement_word': 'would'}, {'position': 4183, 'original_word': 'the', 'replacement_word': 'and'}]",0.03404622,0.99934095,0.00065904856,False,False
17,"[178, 4338, 5927, 6457]",4,"[{'position': 178, 'original_word': 'Text', 'replacement_word': 'are'}, {'position': 6457, 'original_word': 'Learning', 'replacement_word': 'were'}, {'position': 4338, 'original_word': '“Subject:', 'replacement_word': 'life'}, {'position': 5927, 'original_word': 'to', 'replacement_word': 'new'}]",0.024140581,0.9996687,0.00033128262,False,False
18,"[731, 4414, 5099, 6718]",4,"[{'position': 6718, 'original_word': 'Daxin', 'replacement_word': 'little'}, {'position': 731, 'original_word': 'information', 'replacement_word': 'of'}, {'position': 4414, 'original_word': 'CKA', 'replacement_word': 'old'}, {'position': 5099, 'original_word': 'Papers)', 'replacement_word': 'and'}]",0.022112602,0.9997219,0.00027811527,False,False
19,"[3196, 4471, 7183, 8045]",4,"[{'position': 7183, 'original_word': '•The', 'replacement_word': 'has'}, {'position': 3196, 'original_word': '0.98', 'replacement_word': 'on'}, {'position': 8045, 'original_word': '(0.0)', 'replacement_word': 'with'}, {'position': 4471, 'original_word': 'we', 'replacement_word': 'thing'}]",0.034067627,0.9993399,0.00066012144,False,False
20,"[2, 3177, 5249, 5290]",4,"[{'position': 5249, 'original_word': '[cs.CL]', 'replacement_word': 'the'}, {'position': 5290, 'original_word': 'Dong,', 'replacement_word': 'new'}, {'position': 2, 'original_word': '25', 'replacement_word': 'with'}, {'position': 3177, 'original_word': '0.91', 'replacement_word': 'old'}]",0.029520703,0.9995044,0.0004956126,False,False
21,"[688, 4112, 5517, 6248]",4,"[{'position': 6248, 'original_word': 'neural', 'replacement_word': 'new'}, {'position': 4112, 'original_word': 'available', 'replacement_word': 'first'}, {'position': 5517, 'original_word': '“MIMIC-', 'replacement_word': 'has'}, {'position': 688, 'original_word': 'example,', 'replacement_word': 'time'}]",0.0355762,0.9992802,0.0007197857,False,False
