variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[215, 1433, 1485, 1580, 2094, 2397, 3018, 3327, 3514, 3847, 5958, 7519]",12,"[{'position': 3327, 'original_word': '1.', 'replacement_word': 'thing'}, {'position': 5958, 'original_word': 'Alignment', 'replacement_word': 'way'}, {'position': 3847, 'original_word': '0.97', 'replacement_word': 'old'}, {'position': 3018, 'original_word': '0.74', 'replacement_word': 'was'}, {'position': 1580, 'original_word': 'distributions', 'replacement_word': 'to'}, {'position': 1485, 'original_word': 'embeddings', 'replacement_word': 'time'}, {'position': 2094, 'original_word': 'Top-1', 'replacement_word': 'the'}, {'position': 215, 'original_word': 'a', 'replacement_word': 'world'}, {'position': 1433, 'original_word': 'is', 'replacement_word': 'has'}, {'position': 3514, 'original_word': '0.59', 'replacement_word': 'life'}, {'position': 2397, 'original_word': '0.90', 'replacement_word': 'are'}, {'position': 7519, 'original_word': 'Baseline', 'replacement_word': 'little'}]",0.03887418,0.99914086,0.00085914135,False,False
1,"[549, 815, 2474, 3218, 5438, 5687, 5922, 6726, 6775, 6776, 6834, 7447]",12,"[{'position': 5922, 'original_word': 'Expect:', 'replacement_word': 'great'}, {'position': 549, 'original_word': 'We', 'replacement_word': 'life'}, {'position': 6726, 'original_word': 'Embeddings', 'replacement_word': 'little'}, {'position': 6775, 'original_word': 'Zhe', 'replacement_word': 'and'}, {'position': 5687, 'original_word': 'Bean,', 'replacement_word': 'on'}, {'position': 2474, 'original_word': 'on', 'replacement_word': 'has'}, {'position': 815, 'original_word': 'of', 'replacement_word': 'own'}, {'position': 3218, 'original_word': '0.99', 'replacement_word': 'to'}, {'position': 6834, 'original_word': '[61]', 'replacement_word': 'for'}, {'position': 7447, 'original_word': 'higher', 'replacement_word': 'with'}, {'position': 6776, 'original_word': 'Chen,', 'replacement_word': 'to'}, {'position': 5438, 'original_word': 'IEEE', 'replacement_word': 'own'}]",0.036348972,0.99924874,0.00075125694,False,False
2,"[83, 705, 2196, 2288, 2480, 3035, 3096, 5310, 5584, 7440, 8120, 8524]",12,"[{'position': 705, 'original_word': 'from', 'replacement_word': 'or'}, {'position': 8524, 'original_word': '0.75', 'replacement_word': 'was'}, {'position': 5584, 'original_word': 'Computational', 'replacement_word': 'hand'}, {'position': 2480, 'original_word': 'NQ', 'replacement_word': 'world'}, {'position': 2288, 'original_word': 'an', 'replacement_word': 'of'}, {'position': 83, 'original_word': 'pairs', 'replacement_word': 'but'}, {'position': 7440, 'original_word': 'the', 'replacement_word': 'great'}, {'position': 2196, 'original_word': 'preserves', 'replacement_word': 'life'}, {'position': 8120, 'original_word': '(0.0)', 'replacement_word': 'of'}, {'position': 3096, 'original_word': '(0.0)', 'replacement_word': 'good'}, {'position': 3035, 'original_word': '(0.0)', 'replacement_word': 'the'}, {'position': 5310, 'original_word': 'Kong,', 'replacement_word': 'is'}]",0.037016887,0.9992211,0.0007789135,False,False
3,"[717, 994, 1053, 1490, 2337, 2782, 3391, 4110, 4186, 5392, 8424, 8515]",12,"[{'position': 2337, 'original_word': 'inference', 'replacement_word': 'will'}, {'position': 994, 'original_word': 'embedding', 'replacement_word': 'world'}, {'position': 8515, 'original_word': '3.91', 'replacement_word': 'place'}, {'position': 8424, 'original_word': 'VSP', 'replacement_word': 'for'}, {'position': 717, 'original_word': 'not', 'replacement_word': 'to'}, {'position': 4110, 'original_word': 'are', 'replacement_word': 'place'}, {'position': 5392, 'original_word': 'Embedding', 'replacement_word': 'world'}, {'position': 1490, 'original_word': 'and', 'replacement_word': 'first'}, {'position': 4186, 'original_word': 'concepts', 'replacement_word': 'has'}, {'position': 1053, 'original_word': 'their', 'replacement_word': 'were'}, {'position': 2782, 'original_word': '0.70', 'replacement_word': 'would'}, {'position': 3391, 'original_word': 'while', 'replacement_word': 'place'}]",0.034279115,0.99933183,0.00066816807,False,False
4,"[171, 1556, 2369, 2468, 2586, 2909, 3173, 3274, 3931, 4177, 6348, 8536]",12,"[{'position': 2369, 'original_word': '0.56', 'replacement_word': 'day'}, {'position': 2468, 'original_word': 'the', 'replacement_word': 'little'}, {'position': 3173, 'original_word': '(0.0)', 'replacement_word': 'life'}, {'position': 3274, 'original_word': '(for', 'replacement_word': 'to'}, {'position': 171, 'original_word': 'where', 'replacement_word': 'life'}, {'position': 6348, 'original_word': 'Vandyke,', 'replacement_word': 'great'}, {'position': 4177, 'original_word': 'The', 'replacement_word': 'little'}, {'position': 1556, 'original_word': 'mapped', 'replacement_word': 'had'}, {'position': 8536, 'original_word': 'different', 'replacement_word': 'would'}, {'position': 2586, 'original_word': 'Figure', 'replacement_word': 'but'}, {'position': 3931, 'original_word': 'vec2vec', 'replacement_word': 'great'}, {'position': 2909, 'original_word': '(9.3)', 'replacement_word': 'is'}]",0.040393714,0.99907243,0.0009275675,False,False
5,"[837, 912, 1800, 2055, 3680, 4283, 5541, 5574, 5979, 6813, 7660, 8227]",12,"[{'position': 3680, 'original_word': '0.09', 'replacement_word': 'but'}, {'position': 8227, 'original_word': '(0.0)', 'replacement_word': 'the'}, {'position': 837, 'original_word': 'of', 'replacement_word': 'life'}, {'position': 5574, 'original_word': 'Chiang,', 'replacement_word': 'was'}, {'position': 2055, 'original_word': 'translations.', 'replacement_word': 'man'}, {'position': 1800, 'original_word': 'transformer', 'replacement_word': 'last'}, {'position': 5541, 'original_word': 'and', 'replacement_word': 'person'}, {'position': 7660, 'original_word': 'gtegra.', 'replacement_word': 'old'}, {'position': 4283, 'original_word': 'exemplified', 'replacement_word': 'are'}, {'position': 912, 'original_word': 'translate', 'replacement_word': 'long'}, {'position': 5979, 'original_word': 'Hod', 'replacement_word': 'had'}, {'position': 6813, 'original_word': '[60]', 'replacement_word': 'with'}]",0.035070904,0.99930096,0.0006990433,False,False
6,"[1890, 2081, 2360, 2577, 4197, 5472, 5536, 5599, 7199, 8235, 8295, 8335]",12,"[{'position': 5536, 'original_word': 'Bojanowski,', 'replacement_word': 'are'}, {'position': 2081, 'original_word': 'mean', 'replacement_word': 'little'}, {'position': 1890, 'original_word': '64-token', 'replacement_word': 'person'}, {'position': 5472, 'original_word': 'Huh,', 'replacement_word': 'little'}, {'position': 4197, 'original_word': 'data)', 'replacement_word': 'long'}, {'position': 8295, 'original_word': 'Ablations', 'replacement_word': 'long'}, {'position': 5599, 'original_word': 'a', 'replacement_word': 'person'}, {'position': 8235, 'original_word': '(0.1)', 'replacement_word': 'was'}, {'position': 8335, 'original_word': 'translations.', 'replacement_word': 'with'}, {'position': 2577, 'original_word': 'vec2vec', 'replacement_word': 'way'}, {'position': 2360, 'original_word': '0.03', 'replacement_word': 'great'}, {'position': 7199, 'original_word': 'for', 'replacement_word': 'of'}]",0.036096375,0.99926126,0.00073873997,False,False
7,"[1322, 1643, 2143, 3149, 3667, 3726, 3794, 3970, 4461, 5480, 5629, 6273]",12,"[{'position': 6273, 'original_word': 'Reveal', 'replacement_word': 'the'}, {'position': 3970, 'original_word': 'depth', 'replacement_word': 'with'}, {'position': 5480, 'original_word': '“The', 'replacement_word': 'with'}, {'position': 1322, 'original_word': 'adapters', 'replacement_word': 'way'}, {'position': 1643, 'original_word': '...,', 'replacement_word': 'were'}, {'position': 3149, 'original_word': 'stel.gran.', 'replacement_word': 'own'}, {'position': 3726, 'original_word': '0.24', 'replacement_word': 'first'}, {'position': 4461, 'original_word': 'to', 'replacement_word': 'person'}, {'position': 3794, 'original_word': '0.88', 'replacement_word': 'way'}, {'position': 3667, 'original_word': 'Naïve', 'replacement_word': 'with'}, {'position': 5629, 'original_word': 'Salakhutdinov,', 'replacement_word': 'will'}, {'position': 2143, 'original_word': 'targets', 'replacement_word': 'will'}]",0.042787027,0.99896014,0.0010398626,False,False
8,"[749, 962, 1866, 2051, 2289, 3056, 3298, 3420, 3725, 3956, 6652, 7556]",12,"[{'position': 3298, 'original_word': '2', 'replacement_word': 'were'}, {'position': 2051, 'original_word': 'targets', 'replacement_word': 'hand'}, {'position': 7556, 'original_word': '0.00', 'replacement_word': 'was'}, {'position': 962, 'original_word': 'iUnknown', 'replacement_word': 'the'}, {'position': 1866, 'original_word': 'models', 'replacement_word': 'thing'}, {'position': 3725, 'original_word': '0.10', 'replacement_word': 'could'}, {'position': 749, 'original_word': 'will', 'replacement_word': 'old'}, {'position': 3056, 'original_word': '0.84', 'replacement_word': 'hand'}, {'position': 2289, 'original_word': 'approximation', 'replacement_word': 'will'}, {'position': 6652, 'original_word': 'Song,', 'replacement_word': 'time'}, {'position': 3956, 'original_word': 'of', 'replacement_word': 'or'}, {'position': 3420, 'original_word': 'exhibit', 'replacement_word': 'will'}]",0.03848148,0.9991579,0.0008420944,False,False
9,"[910, 1119, 1554, 2345, 3586, 5110, 5782, 5820, 7048, 7473, 7539, 7542]",12,"[{'position': 3586, 'original_word': '4:', 'replacement_word': 'of'}, {'position': 7048, 'original_word': 'evaluation', 'replacement_word': 'last'}, {'position': 2345, 'original_word': 'M2(d)and', 'replacement_word': 'man'}, {'position': 910, 'original_word': 'contrast,', 'replacement_word': 'own'}, {'position': 7473, 'original_word': 'viamong', 'replacement_word': 'world'}, {'position': 1554, 'original_word': 'embedding,', 'replacement_word': 'have'}, {'position': 7539, 'original_word': '(0.0)', 'replacement_word': 'good'}, {'position': 5782, 'original_word': 'Brian', 'replacement_word': 'for'}, {'position': 7542, 'original_word': '(8.2)', 'replacement_word': 'will'}, {'position': 5110, 'original_word': 'Association', 'replacement_word': 'have'}, {'position': 5820, 'original_word': 'Marc’Aurelio', 'replacement_word': 'of'}, {'position': 1119, 'original_word': 'follows:', 'replacement_word': 'is'}]",0.038014073,0.9991784,0.0008215904,False,False
