variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[102, 110, 741, 1301, 1818, 2111, 2149, 2353, 3035, 3097, 3149, 3166, 3534, 3573, 4411, 4534, 4631, 4636, 4988, 5689, 6311, 6402, 6550, 6652, 7009, 7490, 8235, 8291, 8486]",29,"[{'position': 6402, 'original_word': '[cs.IR]', 'replacement_word': 'world'}, {'position': 1301, 'original_word': 'into', 'replacement_word': 'last'}, {'position': 6550, 'original_word': 'Foreign', 'replacement_word': 'new'}, {'position': 4631, 'original_word': 'to', 'replacement_word': 'way'}, {'position': 3097, 'original_word': '0.53', 'replacement_word': 'were'}, {'position': 1818, 'original_word': 'Dims', 'replacement_word': 'place'}, {'position': 4636, 'original_word': 'known', 'replacement_word': 'would'}, {'position': 8486, 'original_word': 'in', 'replacement_word': 'thing'}, {'position': 6311, 'original_word': 'Maiorca,', 'replacement_word': 'good'}, {'position': 8235, 'original_word': '(0.1)', 'replacement_word': 'other'}, {'position': 2353, 'original_word': 'stella', 'replacement_word': 'on'}, {'position': 4534, 'original_word': 'loss.', 'replacement_word': 'new'}, {'position': 5689, 'original_word': 'Mascio,', 'replacement_word': 'life'}, {'position': 4411, 'original_word': '[41],', 'replacement_word': 'place'}, {'position': 6652, 'original_word': 'Song,', 'replacement_word': 'new'}, {'position': 2111, 'original_word': 'there', 'replacement_word': 'on'}, {'position': 7490, 'original_word': 'i=Pn', 'replacement_word': 'to'}, {'position': 3149, 'original_word': 'stel.gran.', 'replacement_word': 'old'}, {'position': 3534, 'original_word': '4.46', 'replacement_word': 'with'}, {'position': 3035, 'original_word': '(0.0)', 'replacement_word': 'other'}, {'position': 3166, 'original_word': '0.75', 'replacement_word': 'world'}, {'position': 7009, 'original_word': 'SOTA', 'replacement_word': 'person'}, {'position': 8291, 'original_word': 'Sinkhorn†and', 'replacement_word': 'great'}, {'position': 741, 'original_word': 'a', 'replacement_word': 'man'}, {'position': 102, 'original_word': 'while', 'replacement_word': 'great'}, {'position': 2149, 'original_word': 'strictly', 'replacement_word': 'long'}, {'position': 110, 'original_word': 'security.', 'replacement_word': 'man'}, {'position': 3573, 'original_word': '(9.2)', 'replacement_word': 'person'}, {'position': 4988, 'original_word': 'Science', 'replacement_word': 'time'}]",0.04529463,0.99883366,0.0011663437,False,False
1,"[183, 304, 1046, 1327, 1342, 1482, 1721, 1750, 2158, 3073, 3534, 3543, 4398, 4496, 4710, 5020, 5119, 5362, 5767, 6042, 6399, 6432, 6445, 6590, 7057, 7490, 7750, 7835, 8453]",29,"[{'position': 3073, 'original_word': '0.85', 'replacement_word': 'first'}, {'position': 8453, 'original_word': 'NQ', 'replacement_word': 'and'}, {'position': 5767, 'original_word': 'Transactions', 'replacement_word': 'for'}, {'position': 4496, 'original_word': 'style', 'replacement_word': 'would'}, {'position': 7057, 'original_word': 'local', 'replacement_word': 'was'}, {'position': 1046, 'original_word': 'd1,', 'replacement_word': 'place'}, {'position': 6042, 'original_word': 'the', 'replacement_word': 'day'}, {'position': 7835, 'original_word': '(0.0)∗', 'replacement_word': 'was'}, {'position': 5020, 'original_word': 'tilingual', 'replacement_word': 'of'}, {'position': 5119, 'original_word': 'Mikel', 'replacement_word': 'life'}, {'position': 6432, 'original_word': '.', 'replacement_word': 'and'}, {'position': 6445, 'original_word': 'and', 'replacement_word': 'good'}, {'position': 4398, 'original_word': 'investigated', 'replacement_word': 'is'}, {'position': 1327, 'original_word': 'latent', 'replacement_word': 'person'}, {'position': 304, 'original_word': 'be', 'replacement_word': 'have'}, {'position': 183, 'original_word': 'of', 'replacement_word': 'new'}, {'position': 1721, 'original_word': 'we', 'replacement_word': 'first'}, {'position': 6590, 'original_word': 'Divya', 'replacement_word': 'thing'}, {'position': 1342, 'original_word': 'R1,', 'replacement_word': 'but'}, {'position': 7490, 'original_word': 'i=Pn', 'replacement_word': 'will'}, {'position': 7750, 'original_word': '(8.1)', 'replacement_word': 'on'}, {'position': 1482, 'original_word': 'distributions', 'replacement_word': 'was'}, {'position': 3534, 'original_word': '4.46', 'replacement_word': 'the'}, {'position': 1750, 'original_word': 'the', 'replacement_word': 'the'}, {'position': 3543, 'original_word': '(0.0)', 'replacement_word': 'but'}, {'position': 4710, 'original_word': 'our', 'replacement_word': 'man'}, {'position': 2158, 'original_word': 'solve', 'replacement_word': 'new'}, {'position': 5362, 'original_word': 'Goodfellow,', 'replacement_word': 'with'}, {'position': 6399, 'original_word': '2021.', 'replacement_word': 'would'}]",0.041068554,0.99904096,0.00095903873,False,False
2,"[270, 284, 446, 543, 1405, 1905, 2045, 2200, 2289, 2372, 2713, 3027, 3069, 4054, 4802, 4947, 4982, 5404, 5537, 5892, 6315, 6715, 7547, 7688, 7876, 7911, 8457, 8621, 8649]",29,"[{'position': 5892, 'original_word': 'Cotterell,', 'replacement_word': 'good'}, {'position': 7688, 'original_word': '(0.0)', 'replacement_word': 'are'}, {'position': 8457, 'original_word': 'a', 'replacement_word': 'good'}, {'position': 270, 'original_word': 'conjectures', 'replacement_word': 'long'}, {'position': 2200, 'original_word': 'inference', 'replacement_word': 'could'}, {'position': 2713, 'original_word': '0.04', 'replacement_word': 'last'}, {'position': 284, 'original_word': 'We', 'replacement_word': 'long'}, {'position': 5404, 'original_word': 'and', 'replacement_word': 'old'}, {'position': 543, 'original_word': 'loss.', 'replacement_word': 'place'}, {'position': 5537, 'original_word': 'Tomas', 'replacement_word': 'for'}, {'position': 6315, 'original_word': 'Norelli,', 'replacement_word': 'person'}, {'position': 8621, 'original_word': 'sufficient', 'replacement_word': 'have'}, {'position': 2045, 'original_word': 'Rank', 'replacement_word': 'hand'}, {'position': 6715, 'original_word': 'Jiao,', 'replacement_word': 'life'}, {'position': 446, 'original_word': 'such', 'replacement_word': 'the'}, {'position': 4802, 'original_word': 'robust', 'replacement_word': 'world'}, {'position': 7876, 'original_word': 'rank', 'replacement_word': 'place'}, {'position': 2372, 'original_word': '0.03', 'replacement_word': 'on'}, {'position': 8649, 'original_word': 'the', 'replacement_word': 'hand'}, {'position': 3069, 'original_word': '0.51', 'replacement_word': 'had'}, {'position': 4947, 'original_word': 'and', 'replacement_word': 'way'}, {'position': 3027, 'original_word': '(1.6)', 'replacement_word': 'are'}, {'position': 4054, 'original_word': 'subset', 'replacement_word': 'good'}, {'position': 7911, 'original_word': 'E1E2', 'replacement_word': 'on'}, {'position': 1905, 'original_word': 'GAN', 'replacement_word': 'had'}, {'position': 2289, 'original_word': 'approximation', 'replacement_word': 'or'}, {'position': 4982, 'original_word': 'JM', 'replacement_word': 'is'}, {'position': 7547, 'original_word': '(8.2)‡', 'replacement_word': 'man'}, {'position': 1405, 'original_word': 'to', 'replacement_word': 'will'}]",0.04550703,0.99882257,0.0011774302,False,False
3,"[5, 21, 25, 178, 345, 813, 838, 908, 1129, 1256, 1399, 1857, 1961, 2672, 3547, 3626, 3827, 4484, 5071, 5389, 5406, 5780, 5781, 6131, 6138, 7047, 7446, 7996, 8675]",29,"[{'position': 4484, 'original_word': 'transport.', 'replacement_word': 'good'}, {'position': 5, 'original_word': 'the', 'replacement_word': 'old'}, {'position': 7047, 'original_word': 'and', 'replacement_word': 'but'}, {'position': 908, 'original_word': 'languages.', 'replacement_word': 'to'}, {'position': 5389, 'original_word': '[14]', 'replacement_word': 'are'}, {'position': 5780, 'original_word': 'Mark', 'replacement_word': 'were'}, {'position': 21, 'original_word': 'Computer', 'replacement_word': 'little'}, {'position': 7446, 'original_word': 'the', 'replacement_word': 'first'}, {'position': 5781, 'original_word': 'Johnson,', 'replacement_word': 'last'}, {'position': 25, 'original_word': 'Abstract', 'replacement_word': 'will'}, {'position': 5406, 'original_word': 'Berthet.', 'replacement_word': 'on'}, {'position': 1961, 'original_word': 'translator', 'replacement_word': 'good'}, {'position': 3626, 'original_word': 'ordering.', 'replacement_word': 'world'}, {'position': 813, 'original_word': 'the', 'replacement_word': 'in'}, {'position': 178, 'original_word': 'Text', 'replacement_word': 'day'}, {'position': 7996, 'original_word': '0.87', 'replacement_word': 'were'}, {'position': 1857, 'original_word': 'granite', 'replacement_word': 'of'}, {'position': 838, 'original_word': 'embeddings', 'replacement_word': 'for'}, {'position': 5071, 'original_word': '“A', 'replacement_word': 'is'}, {'position': 345, 'original_word': 'ca', 'replacement_word': 'on'}, {'position': 3547, 'original_word': '0.49', 'replacement_word': 'have'}, {'position': 8675, 'original_word': 'of', 'replacement_word': 'on'}, {'position': 1256, 'original_word': 'text', 'replacement_word': 'are'}, {'position': 1129, 'original_word': 'but', 'replacement_word': 'first'}, {'position': 2672, 'original_word': '0.00', 'replacement_word': 'old'}, {'position': 6131, 'original_word': 'Karttikeya', 'replacement_word': 'other'}, {'position': 3827, 'original_word': '0.11', 'replacement_word': 'life'}, {'position': 1399, 'original_word': 'learning.', 'replacement_word': 'or'}, {'position': 6138, 'original_word': 'Vision', 'replacement_word': 'person'}]",0.041587044,0.99901676,0.0009832382,False,False
4,"[72, 763, 1027, 1094, 1096, 1126, 1504, 1604, 1835, 1869, 1905, 1973, 2050, 2595, 3423, 3732, 3788, 4315, 4803, 4887, 5019, 5445, 5692, 5907, 6134, 6927, 7370, 7529, 7921]",29,"[{'position': 2050, 'original_word': 'of', 'replacement_word': 'but'}, {'position': 1027, 'original_word': 'than', 'replacement_word': 'were'}, {'position': 6927, 'original_word': 'Neural', 'replacement_word': 'first'}, {'position': 5907, 'original_word': '[29]', 'replacement_word': 'time'}, {'position': 3732, 'original_word': 'e5', 'replacement_word': 'last'}, {'position': 4887, 'original_word': 'embeddings', 'replacement_word': 'were'}, {'position': 5019, 'original_word': '“Mul-', 'replacement_word': 'or'}, {'position': 2595, 'original_word': 'trained', 'replacement_word': 'long'}, {'position': 1835, 'original_word': '[57]', 'replacement_word': 'is'}, {'position': 1973, 'original_word': '.', 'replacement_word': 'are'}, {'position': 5692, 'original_word': 'Amos', 'replacement_word': 'first'}, {'position': 4803, 'original_word': 'to', 'replacement_word': 'thing'}, {'position': 1604, 'original_word': 'to', 'replacement_word': 'own'}, {'position': 5445, 'original_word': '28.8', 'replacement_word': 'but'}, {'position': 1094, 'original_word': 'Our', 'replacement_word': 'long'}, {'position': 1096, 'original_word': 'that', 'replacement_word': 'would'}, {'position': 72, 'original_word': 'Platonic', 'replacement_word': 'of'}, {'position': 7370, 'original_word': 'is', 'replacement_word': 'own'}, {'position': 3788, 'original_word': '0.13', 'replacement_word': 'time'}, {'position': 1869, 'original_word': 'our', 'replacement_word': 'life'}, {'position': 4315, 'original_word': 'to', 'replacement_word': 'thing'}, {'position': 3423, 'original_word': 'similarity,', 'replacement_word': 'other'}, {'position': 1504, 'original_word': 'yields:', 'replacement_word': 'have'}, {'position': 1126, 'original_word': 'objective', 'replacement_word': 'good'}, {'position': 7529, 'original_word': 'cos(·)', 'replacement_word': 'has'}, {'position': 7921, 'original_word': 'gra.gtr', 'replacement_word': 'time'}, {'position': 1905, 'original_word': 'GAN', 'replacement_word': 'had'}, {'position': 6134, 'original_word': 'Noel', 'replacement_word': 'in'}, {'position': 763, 'original_word': 'knowledge', 'replacement_word': 'little'}]",0.04516928,0.9988407,0.0011593103,False,False
5,"[75, 650, 737, 833, 1164, 1449, 1450, 1685, 1715, 1782, 2413, 2475, 2496, 2652, 2914, 3745, 4400, 5350, 5594, 5698, 5893, 6397, 6912, 7537, 8136, 8139, 8393, 8496, 8527]",29,"[{'position': 6912, 'original_word': 'arXiv:', 'replacement_word': 'little'}, {'position': 5893, 'original_word': 'Tanmoy', 'replacement_word': 'new'}, {'position': 650, 'original_word': 'from', 'replacement_word': 'for'}, {'position': 1164, 'original_word': 'allow', 'replacement_word': 'but'}, {'position': 1685, 'original_word': 'relative', 'replacement_word': 'place'}, {'position': 3745, 'original_word': '0.30', 'replacement_word': 'man'}, {'position': 1449, 'original_word': 'D1,', 'replacement_word': 'could'}, {'position': 1450, 'original_word': 'D2,', 'replacement_word': 'thing'}, {'position': 2475, 'original_word': 'the', 'replacement_word': 'is'}, {'position': 8496, 'original_word': 'N', 'replacement_word': 'but'}, {'position': 4400, 'original_word': '[26,', 'replacement_word': 'will'}, {'position': 1715, 'original_word': '65536', 'replacement_word': 'with'}, {'position': 2496, 'original_word': 'learns', 'replacement_word': 'new'}, {'position': 833, 'original_word': 'two', 'replacement_word': 'for'}, {'position': 5698, 'original_word': 'al.', 'replacement_word': 'world'}, {'position': 8136, 'original_word': '(0.0)', 'replacement_word': 'has'}, {'position': 8393, 'original_word': 'Baseline', 'replacement_word': 'was'}, {'position': 75, 'original_word': 'Our', 'replacement_word': 'was'}, {'position': 8139, 'original_word': '(26.2)', 'replacement_word': 'have'}, {'position': 8527, 'original_word': '2.73', 'replacement_word': 'thing'}, {'position': 5594, 'original_word': 'Yiming', 'replacement_word': 'to'}, {'position': 2652, 'original_word': '4088.58', 'replacement_word': 'or'}, {'position': 737, 'original_word': 'do', 'replacement_word': 'will'}, {'position': 2914, 'original_word': '(9.2)†', 'replacement_word': 'last'}, {'position': 5350, 'original_word': 'Space', 'replacement_word': 'last'}, {'position': 2413, 'original_word': 'stella', 'replacement_word': 'had'}, {'position': 7537, 'original_word': '(0.1)', 'replacement_word': 'have'}, {'position': 1782, 'original_word': 'emails', 'replacement_word': 'day'}, {'position': 6397, 'original_word': 'Generalizable', 'replacement_word': 'on'}]",0.042709194,0.9989637,0.0010362864,False,False
6,"[272, 843, 1020, 1619, 1751, 2198, 2315, 2434, 2534, 2780, 2835, 3795, 3842, 4134, 4192, 4397, 4471, 4899, 4956, 5193, 5359, 5558, 5777, 6744, 6908, 7195, 8237, 8612, 8663]",29,"[{'position': 2434, 'original_word': '0.45', 'replacement_word': 'world'}, {'position': 3842, 'original_word': '0.16', 'replacement_word': 'on'}, {'position': 2315, 'original_word': 'd′reveals', 'replacement_word': 'or'}, {'position': 1020, 'original_word': 'exists.', 'replacement_word': 'long'}, {'position': 272, 'original_word': 'all', 'replacement_word': 'the'}, {'position': 5777, 'original_word': 'by', 'replacement_word': 'man'}, {'position': 2835, 'original_word': 'gtr', 'replacement_word': 'has'}, {'position': 2198, 'original_word': 'via', 'replacement_word': 'new'}, {'position': 7195, 'original_word': 'requiring', 'replacement_word': 'could'}, {'position': 4899, 'original_word': 'evidence', 'replacement_word': 'last'}, {'position': 8612, 'original_word': 'are', 'replacement_word': 'good'}, {'position': 4134, 'original_word': 'than', 'replacement_word': 'own'}, {'position': 4397, 'original_word': 'are', 'replacement_word': 'and'}, {'position': 8237, 'original_word': '(0.0)', 'replacement_word': 'or'}, {'position': 5558, 'original_word': 'the', 'replacement_word': 'world'}, {'position': 5193, 'original_word': 'Hayase,', 'replacement_word': 'other'}, {'position': 843, 'original_word': 'encoders', 'replacement_word': 'for'}, {'position': 3795, 'original_word': 'gte', 'replacement_word': 'long'}, {'position': 1619, 'original_word': '2.', 'replacement_word': 'to'}, {'position': 8663, 'original_word': 'utilizes', 'replacement_word': 'in'}, {'position': 1751, 'original_word': 'MIMIC', 'replacement_word': 'had'}, {'position': 6744, 'original_word': 'Wu,', 'replacement_word': 'great'}, {'position': 4956, 'original_word': 'data,', 'replacement_word': 'person'}, {'position': 2780, 'original_word': '4084.15', 'replacement_word': 'had'}, {'position': 4192, 'original_word': 'never', 'replacement_word': 'place'}, {'position': 2534, 'original_word': 'a', 'replacement_word': 'hand'}, {'position': 5359, 'original_word': '.', 'replacement_word': 'person'}, {'position': 4471, 'original_word': 'we', 'replacement_word': 'person'}, {'position': 6908, 'original_word': 'Embeddings', 'replacement_word': 'to'}]",0.042547416,0.99897146,0.0010285378,False,False
7,"[65, 621, 658, 951, 1009, 1073, 1334, 2012, 2054, 2177, 2218, 2785, 3949, 4129, 4264, 4862, 4865, 5865, 5886, 6005, 6254, 6702, 6793, 6913, 7172, 7844, 7892, 8027, 8624]",29,"[{'position': 6913, 'original_word': '2305.13175', 'replacement_word': 'great'}, {'position': 2177, 'original_word': 'algorithms,', 'replacement_word': 'are'}, {'position': 4865, 'original_word': 'document', 'replacement_word': 'own'}, {'position': 7172, 'original_word': 'datasets', 'replacement_word': 'long'}, {'position': 2054, 'original_word': 'to', 'replacement_word': 'will'}, {'position': 6793, 'original_word': 'and', 'replacement_word': 'time'}, {'position': 658, 'original_word': 'without', 'replacement_word': 'first'}, {'position': 4129, 'original_word': 'further', 'replacement_word': 'but'}, {'position': 7844, 'original_word': '1.00', 'replacement_word': 'good'}, {'position': 4264, 'original_word': 'These', 'replacement_word': 'has'}, {'position': 2218, 'original_word': 'method', 'replacement_word': 'person'}, {'position': 6702, 'original_word': 'In:', 'replacement_word': 'the'}, {'position': 5886, 'original_word': 'Hakkani-Tur,', 'replacement_word': 'life'}, {'position': 8624, 'original_word': 'a', 'replacement_word': 'could'}, {'position': 1073, 'original_word': 'critically', 'replacement_word': 'long'}, {'position': 1334, 'original_word': 'Thus,', 'replacement_word': 'will'}, {'position': 951, 'original_word': 'i)', 'replacement_word': 'are'}, {'position': 65, 'original_word': 'a', 'replacement_word': 'thing'}, {'position': 7892, 'original_word': 'are', 'replacement_word': 'to'}, {'position': 8027, 'original_word': '(26.1)', 'replacement_word': 'other'}, {'position': 2012, 'original_word': 'we', 'replacement_word': 'world'}, {'position': 2785, 'original_word': '4078.45', 'replacement_word': 'long'}, {'position': 5865, 'original_word': 'American', 'replacement_word': 'could'}, {'position': 3949, 'original_word': 'new', 'replacement_word': 'person'}, {'position': 621, 'original_word': 'set', 'replacement_word': 'or'}, {'position': 6254, 'original_word': 'arXiv:', 'replacement_word': 'had'}, {'position': 1009, 'original_word': 'Our', 'replacement_word': 'own'}, {'position': 6005, 'original_word': 'Zhang,', 'replacement_word': 'world'}, {'position': 4862, 'original_word': 'access', 'replacement_word': 'place'}]",0.030877646,0.99945855,0.0005414486,False,False
8,"[602, 607, 1188, 1226, 1568, 2497, 2562, 2821, 2844, 3028, 3434, 3599, 3911, 4008, 4337, 4397, 4669, 4917, 5089, 5479, 5588, 5740, 6143, 6185, 6899, 7486, 7748, 7837, 8026]",29,"[{'position': 2562, 'original_word': 'even', 'replacement_word': 'place'}, {'position': 2821, 'original_word': '(0.0)', 'replacement_word': 'person'}, {'position': 3599, 'original_word': 'and', 'replacement_word': 'in'}, {'position': 2844, 'original_word': '4192.31', 'replacement_word': 'but'}, {'position': 7837, 'original_word': '0.75', 'replacement_word': 'could'}, {'position': 1568, 'original_word': 'closely', 'replacement_word': 'own'}, {'position': 1188, 'original_word': '66]', 'replacement_word': 'way'}, {'position': 4008, 'original_word': 'stella', 'replacement_word': 'have'}, {'position': 6185, 'original_word': 'Artificial', 'replacement_word': 'of'}, {'position': 4397, 'original_word': 'are', 'replacement_word': 'thing'}, {'position': 4917, 'original_word': 'the', 'replacement_word': 'were'}, {'position': 4669, 'original_word': 'into', 'replacement_word': 'of'}, {'position': 7486, 'original_word': 'true', 'replacement_word': 'is'}, {'position': 2497, 'original_word': 'a', 'replacement_word': 'hand'}, {'position': 7748, 'original_word': '0.00', 'replacement_word': 'own'}, {'position': 3911, 'original_word': 'model', 'replacement_word': 'man'}, {'position': 1226, 'original_word': 'these', 'replacement_word': 'hand'}, {'position': 5588, 'original_word': 'pp.', 'replacement_word': 'to'}, {'position': 3028, 'original_word': 'gte', 'replacement_word': 'first'}, {'position': 8026, 'original_word': '4296.04', 'replacement_word': 'little'}, {'position': 602, 'original_word': 'ground-truth', 'replacement_word': 'last'}, {'position': 607, 'original_word': 'embedding', 'replacement_word': 'the'}, {'position': 5089, 'original_word': 'Meeting', 'replacement_word': 'person'}, {'position': 5479, 'original_word': 'Isola.', 'replacement_word': 'was'}, {'position': 3434, 'original_word': 'are', 'replacement_word': 'could'}, {'position': 5740, 'original_word': 'Kristina', 'replacement_word': 'are'}, {'position': 4337, 'original_word': 'Truth:', 'replacement_word': 'man'}, {'position': 6899, 'original_word': 'Momose', 'replacement_word': 'is'}, {'position': 6143, 'original_word': 'the', 'replacement_word': 'with'}]",0.033303034,0.9993694,0.00063061714,False,False
9,"[130, 296, 518, 825, 1076, 1417, 1560, 1601, 1648, 2174, 2415, 2610, 2750, 2863, 4000, 4309, 6024, 6291, 6545, 6907, 7051, 7265, 7448, 7873, 7978, 8260, 8489, 8617, 8627]",29,"[{'position': 130, 'original_word': 'for', 'replacement_word': 'the'}, {'position': 518, 'original_word': '[35,', 'replacement_word': 'little'}, {'position': 6024, 'original_word': '[cs.CL]', 'replacement_word': 'could'}, {'position': 1417, 'original_word': 'latent', 'replacement_word': 'but'}, {'position': 7051, 'original_word': 'using', 'replacement_word': 'were'}, {'position': 6545, 'original_word': 'Ravi', 'replacement_word': 'had'}, {'position': 6291, 'original_word': 'T.', 'replacement_word': 'but'}, {'position': 7448, 'original_word': 'accuracy', 'replacement_word': 'life'}, {'position': 1560, 'original_word': 'space', 'replacement_word': 'thing'}, {'position': 4000, 'original_word': 'semantics', 'replacement_word': 'life'}, {'position': 296, 'original_word': 'the', 'replacement_word': 'own'}, {'position': 8489, 'original_word': 'Amount', 'replacement_word': 'would'}, {'position': 7978, 'original_word': '4024.92', 'replacement_word': 'first'}, {'position': 8617, 'original_word': 'only', 'replacement_word': 'man'}, {'position': 2863, 'original_word': '(0.0)', 'replacement_word': 'have'}, {'position': 2610, 'original_word': 'nearly', 'replacement_word': 'first'}, {'position': 8627, 'original_word': 'is', 'replacement_word': 'was'}, {'position': 1076, 'original_word': 'identifying', 'replacement_word': 'on'}, {'position': 825, 'original_word': '8,', 'replacement_word': 'have'}, {'position': 2750, 'original_word': '0.83', 'replacement_word': 'for'}, {'position': 7873, 'original_word': '(800', 'replacement_word': 'and'}, {'position': 1601, 'original_word': 'translate', 'replacement_word': 'world'}, {'position': 8260, 'original_word': 'of', 'replacement_word': 'hand'}, {'position': 4309, 'original_word': 'we', 'replacement_word': 'long'}, {'position': 7265, 'original_word': 'hours', 'replacement_word': 'day'}, {'position': 2415, 'original_word': 'granite', 'replacement_word': 'thing'}, {'position': 1648, 'original_word': 'B,', 'replacement_word': 'good'}, {'position': 6907, 'original_word': 'in', 'replacement_word': 'but'}, {'position': 2174, 'original_word': 'Sinkhorn,', 'replacement_word': 'day'}]",0.04643039,0.99877423,0.0012257695,False,False
