variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[47, 462, 876, 1236, 1646, 2528, 2567, 3807, 4029, 4064, 4336, 4914, 5003, 5200, 5622, 5926, 6066, 6740, 6931, 7058, 7360]",21,"[{'position': 2567, 'original_word': 'far', 'replacement_word': 'or'}, {'position': 5003, 'original_word': 'Spaces”.', 'replacement_word': 'of'}, {'position': 7058, 'original_word': 'and', 'replacement_word': 'of'}, {'position': 6931, 'original_word': 'Weight', 'replacement_word': 'of'}, {'position': 5926, 'original_word': 'Attack', 'replacement_word': 'great'}, {'position': 47, 'original_word': 'predefined', 'replacement_word': 'place'}, {'position': 4914, 'original_word': 'CLIP', 'replacement_word': 'other'}, {'position': 6066, 'original_word': '“Visual', 'replacement_word': 'and'}, {'position': 4029, 'original_word': '56', 'replacement_word': 'or'}, {'position': 7360, 'original_word': 'backbones.', 'replacement_word': 'last'}, {'position': 462, 'original_word': 'the', 'replacement_word': 'is'}, {'position': 5200, 'original_word': 'Jagielski,', 'replacement_word': 'would'}, {'position': 1236, 'original_word': 'cycle-consistent', 'replacement_word': 'and'}, {'position': 6740, 'original_word': 'Hu,', 'replacement_word': 'and'}, {'position': 3807, 'original_word': '0.28', 'replacement_word': 'is'}, {'position': 4064, 'original_word': 'accuracy.Zero-shot', 'replacement_word': 'in'}, {'position': 2528, 'original_word': 'without', 'replacement_word': 'has'}, {'position': 876, 'original_word': 'expect', 'replacement_word': 'of'}, {'position': 1646, 'original_word': '...,', 'replacement_word': 'little'}, {'position': 4336, 'original_word': 'Ground', 'replacement_word': 'long'}, {'position': 5622, 'original_word': 'pp.', 'replacement_word': 'is'}]",0.04371709,0.9989161,0.0010839105,False,False
1,"[117, 382, 2115, 2279, 3130, 3909, 3934, 4069, 4386, 4562, 4826, 4841, 4980, 5047, 5480, 6107, 6429, 6744, 7146, 7778, 8548]",21,"[{'position': 6429, 'original_word': 'arXiv:', 'replacement_word': 'world'}, {'position': 4386, 'original_word': 'Related', 'replacement_word': 'or'}, {'position': 5047, 'original_word': 'Mohit', 'replacement_word': 'little'}, {'position': 3130, 'original_word': '1.00', 'replacement_word': 'with'}, {'position': 2115, 'original_word': 'baseline.', 'replacement_word': 'with'}, {'position': 3909, 'original_word': 'multimodal', 'replacement_word': 'the'}, {'position': 4562, 'original_word': 'solver', 'replacement_word': 'old'}, {'position': 6744, 'original_word': 'Wu,', 'replacement_word': 'other'}, {'position': 4826, 'original_word': 'semantics', 'replacement_word': 'life'}, {'position': 6107, 'original_word': 'Translation', 'replacement_word': 'good'}, {'position': 3934, 'original_word': 'the', 'replacement_word': 'and'}, {'position': 7778, 'original_word': '0.37', 'replacement_word': 'for'}, {'position': 8548, 'original_word': 'an', 'replacement_word': 'person'}, {'position': 4069, 'original_word': 'shows', 'replacement_word': 'has'}, {'position': 2279, 'original_word': 'each', 'replacement_word': 'is'}, {'position': 5480, 'original_word': '“The', 'replacement_word': 'life'}, {'position': 4841, 'original_word': 'input', 'replacement_word': 'old'}, {'position': 7146, 'original_word': 'models', 'replacement_word': 'long'}, {'position': 4980, 'original_word': 'Research', 'replacement_word': 'hand'}, {'position': 117, 'original_word': 'database', 'replacement_word': 'will'}, {'position': 382, 'original_word': 'D', 'replacement_word': 'of'}]",0.02906777,0.99951965,0.00048035383,False,False
2,"[224, 290, 662, 744, 1374, 1423, 1836, 2208, 2809, 2854, 3704, 4645, 4856, 5278, 5971, 6690, 6763, 6872, 7475, 8021, 8523]",21,"[{'position': 1423, 'original_word': '2)', 'replacement_word': 'are'}, {'position': 662, 'original_word': 'the', 'replacement_word': 'with'}, {'position': 5278, 'original_word': '“Word', 'replacement_word': 'old'}, {'position': 2208, 'original_word': 'goal', 'replacement_word': 'other'}, {'position': 290, 'original_word': 'of', 'replacement_word': 'to'}, {'position': 6690, 'original_word': 'Tian', 'replacement_word': 'hand'}, {'position': 4645, 'original_word': 'an', 'replacement_word': 'last'}, {'position': 2854, 'original_word': '1.00', 'replacement_word': 'man'}, {'position': 1836, 'original_word': 'e5', 'replacement_word': 'in'}, {'position': 7475, 'original_word': 'Pij.', 'replacement_word': 'last'}, {'position': 8523, 'original_word': '500000', 'replacement_word': 'are'}, {'position': 5971, 'original_word': '1232–1249.', 'replacement_word': 'other'}, {'position': 8021, 'original_word': '127.92', 'replacement_word': 'has'}, {'position': 6872, 'original_word': 'Human', 'replacement_word': 'person'}, {'position': 1374, 'original_word': 'we', 'replacement_word': 'place'}, {'position': 224, 'original_word': 'vectors', 'replacement_word': 'way'}, {'position': 744, 'original_word': 'M2that', 'replacement_word': 'long'}, {'position': 6763, 'original_word': 'Learn', 'replacement_word': 'place'}, {'position': 4856, 'original_word': 'partial', 'replacement_word': 'has'}, {'position': 3704, 'original_word': '0.97', 'replacement_word': 'the'}, {'position': 2809, 'original_word': '0.68', 'replacement_word': 'has'}]",0.05326321,0.99838734,0.0016126633,False,False
3,"[255, 349, 565, 856, 1011, 1342, 2047, 3017, 3689, 3818, 4927, 5118, 5651, 5761, 6445, 7050, 7430, 7529, 7729, 8501, 8514]",21,"[{'position': 5761, 'original_word': 'Benchmark', 'replacement_word': 'was'}, {'position': 7430, 'original_word': 'mass', 'replacement_word': 'or'}, {'position': 7050, 'original_word': 'conducted', 'replacement_word': 'would'}, {'position': 5651, 'original_word': '2023,', 'replacement_word': 'own'}, {'position': 6445, 'original_word': 'and', 'replacement_word': 'thing'}, {'position': 7729, 'original_word': '(0.1)', 'replacement_word': 'to'}, {'position': 565, 'original_word': 'an', 'replacement_word': 'first'}, {'position': 8501, 'original_word': '(0.0)', 'replacement_word': 'world'}, {'position': 2047, 'original_word': 'the', 'replacement_word': 'little'}, {'position': 1342, 'original_word': 'R1,', 'replacement_word': 'hand'}, {'position': 4927, 'original_word': 'The', 'replacement_word': 'could'}, {'position': 8514, 'original_word': '0.81', 'replacement_word': 'great'}, {'position': 3017, 'original_word': 'gran.gtr', 'replacement_word': 'are'}, {'position': 856, 'original_word': 'vector,', 'replacement_word': 'good'}, {'position': 349, 'original_word': '(D)', 'replacement_word': 'first'}, {'position': 3689, 'original_word': '0.10', 'replacement_word': 'for'}, {'position': 3818, 'original_word': '0.14', 'replacement_word': 'and'}, {'position': 7529, 'original_word': 'cos(·)', 'replacement_word': 'has'}, {'position': 1011, 'original_word': 'demonstrate', 'replacement_word': 'world'}, {'position': 5118, 'original_word': '[4]', 'replacement_word': 'for'}, {'position': 255, 'original_word': 'models', 'replacement_word': 'person'}]",0.03711734,0.9992168,0.00078320503,False,False
4,"[506, 1449, 2445, 3032, 3429, 3592, 3736, 4242, 4547, 4641, 4728, 5690, 6279, 6391, 6723, 7231, 7504, 8126, 8232, 8261, 8549]",21,"[{'position': 6279, 'original_word': '2023.', 'replacement_word': 'with'}, {'position': 3592, 'original_word': '(CLIP)', 'replacement_word': 'other'}, {'position': 2445, 'original_word': 'similarities', 'replacement_word': 'new'}, {'position': 4242, 'original_word': 'standard', 'replacement_word': 'the'}, {'position': 3736, 'original_word': '0.31', 'replacement_word': 'have'}, {'position': 4641, 'original_word': 'Previous', 'replacement_word': 'day'}, {'position': 8232, 'original_word': '(0.0)', 'replacement_word': 'old'}, {'position': 1449, 'original_word': 'D1,', 'replacement_word': 'time'}, {'position': 5690, 'original_word': 'Leilei', 'replacement_word': 'way'}, {'position': 8126, 'original_word': '0.01', 'replacement_word': 'with'}, {'position': 7231, 'original_word': 'models', 'replacement_word': 'good'}, {'position': 4547, 'original_word': 'same', 'replacement_word': 'hand'}, {'position': 6723, 'original_word': 'Furu', 'replacement_word': 'to'}, {'position': 8261, 'original_word': 'MIMIC.', 'replacement_word': 'would'}, {'position': 7504, 'original_word': 'provide', 'replacement_word': 'person'}, {'position': 3032, 'original_word': '1.26', 'replacement_word': 'could'}, {'position': 8549, 'original_word': '8192-record', 'replacement_word': 'new'}, {'position': 3429, 'original_word': 'when', 'replacement_word': 'man'}, {'position': 6391, 'original_word': 'Yinfei', 'replacement_word': 'but'}, {'position': 4728, 'original_word': 'of', 'replacement_word': 'was'}, {'position': 506, 'original_word': 'word', 'replacement_word': 'with'}]",0.053131454,0.9983955,0.0016044974,False,False
5,"[691, 752, 878, 1986, 2289, 3575, 4157, 4560, 4752, 5467, 6324, 6413, 6421, 6490, 6504, 7160, 7188, 7583, 8360, 8419, 8656]",21,"[{'position': 6413, 'original_word': 'Emanuele', 'replacement_word': 'new'}, {'position': 4752, 'original_word': 'assert', 'replacement_word': 'will'}, {'position': 7188, 'original_word': 'additional', 'replacement_word': 'but'}, {'position': 6421, 'original_word': 'Turns', 'replacement_word': 'were'}, {'position': 7583, 'original_word': '0.87', 'replacement_word': 'or'}, {'position': 8360, 'original_word': 'only', 'replacement_word': 'would'}, {'position': 691, 'original_word': 'of', 'replacement_word': 'day'}, {'position': 6324, 'original_word': 'zero-shot', 'replacement_word': 'have'}, {'position': 4157, 'original_word': 'translated', 'replacement_word': 'and'}, {'position': 1986, 'original_word': 'i.', 'replacement_word': 'other'}, {'position': 4560, 'original_word': 'proposes', 'replacement_word': 'or'}, {'position': 8656, 'original_word': 'Prompt', 'replacement_word': 'is'}, {'position': 6490, 'original_word': 'Sastry,', 'replacement_word': 'are'}, {'position': 5467, 'original_word': '1804.04732', 'replacement_word': 'long'}, {'position': 8419, 'original_word': '(0.0)', 'replacement_word': 'on'}, {'position': 6504, 'original_word': 'Visual', 'replacement_word': 'place'}, {'position': 878, 'original_word': 'such', 'replacement_word': 'are'}, {'position': 752, 'original_word': 'new', 'replacement_word': 'other'}, {'position': 2289, 'original_word': 'approximation', 'replacement_word': 'person'}, {'position': 3575, 'original_word': '0.73', 'replacement_word': 'own'}, {'position': 7160, 'original_word': 'our', 'replacement_word': 'for'}]",0.048756063,0.99866325,0.0013367534,False,False
6,"[455, 721, 1193, 1966, 1972, 2361, 2445, 3031, 3622, 3753, 4278, 4756, 5073, 5718, 6092, 6639, 6675, 6754, 7635, 7790, 8411]",21,"[{'position': 2445, 'original_word': 'similarities', 'replacement_word': 'the'}, {'position': 6675, 'original_word': 'A', 'replacement_word': 'and'}, {'position': 4756, 'original_word': 'Representation', 'replacement_word': 'good'}, {'position': 3622, 'original_word': 'corresponds', 'replacement_word': 'have'}, {'position': 3753, 'original_word': '0.34', 'replacement_word': 'the'}, {'position': 1193, 'original_word': '{di}.', 'replacement_word': 'of'}, {'position': 1966, 'original_word': 'to', 'replacement_word': 'to'}, {'position': 1972, 'original_word': 'vk\x01', 'replacement_word': 'of'}, {'position': 4278, 'original_word': 'to', 'replacement_word': 'way'}, {'position': 2361, 'original_word': '0.38', 'replacement_word': 'world'}, {'position': 455, 'original_word': 'example).', 'replacement_word': 'other'}, {'position': 6092, 'original_word': 'Valentino', 'replacement_word': 'are'}, {'position': 721, 'original_word': 'data,', 'replacement_word': 'had'}, {'position': 5073, 'original_word': 'self-learning', 'replacement_word': 'had'}, {'position': 7635, 'original_word': '(0.0)', 'replacement_word': 'old'}, {'position': 5718, 'original_word': '102083.', 'replacement_word': 'for'}, {'position': 3031, 'original_word': '0.95', 'replacement_word': 'would'}, {'position': 8411, 'original_word': '(0.0)', 'replacement_word': 'new'}, {'position': 6754, 'original_word': 'Learning', 'replacement_word': 'day'}, {'position': 7790, 'original_word': '(0.0)', 'replacement_word': 'for'}, {'position': 6639, 'original_word': 'Raghunathan.', 'replacement_word': 'old'}]",0.0455973,0.99881804,0.0011819601,False,False
7,"[277, 656, 802, 1311, 1524, 2126, 2532, 2912, 3131, 3727, 3752, 4532, 4661, 6054, 7108, 7531, 7780, 8342, 8480, 8518, 8646]",21,"[{'position': 3727, 'original_word': '0.28', 'replacement_word': 'old'}, {'position': 656, 'original_word': 'and', 'replacement_word': 'good'}, {'position': 277, 'original_word': 'size', 'replacement_word': 'has'}, {'position': 8342, 'original_word': 'higher', 'replacement_word': 'great'}, {'position': 1311, 'original_word': 'backbone', 'replacement_word': 'would'}, {'position': 8480, 'original_word': 'random', 'replacement_word': 'good'}, {'position': 802, 'original_word': 'encoder.', 'replacement_word': 'to'}, {'position': 6054, 'original_word': '.', 'replacement_word': 'day'}, {'position': 3752, 'original_word': '0.13', 'replacement_word': 'old'}, {'position': 4532, 'original_word': 'and', 'replacement_word': 'day'}, {'position': 4661, 'original_word': 'modalities', 'replacement_word': 'new'}, {'position': 3131, 'original_word': '1.00', 'replacement_word': 'world'}, {'position': 7108, 'original_word': 'pair', 'replacement_word': 'will'}, {'position': 8646, 'original_word': 'to', 'replacement_word': 'old'}, {'position': 8518, 'original_word': '0.74', 'replacement_word': 'last'}, {'position': 2126, 'original_word': 'geometric', 'replacement_word': 'own'}, {'position': 2912, 'original_word': '0.00', 'replacement_word': 'in'}, {'position': 2532, 'original_word': 'vec2vec', 'replacement_word': 'is'}, {'position': 7780, 'original_word': '0.89', 'replacement_word': 'person'}, {'position': 7531, 'original_word': 'Rank', 'replacement_word': 'on'}, {'position': 1524, 'original_word': 'Because', 'replacement_word': 'place'}]",0.036774177,0.9992311,0.0007688999,False,False
8,"[145, 497, 824, 867, 878, 994, 1675, 1785, 2048, 2885, 2971, 3775, 4217, 4432, 4834, 5086, 6385, 7226, 7796, 7959, 8172]",21,"[{'position': 2048, 'original_word': 'average', 'replacement_word': 'have'}, {'position': 1675, 'original_word': '=λrecLrec(R1,', 'replacement_word': 'little'}, {'position': 145, 'original_word': 'GTR', 'replacement_word': 'has'}, {'position': 1785, 'original_word': 'defunct', 'replacement_word': 'is'}, {'position': 7959, 'original_word': '-0.01', 'replacement_word': 'has'}, {'position': 2971, 'original_word': 'The', 'replacement_word': 'new'}, {'position': 824, 'original_word': '48,', 'replacement_word': 'has'}, {'position': 7226, 'original_word': 'models.', 'replacement_word': 'hand'}, {'position': 3775, 'original_word': '1.00', 'replacement_word': 'could'}, {'position': 2885, 'original_word': '(0.0)', 'replacement_word': 'life'}, {'position': 4432, 'original_word': 'subspaces.', 'replacement_word': 'old'}, {'position': 5086, 'original_word': 'the', 'replacement_word': 'thing'}, {'position': 4834, 'original_word': 'we', 'replacement_word': 'and'}, {'position': 994, 'original_word': 'embedding', 'replacement_word': 'on'}, {'position': 867, 'original_word': 'a', 'replacement_word': 'will'}, {'position': 8172, 'original_word': '0.93', 'replacement_word': 'would'}, {'position': 878, 'original_word': 'such', 'replacement_word': 'time'}, {'position': 497, 'original_word': '(Figure', 'replacement_word': 'and'}, {'position': 6385, 'original_word': 'Keith', 'replacement_word': 'the'}, {'position': 7796, 'original_word': '0.00', 'replacement_word': 'day'}, {'position': 4217, 'original_word': 'is', 'replacement_word': 'person'}]",0.027524779,0.9995693,0.00043070316,False,False
9,"[83, 456, 912, 1428, 1531, 2402, 2971, 3122, 3671, 3760, 4290, 4311, 5046, 5172, 5348, 6715, 6922, 7188, 7402, 7745, 8243]",21,"[{'position': 6922, 'original_word': 'Wang,', 'replacement_word': 'life'}, {'position': 912, 'original_word': 'translate', 'replacement_word': 'are'}, {'position': 7188, 'original_word': 'additional', 'replacement_word': 'other'}, {'position': 1428, 'original_word': '(', 'replacement_word': 'and'}, {'position': 2971, 'original_word': 'The', 'replacement_word': 'world'}, {'position': 3760, 'original_word': '0.31', 'replacement_word': 'good'}, {'position': 3122, 'original_word': '0.69', 'replacement_word': 'is'}, {'position': 8243, 'original_word': 'Out-of-distribution', 'replacement_word': 'new'}, {'position': 5172, 'original_word': 'Parallel', 'replacement_word': 'day'}, {'position': 5046, 'original_word': 'Al-Onaizan,', 'replacement_word': 'long'}, {'position': 6715, 'original_word': 'Jiao,', 'replacement_word': 'were'}, {'position': 7745, 'original_word': '(0.0)', 'replacement_word': 'little'}, {'position': 4290, 'original_word': 'information', 'replacement_word': 'little'}, {'position': 456, 'original_word': 'In', 'replacement_word': 'good'}, {'position': 83, 'original_word': 'pairs', 'replacement_word': 'with'}, {'position': 3671, 'original_word': '0.10', 'replacement_word': 'life'}, {'position': 4311, 'original_word': 'the', 'replacement_word': 'to'}, {'position': 2402, 'original_word': '0.91', 'replacement_word': 'could'}, {'position': 5348, 'original_word': 'One', 'replacement_word': 'hand'}, {'position': 7402, 'original_word': 'in', 'replacement_word': 'day'}, {'position': 1531, 'original_word': 'that', 'replacement_word': 'man'}]",0.039221626,0.99912554,0.00087445974,False,False
