variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[61, 1226, 5301]",3,"[{'position': 1226, 'original_word': 'these', 'replacement_word': 'was'}, {'position': 61, 'original_word': 'universal', 'replacement_word': 'and'}, {'position': 5301, 'original_word': 'Liang', 'replacement_word': 'on'}]",0.0336083,0.9993578,0.00064218044,False,False
1,"[198, 524, 1579]",3,"[{'position': 1579, 'original_word': 'pandqare', 'replacement_word': 'man'}, {'position': 524, 'original_word': 'adversarial', 'replacement_word': 'could'}, {'position': 198, 'original_word': 'models', 'replacement_word': 'great'}]",0.033735014,0.999353,0.0006470084,False,False
2,"[377, 1665, 7406]",3,"[{'position': 377, 'original_word': 'B)', 'replacement_word': 'of'}, {'position': 1665, 'original_word': 'j=1\x14', 'replacement_word': 'could'}, {'position': 7406, 'original_word': 'Evaluation', 'replacement_word': 'of'}]",0.027986737,0.99955463,0.0004453659,False,False
3,"[668, 7564, 7701]",3,"[{'position': 7564, 'original_word': 'ste.', 'replacement_word': 'will'}, {'position': 668, 'original_word': 'embeddings.2', 'replacement_word': 'man'}, {'position': 7701, 'original_word': '1.00', 'replacement_word': 'were'}]",0.047365002,0.99872714,0.0012728572,False,False
4,"[1074, 1745, 4211]",3,"[{'position': 1745, 'original_word': 'a', 'replacement_word': 'old'}, {'position': 1074, 'original_word': 'depends', 'replacement_word': 'thing'}, {'position': 4211, 'original_word': 'Inversion,', 'replacement_word': 'first'}]",0.0240882,0.9996703,0.0003296733,False,False
5,"[1207, 3273, 4687]",3,"[{'position': 3273, 'original_word': '8192', 'replacement_word': 'and'}, {'position': 4687, 'original_word': 'text', 'replacement_word': 'hand'}, {'position': 1207, 'original_word': 'a', 'replacement_word': 'was'}]",0.043916855,0.99890566,0.0010943413,False,False
6,"[1613, 5080, 8265]",3,"[{'position': 5080, 'original_word': 'of', 'replacement_word': 'in'}, {'position': 8265, 'original_word': 'varies', 'replacement_word': 'will'}, {'position': 1613, 'original_word': 'minimal', 'replacement_word': 'first'}]",0.004112847,0.99999017,9.834766e-06,False,False
7,"[469, 1780, 8386]",3,"[{'position': 8386, 'original_word': 'Baseline', 'replacement_word': 'will'}, {'position': 1780, 'original_word': 'of', 'replacement_word': 'would'}, {'position': 469, 'original_word': 'practice.', 'replacement_word': 'with'}]",0.03812929,0.9991733,0.0008267164,False,False
8,"[196, 319, 2077]",3,"[{'position': 196, 'original_word': 'many', 'replacement_word': 'world'}, {'position': 2077, 'original_word': 'alignment', 'replacement_word': 'to'}, {'position': 319, 'original_word': 'paired', 'replacement_word': 'in'}]",0.0033076324,0.99999374,6.2584877e-06,False,False
9,"[1409, 2081, 3579]",3,"[{'position': 2081, 'original_word': 'mean', 'replacement_word': 'hand'}, {'position': 1409, 'original_word': 'FandR,', 'replacement_word': 'was'}, {'position': 3579, 'original_word': '(8.2)', 'replacement_word': 'had'}]",0.02823233,0.999547,0.0004529953,False,False
