variant_id,positions_changed,num_words_changed,changes,euclidean_distance,cosine_similarity,cosine_distance,is_collision,is_near_collision
0,"[131, 365, 389, 656, 944, 1245, 1554, 1718, 1772, 2218, 2500, 2564, 2695, 3408, 3485, 3490, 3705, 3802, 3960, 4305, 4582, 4972, 4992, 5022, 5148, 5462, 5608, 6391, 6567, 7137, 7168, 7828, 8622]",33,"[{'position': 7168, 'original_word': 'NQ,', 'replacement_word': 'other'}, {'position': 4992, 'original_word': 'David', 'replacement_word': 'in'}, {'position': 131, 'original_word': 'classification', 'replacement_word': 'will'}, {'position': 2564, 'original_word': 'the', 'replacement_word': 'long'}, {'position': 389, 'original_word': 'discussing', 'replacement_word': 'man'}, {'position': 2695, 'original_word': '1.02', 'replacement_word': 'but'}, {'position': 656, 'original_word': 'and', 'replacement_word': 'will'}, {'position': 1554, 'original_word': 'embedding,', 'replacement_word': 'way'}, {'position': 7828, 'original_word': '1.00', 'replacement_word': 'last'}, {'position': 5148, 'original_word': 'to', 'replacement_word': 'long'}, {'position': 3485, 'original_word': '(9.2)', 'replacement_word': 'hand'}, {'position': 5022, 'original_word': 'Classification', 'replacement_word': 'place'}, {'position': 3490, 'original_word': '711.23', 'replacement_word': 'life'}, {'position': 6567, 'original_word': 'Technologies', 'replacement_word': 'are'}, {'position': 2218, 'original_word': 'method', 'replacement_word': 'will'}, {'position': 8622, 'original_word': 'to', 'replacement_word': 'other'}, {'position': 944, 'original_word': 'Rick', 'replacement_word': 'was'}, {'position': 1718, 'original_word': 'evaluate', 'replacement_word': 'were'}, {'position': 2500, 'original_word': 'space,', 'replacement_word': 'day'}, {'position': 3408, 'original_word': 'data.', 'replacement_word': 'on'}, {'position': 4305, 'original_word': 'orders.', 'replacement_word': 'or'}, {'position': 5462, 'original_word': 'Image-', 'replacement_word': 'place'}, {'position': 3802, 'original_word': '0.96', 'replacement_word': 'new'}, {'position': 1245, 'original_word': 'end', 'replacement_word': 'could'}, {'position': 7137, 'original_word': 'time,', 'replacement_word': 'good'}, {'position': 4582, 'original_word': 'embeddings', 'replacement_word': 'in'}, {'position': 5608, 'original_word': 'of', 'replacement_word': 'but'}, {'position': 4972, 'original_word': 'in', 'replacement_word': 'place'}, {'position': 365, 'original_word': 'Thank', 'replacement_word': 'own'}, {'position': 1772, 'original_word': 'Email', 'replacement_word': 'on'}, {'position': 6391, 'original_word': 'Yinfei', 'replacement_word': 'are'}, {'position': 3960, 'original_word': 'successfully', 'replacement_word': 'of'}, {'position': 3705, 'original_word': 'gtrgran.', 'replacement_word': 'world'}]",0.038010813,0.99917936,0.00082063675,False,False
1,"[81, 187, 238, 565, 609, 772, 978, 1227, 1760, 2213, 2287, 2580, 2772, 2901, 2935, 3392, 3846, 3940, 4351, 4412, 5565, 6118, 6175, 6337, 6623, 6655, 6838, 7507, 7653, 7806, 8055, 8129, 8627]",33,"[{'position': 4351, 'original_word': 'may', 'replacement_word': 'and'}, {'position': 772, 'original_word': 'and', 'replacement_word': 'world'}, {'position': 3846, 'original_word': '0.40', 'replacement_word': 'hand'}, {'position': 2580, 'original_word': 'space', 'replacement_word': 'on'}, {'position': 6175, 'original_word': 'Embedding', 'replacement_word': 'on'}, {'position': 2213, 'original_word': 'ci⊆', 'replacement_word': 'place'}, {'position': 8627, 'original_word': 'is', 'replacement_word': 'would'}, {'position': 565, 'original_word': 'an', 'replacement_word': 'of'}, {'position': 6838, 'original_word': 'Wang,', 'replacement_word': 'world'}, {'position': 187, 'original_word': 'tasks', 'replacement_word': 'were'}, {'position': 4412, 'original_word': 'SVCCA,', 'replacement_word': 'is'}, {'position': 5565, 'original_word': 'Natural', 'replacement_word': 'has'}, {'position': 3392, 'original_word': 'baseline', 'replacement_word': 'person'}, {'position': 8129, 'original_word': 'gtr', 'replacement_word': 'person'}, {'position': 6337, 'original_word': 'Ó', 'replacement_word': 'has'}, {'position': 1227, 'original_word': 'methods.', 'replacement_word': 'had'}, {'position': 8055, 'original_word': '0.01', 'replacement_word': 'little'}, {'position': 81, 'original_word': 'across', 'replacement_word': 'has'}, {'position': 978, 'original_word': 'ui=M1(di),vec2vec', 'replacement_word': 'on'}, {'position': 7507, 'original_word': 'for', 'replacement_word': 'was'}, {'position': 2772, 'original_word': '0.75', 'replacement_word': 'has'}, {'position': 2901, 'original_word': '(0.0)', 'replacement_word': 'hand'}, {'position': 6623, 'original_word': 'Towards', 'replacement_word': 'own'}, {'position': 1760, 'original_word': 'MedCAT', 'replacement_word': 'first'}, {'position': 609, 'original_word': 'and', 'replacement_word': 'time'}, {'position': 3940, 'original_word': 'show', 'replacement_word': 'little'}, {'position': 7653, 'original_word': '400.85', 'replacement_word': 'person'}, {'position': 6118, 'original_word': 'Maniparambil,', 'replacement_word': 'and'}, {'position': 238, 'original_word': 'of', 'replacement_word': 'in'}, {'position': 2287, 'original_word': 'generate', 'replacement_word': 'with'}, {'position': 2935, 'original_word': '1.00', 'replacement_word': 'for'}, {'position': 7806, 'original_word': '(0.0)', 'replacement_word': 'were'}, {'position': 6655, 'original_word': 'Shasha', 'replacement_word': 'long'}]",0.051636223,0.99848425,0.0015157461,False,False
2,"[181, 285, 421, 480, 983, 1079, 1443, 1526, 1809, 2629, 2667, 3091, 3248, 3818, 4181, 4198, 4339, 4813, 5290, 5574, 5581, 5716, 6048, 6074, 6718, 6745, 6778, 6899, 7130, 7413, 7415, 7470, 7756]",33,"[{'position': 1809, 'original_word': 'CLIP', 'replacement_word': 'old'}, {'position': 3091, 'original_word': '0.27', 'replacement_word': 'in'}, {'position': 285, 'original_word': 'propose', 'replacement_word': 'own'}, {'position': 6048, 'original_word': 'Representation', 'replacement_word': 'will'}, {'position': 1443, 'original_word': 'min', 'replacement_word': 'to'}, {'position': 421, 'original_word': 'model,', 'replacement_word': 'day'}, {'position': 5290, 'original_word': 'Dong,', 'replacement_word': 'time'}, {'position': 7470, 'original_word': 'rank(vi)', 'replacement_word': 'place'}, {'position': 3248, 'original_word': 'on', 'replacement_word': 'first'}, {'position': 181, 'original_word': 'the', 'replacement_word': 'to'}, {'position': 1079, 'original_word': 'shared', 'replacement_word': 'little'}, {'position': 6074, 'original_word': '[35]', 'replacement_word': 'to'}, {'position': 6718, 'original_word': 'Daxin', 'replacement_word': 'with'}, {'position': 2629, 'original_word': '(0.0)', 'replacement_word': 'own'}, {'position': 5574, 'original_word': 'Chiang,', 'replacement_word': 'other'}, {'position': 7756, 'original_word': 'gte', 'replacement_word': 'thing'}, {'position': 4813, 'original_word': 'learns', 'replacement_word': 'first'}, {'position': 5581, 'original_word': 'Belgium:', 'replacement_word': 'own'}, {'position': 5716, 'original_word': '(2021),', 'replacement_word': 'in'}, {'position': 4181, 'original_word': 'pre-', 'replacement_word': 'in'}, {'position': 983, 'original_word': 'translation', 'replacement_word': 'in'}, {'position': 6745, 'original_word': 'Zhiqiang', 'replacement_word': 'or'}, {'position': 7130, 'original_word': 'a', 'replacement_word': 'would'}, {'position': 480, 'original_word': 'architectures', 'replacement_word': 'with'}, {'position': 4198, 'original_word': 'is', 'replacement_word': 'time'}, {'position': 3818, 'original_word': '0.14', 'replacement_word': 'was'}, {'position': 2667, 'original_word': '0.00', 'replacement_word': 'great'}, {'position': 4339, 'original_word': 'Trades', 'replacement_word': 'to'}, {'position': 6899, 'original_word': 'Momose', 'replacement_word': 'last'}, {'position': 7413, 'original_word': 'Accuracy', 'replacement_word': 'or'}, {'position': 1526, 'original_word': 'losses', 'replacement_word': 'good'}, {'position': 7415, 'original_word': 'Fraction', 'replacement_word': 'place'}, {'position': 6778, 'original_word': 'Chen,', 'replacement_word': 'will'}]",0.03647735,0.99924475,0.00075525045,False,False
3,"[367, 654, 1046, 1163, 1167, 1265, 1308, 1487, 1547, 1810, 1999, 2664, 2688, 2802, 2812, 2987, 3406, 3762, 4177, 4777, 5653, 5790, 5818, 5895, 6107, 6735, 7196, 7319, 7710, 7730, 8055, 8092, 8570]",33,"[{'position': 2688, 'original_word': '0.00', 'replacement_word': 'on'}, {'position': 5895, 'original_word': 'and', 'replacement_word': 'in'}, {'position': 1547, 'original_word': 'a', 'replacement_word': 'time'}, {'position': 1163, 'original_word': 'will', 'replacement_word': 'first'}, {'position': 654, 'original_word': 'attribute', 'replacement_word': 'man'}, {'position': 1167, 'original_word': 'use', 'replacement_word': 'in'}, {'position': 1810, 'original_word': 'is', 'replacement_word': 'last'}, {'position': 5653, 'original_word': '17283–17300.', 'replacement_word': 'would'}, {'position': 1046, 'original_word': 'd1,', 'replacement_word': 'person'}, {'position': 7319, 'original_word': 'assignment),', 'replacement_word': 'other'}, {'position': 7196, 'original_word': 'about', 'replacement_word': 'on'}, {'position': 8092, 'original_word': '1.00', 'replacement_word': 'is'}, {'position': 5790, 'original_word': 'Aarre', 'replacement_word': 'and'}, {'position': 7710, 'original_word': '(0.0)', 'replacement_word': 'old'}, {'position': 1308, 'original_word': 'Z.', 'replacement_word': 'could'}, {'position': 4777, 'original_word': 'data.', 'replacement_word': 'will'}, {'position': 2987, 'original_word': 'errors', 'replacement_word': 'in'}, {'position': 7730, 'original_word': '0.00', 'replacement_word': 'good'}, {'position': 3762, 'original_word': '0.34', 'replacement_word': 'day'}, {'position': 5818, 'original_word': 'Denoyer,', 'replacement_word': 'place'}, {'position': 3406, 'original_word': 'to', 'replacement_word': 'has'}, {'position': 1487, 'original_word': 'at', 'replacement_word': 'for'}, {'position': 1999, 'original_word': 'be', 'replacement_word': 'of'}, {'position': 4177, 'original_word': 'The', 'replacement_word': 'thing'}, {'position': 6735, 'original_word': '.', 'replacement_word': 'last'}, {'position': 6107, 'original_word': 'Translation', 'replacement_word': 'first'}, {'position': 2664, 'original_word': '(0.0)', 'replacement_word': 'in'}, {'position': 367, 'original_word': 'Rick', 'replacement_word': 'long'}, {'position': 1265, 'original_word': 'Architecture', 'replacement_word': 'but'}, {'position': 2802, 'original_word': '(0.0)†', 'replacement_word': 'long'}, {'position': 8055, 'original_word': '0.01', 'replacement_word': 'the'}, {'position': 8570, 'original_word': 'are', 'replacement_word': 'or'}, {'position': 2812, 'original_word': '1.00', 'replacement_word': 'for'}]",0.048907276,0.9986406,0.0013594031,False,False
4,"[75, 101, 454, 736, 935, 1062, 1126, 1655, 1702, 1949, 2011, 2275, 2468, 3151, 3442, 3839, 3903, 3923, 4495, 5036, 5086, 5136, 5190, 5251, 5656, 6603, 6914, 7196, 7274, 7298, 7357, 7440, 7949]",33,"[{'position': 6914, 'original_word': '[cs.CL]', 'replacement_word': 'long'}, {'position': 7298, 'original_word': 'In', 'replacement_word': 'with'}, {'position': 5251, 'original_word': '[9]', 'replacement_word': 'own'}, {'position': 7949, 'original_word': '(0.0)', 'replacement_word': 'is'}, {'position': 4495, 'original_word': 'image', 'replacement_word': 'but'}, {'position': 7440, 'original_word': 'the', 'replacement_word': 'are'}, {'position': 5136, 'original_word': '.', 'replacement_word': 'new'}, {'position': 5656, 'original_word': 'Kornblith,', 'replacement_word': 'of'}, {'position': 7196, 'original_word': 'about', 'replacement_word': 'life'}, {'position': 1949, 'original_word': 'close', 'replacement_word': 'little'}, {'position': 2468, 'original_word': 'the', 'replacement_word': 'man'}, {'position': 1702, 'original_word': 'user', 'replacement_word': 'last'}, {'position': 935, 'original_word': 'call', 'replacement_word': 'own'}, {'position': 1062, 'original_word': 'translation', 'replacement_word': 'with'}, {'position': 5036, 'original_word': 'Empirical', 'replacement_word': 'last'}, {'position': 7357, 'original_word': 'from', 'replacement_word': 'of'}, {'position': 3903, 'original_word': 'from', 'replacement_word': 'day'}, {'position': 5190, 'original_word': 'Thomas', 'replacement_word': 'is'}, {'position': 454, 'original_word': 'real', 'replacement_word': 'way'}, {'position': 6603, 'original_word': 'Directions”.', 'replacement_word': 'and'}, {'position': 75, 'original_word': 'Our', 'replacement_word': 'was'}, {'position': 3151, 'original_word': '(0.0)', 'replacement_word': 'was'}, {'position': 3923, 'original_word': 'are', 'replacement_word': 'way'}, {'position': 2011, 'original_word': 'F,', 'replacement_word': 'for'}, {'position': 5086, 'original_word': 'the', 'replacement_word': 'long'}, {'position': 736, 'original_word': 'We', 'replacement_word': 'on'}, {'position': 2275, 'original_word': 'pre-trained', 'replacement_word': 'person'}, {'position': 101, 'original_word': 'space', 'replacement_word': 'first'}, {'position': 1126, 'original_word': 'objective', 'replacement_word': 'would'}, {'position': 7274, 'original_word': 'CPU', 'replacement_word': 'day'}, {'position': 3442, 'original_word': 'medical', 'replacement_word': 'place'}, {'position': 1655, 'original_word': 'after', 'replacement_word': 'would'}, {'position': 3839, 'original_word': '1.00', 'replacement_word': 'in'}]",0.037363328,0.99920744,0.00079256296,False,False
5,"[330, 692, 762, 795, 843, 1341, 1732, 1766, 1895, 2032, 2207, 2299, 2310, 2374, 2963, 2987, 3183, 3382, 3530, 3835, 4275, 4295, 4465, 4933, 5025, 5313, 5407, 5677, 5819, 6779, 6789, 6862, 6888]",33,"[{'position': 6789, 'original_word': 'Jie', 'replacement_word': 'could'}, {'position': 2310, 'original_word': 'for', 'replacement_word': 'person'}, {'position': 2963, 'original_word': 'of', 'replacement_word': 'are'}, {'position': 795, 'original_word': 'like', 'replacement_word': 'of'}, {'position': 5407, 'original_word': '“Unsupervised', 'replacement_word': 'but'}, {'position': 2207, 'original_word': 'our', 'replacement_word': 'have'}, {'position': 5025, 'original_word': 'Dataset', 'replacement_word': 'had'}, {'position': 2987, 'original_word': 'errors', 'replacement_word': 'day'}, {'position': 5677, 'original_word': 'Kraljevic,', 'replacement_word': 'could'}, {'position': 2299, 'original_word': 'information', 'replacement_word': 'time'}, {'position': 4275, 'original_word': 'for', 'replacement_word': 'other'}, {'position': 692, 'original_word': 'a', 'replacement_word': 'world'}, {'position': 3382, 'original_word': 'cross-backbone', 'replacement_word': 'person'}, {'position': 5819, 'original_word': 'and', 'replacement_word': 'or'}, {'position': 1341, 'original_word': 'mappings', 'replacement_word': 'to'}, {'position': 5313, 'original_word': 'Kaisheng', 'replacement_word': 'on'}, {'position': 1732, 'original_word': 'topics;', 'replacement_word': 'is'}, {'position': 4933, 'original_word': 'but', 'replacement_word': 'would'}, {'position': 2374, 'original_word': '0.38', 'replacement_word': 'have'}, {'position': 4295, 'original_word': 'company', 'replacement_word': 'has'}, {'position': 330, 'original_word': 'is', 'replacement_word': 'were'}, {'position': 843, 'original_word': 'encoders', 'replacement_word': 'for'}, {'position': 3530, 'original_word': 'clipgra.', 'replacement_word': 'of'}, {'position': 6862, 'original_word': 'the', 'replacement_word': 'the'}, {'position': 3835, 'original_word': '0.34', 'replacement_word': 'way'}, {'position': 1766, 'original_word': 'random', 'replacement_word': 'long'}, {'position': 1895, 'original_word': '(see', 'replacement_word': 'for'}, {'position': 6888, 'original_word': 'Association', 'replacement_word': 'were'}, {'position': 3183, 'original_word': '0.85', 'replacement_word': 'hand'}, {'position': 2032, 'original_word': 'the', 'replacement_word': 'way'}, {'position': 4465, 'original_word': 'method', 'replacement_word': 'hand'}, {'position': 762, 'original_word': 'distributional', 'replacement_word': 'the'}, {'position': 6779, 'original_word': 'Jiannan', 'replacement_word': 'world'}]",0.04284558,0.99895746,0.0010425448,False,False
6,"[796, 1983, 2015, 2179, 2223, 2834, 2877, 3037, 3550, 3687, 3892, 3993, 4085, 4268, 4488, 4555, 5082, 5108, 5151, 5364, 5396, 5706, 5721, 5787, 6619, 6992, 7300, 7693, 7833, 7935, 8099, 8302, 8327]",33,"[{'position': 2179, 'original_word': 'the', 'replacement_word': 'will'}, {'position': 7300, 'original_word': '5,', 'replacement_word': 'but'}, {'position': 8327, 'original_word': 'component', 'replacement_word': 'would'}, {'position': 4488, 'original_word': 'unsupervised', 'replacement_word': 'has'}, {'position': 7693, 'original_word': '0.86', 'replacement_word': 'the'}, {'position': 2834, 'original_word': '(9.2)‡', 'replacement_word': 'person'}, {'position': 5396, 'original_word': 'Models”.', 'replacement_word': 'will'}, {'position': 3993, 'original_word': 'structure', 'replacement_word': 'is'}, {'position': 7833, 'original_word': '1.00', 'replacement_word': 'way'}, {'position': 5787, 'original_word': 'pp.', 'replacement_word': 'with'}, {'position': 796, 'original_word': 'inversion', 'replacement_word': 'have'}, {'position': 5151, 'original_word': 'Representations”.', 'replacement_word': 'own'}, {'position': 8099, 'original_word': '(0.0)', 'replacement_word': 'day'}, {'position': 4268, 'original_word': 'and', 'replacement_word': 'new'}, {'position': 2223, 'original_word': 'embedding', 'replacement_word': 'last'}, {'position': 3892, 'original_word': 'Finally,', 'replacement_word': 'has'}, {'position': 2877, 'original_word': '(0.0)', 'replacement_word': 'life'}, {'position': 1983, 'original_word': 'vk\x01', 'replacement_word': 'on'}, {'position': 5706, 'original_word': 'the', 'replacement_word': 'new'}, {'position': 4555, 'original_word': 'unavailable', 'replacement_word': 'world'}, {'position': 6992, 'original_word': '[cs.CL]', 'replacement_word': 'would'}, {'position': 5721, 'original_word': 'Kwiatkowski,', 'replacement_word': 'thing'}, {'position': 5082, 'original_word': 'embeddings”.', 'replacement_word': 'little'}, {'position': 6619, 'original_word': '“It’s', 'replacement_word': 'with'}, {'position': 3037, 'original_word': '346.21', 'replacement_word': 'first'}, {'position': 3550, 'original_word': '4096.35', 'replacement_word': 'had'}, {'position': 2015, 'original_word': 'metrics.', 'replacement_word': 'time'}, {'position': 3687, 'original_word': 'stel.', 'replacement_word': 'will'}, {'position': 8302, 'original_word': 'We', 'replacement_word': 'on'}, {'position': 5108, 'original_word': 'Melbourne,', 'replacement_word': 'on'}, {'position': 5364, 'original_word': 'Pouget-Abadie,', 'replacement_word': 'place'}, {'position': 4085, 'original_word': 'than', 'replacement_word': 'hand'}, {'position': 7935, 'original_word': '3962.83', 'replacement_word': 'old'}]",0.055206496,0.9982666,0.0017334223,False,False
7,"[459, 982, 1355, 2097, 2221, 3566, 3647, 4068, 4187, 4505, 4629, 4651, 4701, 5012, 5158, 5708, 5778, 5851, 5866, 6228, 6248, 6916, 7202, 7290, 7302, 7389, 7422, 7475, 7647, 7839, 7887, 8282, 8566]",33,"[{'position': 6916, 'original_word': '[63]', 'replacement_word': 'world'}, {'position': 7302, 'original_word': 'solve', 'replacement_word': 'of'}, {'position': 5778, 'original_word': 'Lillian', 'replacement_word': 'day'}, {'position': 5012, 'original_word': 'Asahi', 'replacement_word': 'other'}, {'position': 4629, 'original_word': 'translating', 'replacement_word': 'for'}, {'position': 4505, 'original_word': '15,', 'replacement_word': 'life'}, {'position': 7839, 'original_word': '0.98', 'replacement_word': 'long'}, {'position': 7202, 'original_word': 'downstream', 'replacement_word': 'could'}, {'position': 5158, 'original_word': 'Irene', 'replacement_word': 'but'}, {'position': 4651, 'original_word': 'text-based', 'replacement_word': 'old'}, {'position': 2221, 'original_word': 'is', 'replacement_word': 'day'}, {'position': 2097, 'original_word': 'nnX', 'replacement_word': 'with'}, {'position': 7475, 'original_word': 'Pij.', 'replacement_word': 'have'}, {'position': 3647, 'original_word': 'Bold', 'replacement_word': 'little'}, {'position': 1355, 'original_word': 'denoted', 'replacement_word': 'man'}, {'position': 459, 'original_word': 'we', 'replacement_word': 'person'}, {'position': 5708, 'original_word': 'concept', 'replacement_word': 'great'}, {'position': 7887, 'original_word': 'a', 'replacement_word': 'has'}, {'position': 6228, 'original_word': 'ing”.', 'replacement_word': 'of'}, {'position': 982, 'original_word': 'a', 'replacement_word': 'long'}, {'position': 8282, 'original_word': 'parentheses.', 'replacement_word': 'are'}, {'position': 5851, 'original_word': 'Clinical', 'replacement_word': 'new'}, {'position': 4187, 'original_word': 'like', 'replacement_word': 'have'}, {'position': 4701, 'original_word': 'multiple', 'replacement_word': 'of'}, {'position': 7389, 'original_word': 'lowest-rank', 'replacement_word': 'world'}, {'position': 7647, 'original_word': '0.53', 'replacement_word': 'could'}, {'position': 4068, 'original_word': '5', 'replacement_word': 'and'}, {'position': 6248, 'original_word': 'neural', 'replacement_word': 'day'}, {'position': 5866, 'original_word': 'Chapter', 'replacement_word': 'are'}, {'position': 3566, 'original_word': '0.61', 'replacement_word': 'would'}, {'position': 8566, 'original_word': 'random', 'replacement_word': 'is'}, {'position': 7290, 'original_word': 'the', 'replacement_word': 'great'}, {'position': 7422, 'original_word': 'pairs,', 'replacement_word': 'in'}]",0.036598,0.99923915,0.0007608533,False,False
8,"[185, 501, 898, 1113, 2106, 2590, 3380, 3421, 3498, 3637, 3695, 4151, 4272, 4322, 4395, 4481, 4566, 5203, 5219, 5221, 5300, 5418, 5484, 5713, 6033, 6418, 6434, 6980, 7140, 7159, 7207, 7473, 8575]",33,"[{'position': 4481, 'original_word': 'paired', 'replacement_word': 'own'}, {'position': 898, 'original_word': 'word', 'replacement_word': 'has'}, {'position': 6033, 'original_word': 'Serena', 'replacement_word': 'or'}, {'position': 6418, 'original_word': '“ASIF:', 'replacement_word': 'could'}, {'position': 2590, 'original_word': '(via', 'replacement_word': 'were'}, {'position': 6434, 'original_word': 'Gabriel', 'replacement_word': 'would'}, {'position': 7207, 'original_word': '(30', 'replacement_word': 'for'}, {'position': 3498, 'original_word': '0.62', 'replacement_word': 'first'}, {'position': 4395, 'original_word': 'neural', 'replacement_word': 'old'}, {'position': 5418, 'original_word': '[cs.LG]', 'replacement_word': 'good'}, {'position': 4272, 'original_word': 'of', 'replacement_word': 'world'}, {'position': 7473, 'original_word': 'viamong', 'replacement_word': 'own'}, {'position': 3380, 'original_word': 'compatible.', 'replacement_word': 'hand'}, {'position': 3637, 'original_word': 'baseline', 'replacement_word': 'old'}, {'position': 5300, 'original_word': 'Yang,', 'replacement_word': 'great'}, {'position': 4151, 'original_word': 'the', 'replacement_word': 'time'}, {'position': 185, 'original_word': 'NLP,', 'replacement_word': 'day'}, {'position': 2106, 'original_word': 'first', 'replacement_word': 'or'}, {'position': 6980, 'original_word': 'Morris,', 'replacement_word': 'person'}, {'position': 5713, 'original_word': 'in', 'replacement_word': 'were'}, {'position': 5203, 'original_word': 'Arthur', 'replacement_word': 'little'}, {'position': 4566, 'original_word': 'sets', 'replacement_word': 'thing'}, {'position': 1113, 'original_word': 'Hypothesis', 'replacement_word': 'little'}, {'position': 3421, 'original_word': 'high', 'replacement_word': 'man'}, {'position': 4322, 'original_word': 'Bashing', 'replacement_word': 'will'}, {'position': 5219, 'original_word': 'Language', 'replacement_word': 'other'}, {'position': 7140, 'original_word': 'to', 'replacement_word': 'thing'}, {'position': 5221, 'original_word': '2024.', 'replacement_word': 'in'}, {'position': 5484, 'original_word': 'Hypothesis”.', 'replacement_word': 'with'}, {'position': 3695, 'original_word': '0.96', 'replacement_word': 'world'}, {'position': 501, 'original_word': 'inspiration', 'replacement_word': 'were'}, {'position': 7159, 'original_word': 'of', 'replacement_word': 'world'}, {'position': 8575, 'original_word': 'our', 'replacement_word': 'for'}]",0.038202707,0.9991705,0.00082951784,False,False
9,"[629, 1149, 1299, 1521, 1857, 2154, 2402, 2438, 2705, 2757, 2977, 3045, 3415, 3667, 3814, 4555, 4640, 4746, 4863, 4972, 5228, 5512, 5528, 6729, 6774, 6914, 7128, 7132, 7178, 7631, 7761, 8060, 8245]",33,"[{'position': 6914, 'original_word': '[cs.CL]', 'replacement_word': 'thing'}, {'position': 2438, 'original_word': 'in', 'replacement_word': 'person'}, {'position': 5512, 'original_word': 'Celi,', 'replacement_word': 'with'}, {'position': 7178, 'original_word': 'model', 'replacement_word': 'with'}, {'position': 4746, 'original_word': 'modern', 'replacement_word': 'first'}, {'position': 2705, 'original_word': '4093.55', 'replacement_word': 'hand'}, {'position': 1299, 'original_word': 'encoder-specific', 'replacement_word': 'the'}, {'position': 5528, 'original_word': '3.1', 'replacement_word': 'to'}, {'position': 4640, 'original_word': 'gaps.', 'replacement_word': 'thing'}, {'position': 2977, 'original_word': 'to', 'replacement_word': 'day'}, {'position': 8245, 'original_word': 'on', 'replacement_word': 'time'}, {'position': 1857, 'original_word': 'granite', 'replacement_word': 'new'}, {'position': 2757, 'original_word': '(0.0)', 'replacement_word': 'new'}, {'position': 6729, 'original_word': 'Contrastive', 'replacement_word': 'with'}, {'position': 4555, 'original_word': 'unavailable', 'replacement_word': 'and'}, {'position': 7631, 'original_word': '0.96', 'replacement_word': 'thing'}, {'position': 7761, 'original_word': '(0.0)', 'replacement_word': 'on'}, {'position': 3667, 'original_word': 'Naïve', 'replacement_word': 'man'}, {'position': 3415, 'original_word': 'NQ', 'replacement_word': 'and'}, {'position': 7128, 'original_word': 'models.', 'replacement_word': 'have'}, {'position': 7132, 'original_word': 'estimate', 'replacement_word': 'own'}, {'position': 2402, 'original_word': '0.91', 'replacement_word': 'place'}, {'position': 3045, 'original_word': '0.72', 'replacement_word': 'of'}, {'position': 3814, 'original_word': '0.33', 'replacement_word': 'or'}, {'position': 2154, 'original_word': 'the', 'replacement_word': 'but'}, {'position': 5228, 'original_word': 'Chen,', 'replacement_word': 'long'}, {'position': 4972, 'original_word': 'in', 'replacement_word': 'first'}, {'position': 1521, 'original_word': '2,', 'replacement_word': 'for'}, {'position': 629, 'original_word': 'that', 'replacement_word': 'way'}, {'position': 6774, 'original_word': 'Wang,', 'replacement_word': 'had'}, {'position': 8060, 'original_word': '0.87', 'replacement_word': 'old'}, {'position': 1149, 'original_word': 'representations', 'replacement_word': 'are'}, {'position': 4863, 'original_word': 'only', 'replacement_word': 'in'}]",0.048540533,0.99866027,0.0013397336,False,False
